Value(%)
-1.46938423892587
-2.36696990307929
-1.99539978497495
-1.84100266714642
-2.04934783621584
-1.9196746262024
-1.73339325946087
-1.78789381292012
-1.71989469390524
-1.56802599693714
-1.61057868407356
-1.63904556019842
-1.55700362625076
-1.57104773702472
-1.5744962134191
-1.42928684026618
-1.31417060091839
-1.24112430618251
-1.07989095629181
-0.946393948989364
-0.890492230081644
-0.771315213912383
-0.634481358788112
-0.564213361737975
-0.459124597617102
-0.33007558402965
-0.276126518349396
-0.217334502873797
-0.113345739723723
-0.0563113791496401
-0.00184234985387641
0.116624654525506
0.211517566818443
0.27113334184527
0.361106794578567
0.419235955226775
0.412226455074411
0.418175097334013
0.42612942323264
0.405500428123859
0.42640804456841
0.490256230313743
0.544846725759127
0.637742740357022
0.777784267760268
0.885421764434038
0.973769765373666
1.07965472075572
1.14973663794142
1.18747273645791
1.24552797755194
1.28654529069535
1.29389541050116
1.32399082759682
1.3615763113344
1.37322718796106
1.39694187708468
1.41967824754406
1.39103619030342
1.34001099973592
1.27494583703914
1.14943293768626
0.997590101964872
0.870836851558579
0.739302245256255
0.606154892016915
0.510212481900925
0.419248124617805
0.315027152812701
0.236374877539048
0.165280268635943
0.0721144993205849
-0.00372965168780626
-0.0540381092130168
-0.106710444744032
-0.13499310621108
-0.132857748671054
-0.151523629175592
-0.193010331366861
-0.239483517613709
-0.317514744718609
-0.414885887264988
-0.49000813516013
-0.559307149165962
-0.628305356149366
-0.659690435555335
-0.667264056899253
-0.679179753889841
-0.674062624257377
-0.661456757086567
-0.676705337132611
-0.700686932893747
-0.725549063147484
-0.78496484587193
-0.864580875443943
-0.94004367248308
-1.04241781524827
-1.17304764952381
-1.29375830595706
-1.41088560433865
-1.529674086301
-1.61784842042131
-1.67798516847744
-1.72135899242894
-1.7141482670789
-1.65089639615151
-1.56466481336446
-1.45411601257462
-1.32092537922017
-1.19894609207823
-1.08849895973674
-0.976815185244487
-0.885448578125627
-0.813388527458589
-0.736782543738634
-0.66933672801063
-0.619720041140243
-0.566262860536968
-0.517619845450324
-0.489407608968167
-0.460096536319421
-0.424286216994483
-0.392767941213317
-0.344899865732002
-0.277317629159715
-0.220117839667371
-0.166915222869856
-0.0947451135149674
-0.00837689387291515
0.106291726572216
0.271993394797948
0.468059566708997
0.683119876305639
0.936413386041162
1.21048859594686
1.47797980073219
1.75167821533246
2.02339502562952
2.25544081786575
2.44773561487506
2.6108106234586
2.73126682770584
2.81544932724713
2.87528776220937
2.89339723069834
2.87044879440986
2.82886442504167
2.76340292746352
2.67190215129696
2.57780121472105
2.48245195301232
2.37822596938416
2.28032917025457
2.18425402680582
2.06759243180979
1.93676132882631
1.79558316927753
1.62624654589141
1.43571047040043
1.23869506400386
1.02388045326559
0.795645258722832
0.574515292427552
0.353179402798575
0.126437161531979
-0.089282718413132
-0.298427460954867
-0.511915807436814
-0.717865183804946
-0.917553255327473
-1.12009434753882
-1.30595394893155
-1.46524686746367
-1.6139961839916
-1.74790434247942
-1.86168628076624
-1.98003356203043
-2.11166177000307
-2.24615967263531
-2.39452729061205
-2.55772900254654
-2.71216216959014
-2.85815811714062
-3.00163489760486
-3.11806312792552
-3.19758809616422
-3.25274153999581
-3.27237649012395
-3.24549762585108
-3.18563903986678
-3.09382439414797
-2.97078821272785
-2.84529311661773
-2.72797895055656
-2.59784294297278
-2.44818826787338
-2.27698166937333
-2.06793609999395
-1.82134210060922
-1.54762389748413
-1.24430852815361
-0.923487631635997
-0.60982782857956
-0.308565114234432
-0.0291694600659877
0.206213762180815
0.403987114801874
0.582758979934214
0.738928799880723
0.878444506966349
1.02091036051769
1.16209466110344
1.29531466533897
1.43180511231085
1.56679362355091
1.68824324885859
1.80565835548715
1.91809740130024
2.00662713000191
2.07684164357267
2.14923291266713
2.2287838288293
2.31817215866916
2.41631134205166
2.50713815814436
2.58528211044817
2.65910830977085
2.72482889904954
2.77799902687978
2.8232200841989
2.85279784096866
2.85332520568743
2.81965911011195
2.74250874039242
2.61973819244518
2.46551385325407
2.27456757891694
2.02482474325801
1.72186927499094
1.38557217568802
1.02466337813828
0.660351146397889
0.319415254481642
0.00466548764195992
-0.280922926647987
-0.520639423389553
-0.712275976221378
-0.859809591368712
-0.959036472298196
-1.02087874003347
-1.06105226793483
-1.07654844893044
-1.07441090032202
-1.07400811713765
-1.06885722006164
-1.04956096597496
-1.03529572322153
-1.03674562655207
-1.04441709974849
-1.0598840869426
-1.0825380724568
-1.09691126319606
-1.101101420745
-1.10258402336803
-1.09991193805193
-1.10014291320583
-1.111972404763
-1.12364699956778
-1.12808373548767
-1.13132920849526
-1.12252061673673
-1.08968386998073
-1.04418443797319
-0.992587340347115
-0.931807904153737
-0.873193569373011
-0.82344998750033
-0.773566300387589
-0.725964693982862
-0.685472700798531
-0.640196760212738
-0.583977184346624
-0.517419187332436
-0.431464086383173
-0.332331172453124
-0.245944309999341
-0.181328894201152
-0.136832107626905
-0.119006035705716
-0.120468638789486
-0.125059998509925
-0.133719780574133
-0.14292122037797
-0.137580329123596
-0.123301529474598
-0.111958969125736
-0.0950635699387236
-0.0703768659987578
-0.0469943351388307
-0.0183043267457669
0.0217326220262343
0.064810997330845
0.113550332035795
0.174412048548156
0.237907453110359
0.299014084095801
0.358168863577345
0.402339725705387
0.427872795991205
0.449260746735324
0.466202335815614
0.470185833112144
0.467277206288918
0.456909524668817
0.431139038815575
0.401935854038242
0.383058816967196
0.369177998873851
0.355907717116026
0.340255083385589
0.311916669886522
0.27485507409433
0.242573819059149
0.212001096715651
0.180122387300544
0.154789556434323
0.131412956343795
0.104255065681117
0.0847502253356623
0.0734182784790662
0.0550403931229086
0.0279217133835662
-0.00536694536649868
-0.0494913019532522
-0.0954024348291635
-0.130278809484496
-0.158832183123014
-0.182239327248551
-0.193663448185462
-0.201334878124996
-0.213716836960979
-0.224409364782034
-0.233614599313299
-0.244932081088522
-0.250994962270033
-0.25617269545558
-0.277725648634776
-0.314922458952844
-0.356654953004651
-0.397722531674994
-0.424364505491516
-0.424175078877669
-0.404900959653682
-0.366099633494924
-0.284117876494127
-0.144647818758403
0.0475244318011815
0.283817811180975
0.547376692611761
0.811295442133202
1.04810959142619
1.23111860773667
1.34535761803704
1.39794712671567
1.40109330513764
1.36453909240902
1.30726231714743
1.24726379742742
1.19120763364848
1.1455314132029
1.1097368790789
1.06982944598809
1.02310008365882
0.978715267577616
0.931660026480009
0.873937290194232
0.808641281242085
0.730169012770524
0.629065640926086
0.511211076778922
0.379814159299808
0.232432822825797
0.0851032106845589
-0.0461033681791537
-0.168076394958155
-0.283653279809784
-0.382590780958987
-0.462795716552913
-0.520475692276831
-0.545075020657629
-0.543065274353136
-0.528748917102324
-0.504332168686315
-0.477563849078998
-0.46231503980067
-0.458587396355394
-0.46762521304077
-0.496211631937643
-0.529394045087338
-0.548713262723716
-0.565304396509669
-0.591924504982519
-0.62220630315361
-0.658255325878095
-0.710195174231374
-0.774021155150854
-0.84219793201771
-0.910241766651747
-0.96774924425082
-1.01167979229115
-1.05155556440974
-1.08979423554233
-1.12318649393634
-1.15256940865092
-1.17112733083314
-1.1674200888476
-1.14187974402358
-1.09990272491079
-1.04702662070037
-0.998324781441759
-0.966277106127211
-0.943793875110567
-0.913170218325038
-0.859312476069027
-0.778701417402714
-0.685471847961827
-0.596394338654544
-0.518285131108261
-0.459980393703938
-0.428166697368994
-0.410797041229647
-0.394096651449098
-0.378410444023048
-0.363249968402833
-0.3476638979567
-0.33622622670953
-0.318511997759798
-0.27462785739894
-0.207412382498826
-0.128770450440847
-0.034485766500529
0.0754202657127839
0.18807260993591
0.297609018373252
0.398418314220181
0.477822122484589
0.536776983267617
0.58975036378499
0.648666669745607
0.725599431162041
0.823488910637418
0.923260522752245
1.0073126573912
1.07142566109283
1.10463978498232
1.10095956162569
1.07999528143241
1.0591190936774
1.03662830911903
1.01728965846522
1.01306544744088
1.02361134065935
1.0440065245733
1.0707815300599
1.09543486370895
1.11625012780807
1.14369807202036
1.18301496471865
1.23204716498871
1.28958111113228
1.34814972143881
1.3926316726295
1.41046422026104
1.39590088717477
1.35682088421809
1.31586996610736
1.28928661040215
1.27419248591501
1.25866669464809
1.22793924674276
1.17089855731209
1.08916956653938
0.985469310895323
0.856853808421901
0.713115215024943
0.571882219970196
0.434245869880217
0.296418862064208
0.165750414771873
0.0432588960887959
-0.0781508442848081
-0.195484638355892
-0.304052923257911
-0.406919819004068
-0.502853392352861
-0.5899992205732
-0.674971773846335
-0.760306781361416
-0.842916488836877
-0.92553559877196
-1.00859678872872
-1.08567524466981
-1.15620366554622
-1.22386074813728
-1.29012288000185
-1.35809069491578
-1.42396293352674
-1.47430079259515
-1.50809176411067
-1.53706693324054
-1.56346456535294
-1.58471826478563
-1.60149836391303
-1.60534424411009
-1.587079006778
-1.55259021080908
-1.50812604908795
-1.45489062858039
-1.40234888947083
-1.35628601406921
-1.30942709305117
-1.26009322426561
-1.21139556327959
-1.16014259853526
-1.11124276383255
-1.07246496461374
-1.02964927459092
-0.966094732742618
-0.888086095818526
-0.804325735760414
-0.715580474317364
-0.627514058368739
-0.538832587238695
-0.437351874214179
-0.324111688317342
-0.209972976594728
