Value(μV)
27.1758401489823
194.821779510417
247.490011614648
217.886599373586
179.545253927351
178.689695827928
205.404466045587
222.764659874243
213.196551866153
192.330470086719
183.959804910335
191.806634857538
199.950948869976
195.772948288518
184.759547933622
181.04504809561
188.580294549164
196.932420607631
195.112000868319
184.691720223295
176.460674633843
176.518566450438
179.845206560899
178.266944694947
171.323247960724
166.126327159567
167.373621177276
170.985669146325
169.295528521263
160.627072816124
151.042780158057
146.623300769808
146.518493557477
145.231703714507
140.369004527078
135.510896578505
134.851440630352
137.064109040614
136.507852237455
130.103904525997
121.002682452707
114.576689632285
112.128586119681
110.216167638625
105.885233342584
100.602691636089
97.8473029957937
97.8586673076335
96.6664460084912
90.7540301709416
81.3513259607762
72.9383119343657
68.0366558176723
64.9122221163458
60.7305673582492
55.6194715219097
52.2323318373849
51.5999062697513
50.9873353650017
46.7590045829368
38.6413724540251
29.9595947186435
23.6452268665937
19.1465521234025
13.9603325208915
7.40678345818062
1.52642891285852
-1.98507318550735
-4.55399851295777
-9.35539127444133
-17.4236919103297
-26.218341586756
-32.471626575808
-35.6960889050954
-38.0451987640374
-41.0476474381657
-43.6826699803604
-44.263654054017
-43.4373291169351
-44.1122383515144
-48.1980754775794
-54.2688408666048
-59.1322809372962
-61.3256862418402
-62.225508787149
-63.6762455318825
-65.4998829081246
-66.1605136876627
-65.5074183523213
-65.719130048211
-68.9698355267267
-74.711460731685
-80.052903475674
-82.7876978904989
-83.3255880623169
-83.3490602115114
-83.2771285707213
-81.9812616551074
-78.997240771904
-76.0503919429949
-75.5974297516402
-78.0726853011394
-81.3277120456079
-83.002940839086
-82.8785880196479
-82.4100233120475
-82.364354550186
-81.8343448131808
-79.8854333776865
-77.4629081014209
-76.7849710655067
-78.7901079984918
-81.8601070793274
-83.4940009788208
-82.8793268237787
-81.2494468444579
-79.8482750627769
-78.3576664476053
-75.8380380319152
-72.7486671940059
-71.1092453708521
-72.3289029092981
-75.390890232234
-77.7515465814737
-77.9002686348869
-76.4773998741397
-74.7918442982889
-72.920966340253
-69.9447319342119
-65.8640531048183
-62.414518478379
-61.4226191111161
-62.6580167166532
-63.9300262870382
-63.3814389874568
-61.1829373089136
-58.688259582047
-56.404765136188
-53.5428993870076
-49.6456140302753
-45.9243529739756
-44.2718472651497
-45.0315832053852
-46.3606300172207
-46.0802179761297
-43.7798328620196
-40.6886685549353
-37.740617252729
-34.5036729431334
-30.3238591544661
-25.9663555335156
-23.3168472462504
-23.2929412194494
-24.5819540605062
-24.886197380033
-23.2086941398507
-20.4432233688611
-17.7661671128089
-15.1123966550171
-11.730179888925
-7.90592831620426
-5.31847533551175
-5.29659982811581
-7.10930910908549
-8.52165157006706
-8.02194557981968
-6.04248943079269
-3.85042235885343
-1.77225794459072
0.87119501178708
4.17228924936453
6.73767499586188
6.93657482379188
4.84549032148159
2.3880524036673
1.39689271536545
1.9385833978468
2.84179764694165
3.51030550986452
4.54469509517568
6.43914387310898
8.29103072333057
8.48540069345299
6.65206773773936
4.38496600420246
3.6958629810624
5.04194993449488
7.27590060820711
9.36699527649988
11.5240252321781
14.3018926444397
17.0782089590644
18.1860507891698
16.7695591230396
14.033473666642
12.1947240869368
12.331785511658
13.7031063170995
15.1790450262883
16.742246052261
19.0772410717868
21.9500032368336
23.7745730977676
23.1972060038938
20.7680752307986
18.5038294573984
17.7856277603568
18.1497145402791
18.3432099312321
18.0952355360912
18.2302677821453
19.0790418154011
19.4994887626333
18.0436840929334
14.8989647652522
12.0587530880566
11.3575612107816
12.7276012384607
14.7388234422955
16.5490983560239
18.6571833118592
21.5695258924406
24.3562168953555
25.261317466372
23.7716465436496
21.4906947657922
20.5777643086505
21.5985791898003
23.3661259714449
24.7712628556333
26.0937699941421
28.1189458078706
30.4136900771489
31.2920403579025
29.7392956718815
26.8595657763244
24.885376940283
24.87983599282
25.932652142827
26.7022925263679
27.146475707666
28.1644997647558
29.7708088872101
30.4541601011279
28.8123707542454
25.4433707017445
22.5733625030805
21.7512247393106
22.428173417771
23.0894617021011
23.3079887884718
23.9819424581173
25.5469102945844
26.7414277132099
25.8123318950838
22.7502328845804
19.6280630820465
18.4643689761516
19.2192821341607
20.3606184408804
21.1039273385279
22.3090675433885
24.9025986668228
28.0805864836768
29.9042726682693
29.7003030748979
29.1486436556172
30.5062319526581
34.1025219993321
38.216310308216
41.3762851747384
44.0190215344249
47.3785487762035
51.2329444109894
53.714565035471
53.6552603236163
52.4688615413356
52.9977588589353
56.6022674183692
62.0338723830519
67.3260148440357
72.0749333291944
77.1326153001475
82.3164563106565
85.4635068124625
84.3695340106941
79.2222245737214
72.3335484861777
65.4406345223321
58.0087409989081
48.6071031790679
37.3297598395058
25.882227944278
15.1970969150645
3.93185595573063
-9.83944549409837
-25.7421343575694
-40.8461899135919
-52.5983145797202
-61.3375409965141
-69.2630746790681
-77.3056759012764
-84.0345505958583
-87.9507171460619
-89.9644123858713
-92.6012759559869
-96.8543089663448
-100.710714247756
-101.087393486222
-96.4435777143988
-86.8774790797301
-72.5614678452805
-53.9313248011331
-34.0780106455985
-19.3718217149916
-15.429096262142
-21.8078253425639
-31.9674733824053
-39.6415379722453
-44.7570951877844
-52.0321948002557
-64.4415595666934
-80.4842117681115
-99.0407491757839
-124.484962633618
-162.846393939481
-211.547402951059
-256.021722343019
-280.313656940498
-280.569991885262
-263.390079885105
-227.886678820296
-153.217471604548
-12.0567186809322
199.213378302518
447.939937352894
690.910879106978
915.251639093898
1146.67507485695
1406.49576759211
1657.21647188859
1799.71032802571
1739.90069809577
1470.21097963036
1087.51702148681
724.869729192073
456.079470870822
257.784436989279
57.2356209384011
-186.340884976743
-443.676040457478
-647.626699728276
-754.339364333018
-773.569623477781
-749.056217429914
-719.66945176072
-700.717823515014
-693.203188934799
-698.658947197368
-719.49476601335
-748.950705296076
-768.46708162029
-759.45762615044
-717.887382148607
-656.746626375613
-595.296225381962
-546.867493843702
-515.196829426915
-498.05138764308
-490.840192666121
-487.11371273136
-479.070090170664
-460.751776102693
-431.493651704707
-395.548632208743
-358.161752960535
-322.564170326037
-290.637726139207
-264.841733228726
-247.48825648689
-237.587784881099
-229.575992043524
-216.618182098437
-195.734547982387
-169.57897221994
-143.338999502608
-120.385422723983
-100.915464890301
-83.7803060159706
-68.3468161346582
-54.3375534851847
-40.866825017222
-26.7566324830589
-11.9181078893493
2.28167538867169
14.4858455932579
24.9020728360906
34.9607478395196
45.5545085291975
56.1694387542163
65.9635137713736
75.2244226995242
85.168578454127
96.3129457455716
107.589970813767
117.410495097192
125.334805578933
132.2675927745
139.072427592202
145.524815096217
150.94047025034
155.496863647558
160.344345166883
166.268591286561
172.644671452094
178.073457910304
181.907395168428
184.758145906687
187.461245269322
189.967141358755
191.60957757321
192.280145744456
192.823886890782
194.056804616586
195.688925483397
196.590333824355
196.083791608776
194.634418657224
193.14490958468
191.886635455646
190.479128296159
188.830302148803
