Value(ms)
791.015625
833.984375
875
917.96875
910.15625
865.234375
875
900.390625
921.875
914.0625
906.25
929.6875
937.5
949.21875
925.78125
880.859375
900.390625
925.78125
947.265625
937.5
910.15625
873.046875
867.1875
906.25
925.78125
908.203125
857.421875
857.421875
880.859375
910.15625
945.3125
951.171875
935.546875
878.90625
892.578125
912.109375
917.96875
929.6875
923.828125
878.90625
886.71875
917.96875
933.59375
925.78125
908.203125
832.03125
865.234375
916.015625
976.5625
976.5625
957.03125
904.296875
898.4375
900.390625
916.015625
910.15625
878.90625
839.84375
869.140625
875
900.390625
898.4375
851.5625
851.5625
863.28125
876.953125
896.484375
878.90625
841.796875
826.171875
832.03125
849.609375
882.8125
890.625
855.46875
865.234375
869.140625
908.203125
923.828125
896.484375
841.796875
859.375
876.953125
896.484375
908.203125
884.765625
853.515625
855.46875
867.1875
906.25
910.15625
878.90625
863.28125
882.8125
914.0625
921.875
894.53125
830.078125
835.9375
853.515625
923.828125
927.734375
894.53125
916.015625
941.40625
951.171875
945.3125
923.828125
847.65625
855.46875
873.046875
890.625
890.625
849.609375
851.5625
876.953125
914.0625
910.15625
886.71875
826.171875
839.84375
869.140625
876.953125
847.65625
824.21875
826.171875
843.75
871.09375
859.375
835.9375
849.609375
869.140625
916.015625
910.15625
871.09375
906.25
917.96875
939.453125
925.78125
876.953125
875
878.90625
892.578125
896.484375
875
894.53125
908.203125
898.4375
861.328125
880.859375
878.90625
884.765625
845.703125
812.5
845.703125
876.953125
894.53125
884.765625
888.671875
908.203125
929.6875
912.109375
869.140625
867.1875
873.046875
871.09375
841.796875
861.328125
896.484375
873.046875
804.6875
853.515625
902.34375
937.5
923.828125
876.953125
886.71875
892.578125
900.390625
884.765625
835.9375
847.65625
869.140625
888.671875
880.859375
832.03125
863.28125
890.625
894.53125
888.671875
851.5625
869.140625
882.8125
882.8125
861.328125
851.5625
865.234375
898.4375
896.484375
830.078125
796.875
800.78125
837.890625
837.890625
832.03125
814.453125
828.125
861.328125
873.046875
843.75
833.984375
839.84375
857.421875
869.140625
839.84375
853.515625
882.8125
917.96875
898.4375
875
876.953125
890.625
902.34375
892.578125
863.28125
841.796875
855.46875
871.09375
900.390625
886.71875
873.046875
888.671875
900.390625
898.4375
851.5625
832.03125
837.890625
857.421875
880.859375
865.234375
861.328125
894.53125
933.59375
910.15625
857.421875
861.328125
880.859375
916.015625
921.875
882.8125
888.671875
908.203125
912.109375
908.203125
865.234375
886.71875
892.578125
908.203125
875
876.953125
900.390625
904.296875
896.484375
875
910.15625
933.59375
927.734375
904.296875
884.765625
888.671875
902.34375
886.71875
837.890625
853.515625
867.1875
892.578125
900.390625
865.234375
894.53125
916.015625
910.15625
863.28125
833.984375
835.9375
853.515625
882.8125
871.09375
880.859375
923.828125
927.734375
933.59375
935.546875
826.171875
818.359375
851.5625
898.4375
925.78125
900.390625
869.140625
892.578125
917.96875
931.640625
916.015625
876.953125
888.671875
910.15625
906.25
892.578125
863.28125
861.328125
880.859375
888.671875
886.71875
902.34375
921.875
884.765625
849.609375
861.328125
876.953125
894.53125
841.796875
845.703125
867.1875
931.640625
949.21875
929.6875
906.25
910.15625
904.296875
812.5
810.546875
755.859375
808.59375
890.625
921.875
886.71875
884.765625
908.203125
914.0625
