Value(μV)
60.396162149758
31.3811019315991
22.7364112214989
28.8642544171984
36.2762520893531
36.8306845475194
32.7323193761835
30.417487088887
32.2194599855623
34.9445960000494
34.9978801816079
32.6660728068738
30.8852316388119
31.2362075624266
32.5422093309244
33.1621686265162
33.3359223041843
34.5749460509198
37.354273813644
40.315390265063
41.7628347486021
41.2180483015531
39.1408250438635
35.6633316352436
30.3453740168682
23.2094997133726
15.397077206054
8.38863188919476
2.81910849741994
-1.54083723368648
-4.76316562393346
-6.27421311889808
-5.62982304608929
-3.39933628414649
-0.783796941342336
1.6353684646663
4.35203010158633
7.96944245836141
12.122586780566
15.7556316702383
18.3691248482935
20.5313700633422
22.9732439937256
25.5418054048321
27.4783307853487
28.641980726081
29.9590719087435
32.4029138001613
35.8181233263608
39.1444209982889
41.7173941108206
43.8808115832478
46.1155313356308
47.9567355467242
48.2951873548596
46.7607787134732
44.3417484757691
42.3418016692812
40.9840522285963
39.4552316349307
37.2632348318161
35.0336073891163
33.6642504224746
33.0240338868926
32.0347847990854
30.1025028187088
27.9949546045156
26.9623148583354
27.2525544233671
27.990527287836
28.5321540150764
29.3851491282087
31.3830882447416
34.2366007587978
36.5238377240189
37.2623461092144
36.9901068690583
36.8479828374008
36.8454476387573
35.6791131152823
32.4446149401
27.9827121544935
23.984113453833
20.9604252392135
17.7997024015826
13.5878803492787
9.30043607015793
7.00203439027919
7.44146202220666
9.13989074302528
10.2156324043767
10.6089807854798
11.8090733124107
14.4760783719572
17.179805199147
18.0308310758761
17.1011336221788
16.3813526945536
17.2231792997866
18.5720009151157
18.3000109034518
15.8528343485276
12.67903677477
9.91188951941951
6.53383094224315
0.665929571205787
-7.62915942192897
-15.8441148844982
-21.6823378468136
-25.4660577883594
-29.1092101000893
-33.0463822998994
-35.3441313363828
-34.3461884242568
-31.331104897315
-29.4230869241144
-29.9590991555114
-31.097017499974
-30.6290355814904
-29.2878544924541
-29.9847916176305
-33.8333266515453
-38.3277099147972
-40.3261311370935
-39.8882340019473
-39.5623912430436
-39.8726276697409
-37.4219102778487
-29.0328137664231
-16.9808702121814
-7.94220978164753
-6.01196029712332
-8.44808501104558
-10.080863350276
-11.0361934009777
-17.2760638696371
-32.4084872847839
-51.4755639962558
-66.1140022648185
-75.4387486977412
-87.4688939080905
-106.58117068278
-122.127992825949
-115.93439621553
-84.3332353700513
-48.5214942785385
-35.1078359528641
-42.8119750971383
-32.7809342763273
40.6047214738042
186.072229154869
365.001774692829
527.714116275641
659.362489792473
786.130226077431
934.752610595749
1089.67414275
1195.26346581719
1201.52656393355
1105.09567481506
944.207660996583
757.476079226217
553.454863329186
321.364271310728
64.954915715542
-182.703593310525
-380.680841406045
-512.746505656742
-595.118764947031
-653.596396544128
-697.867747261665
-720.098558342522
-714.470968986101
-691.646359733255
-671.610644311963
-665.202467781483
-666.215182171767
-661.290011808772
-644.259092562245
-619.298070825693
-592.770980334597
-566.105521727088
-537.605701573907
-508.263708065727
-482.521852149442
-463.196792195663
-447.978342394584
-432.323486588447
-414.668478459716
-397.021717863577
-380.591224631757
-362.822417069168
-340.097775423111
-312.550115555994
-284.52499644523
-259.94325243431
-238.440406621911
-217.016663589867
-194.729758618203
-174.211666416643
-158.191560333248
-145.761913785859
-133.295012735332
-118.741174439998
-103.73331804566
-90.9565538477863
-80.4084043572915
-69.4114533535282
-56.1725823624062
-42.1133567117936
-29.990473782996
-20.3931801176485
-11.1978963363947
-0.552662211285678
10.6217511452337
19.8429952215425
26.2932701714234
31.8213701119107
38.5082999005055
46.0490510425078
52.2948424309982
56.0931114938414
58.6672148164801
61.860164413952
65.7046243552751
68.5353035220892
69.4154110808343
69.6564773040268
71.5155755448512
75.8561229249389
81.7509703539699
88.2880985403157
95.9635259884031
105.777034162135
117.336159334365
128.593282602709
137.615005534918
144.096925357584
148.773304357243
151.739420497769
152.094654314892
149.404380910265
144.920550913717
140.774506168892
138.07951769687
136.365398998194
135.002007314841
134.617644452069
136.54183584543
140.980410788871
146.38652926748
150.962160586132
154.419581414819
157.771334270342
161.494159789582
164.535436815583
165.502458062315
164.482796173452
163.092033628483
162.645601758482
162.780535953793
162.241603718549
160.726260817469
159.354012816673
159.187581407841
159.798072764641
159.775364483339
158.508554155099
156.912517274202
156.191127203747
156.296542194811
156.088538212139
154.919520003687
153.512716194693
152.990035362882
153.37993001166
153.604712547398
152.956900199872
152.092527383424
152.216292006359
153.527358487269
154.959120957516
155.525669533934
155.479357348895
155.768573026916
156.557443897526
156.809172416077
155.514991781634
152.966202697566
150.402231821638
148.491673681477
146.609280348884
143.798188479181
140.098722360939
136.489678607378
133.558672275177
130.695188468813
126.883218017302
122.043880796504
117.163394392069
113.055856731951
109.392779437302
105.238319550096
100.322292661934
95.3384668718252
90.8976826933871
86.5735703555891
81.3434749570208
74.8511154583523
67.8151165161452
61.0429412891884
54.3607424376403
46.8725584171837
38.1904363320185
28.9937168714087
20.1811558615291
11.7578619790239
2.948407310254
-6.61168917727441
-16.1977345528169
-24.7526036865194
-32.1072344093733
-39.0853852819741
-46.3852102809405
-53.7232834243558
-60.3385983856725
-66.123824476744
-71.8237936568447
-78.0090638015697
-84.1915257801064
-89.2800667215287
-92.800947309536
-95.2948593106495
-97.4025764289264
-98.8982621584147
-98.9912778419623
-97.5053243572113
-95.341709990172
-93.5605695722405
-92.255926887671
-90.7051156410294
-88.607876429625
-86.7807691173504
-86.3642630926217
-87.5427791819476
-89.4215604488796
-91.1968364576211
-93.0749183351754
-95.7492895668217
-99.1628343894438
-102.236816610825
-103.982329800422
-104.590429275478
-105.114562806816
-106.181964623374
-107.399683719899
-108.157093409
-108.668461159783
-109.808203039946
-111.935679522152
-114.28678843138
-115.784689925113
-116.249529756395
-116.451495694439
-116.96813807393
-117.37085057243
-116.807437161845
-115.178396943471
-113.309103639703
-111.862961376706
-110.44402745138
-108.126832969331
-104.77524917291
-101.438267527767
-99.2748709523386
-98.3573769843658
-97.8476755819123
-97.2376041144745
-96.9578482443869
-97.5161341402672
-98.3086871704273
-97.7511121349199
-94.7118685474446
-89.5487447065026
-83.5294588656036
-77.4423729305798
-71.1631818958577
-64.6290078052076
-58.8175223920637
-55.3324528303038
-55.0160054313891
-57.2670283253806
-60.8425601506104
-65.0717365406558
-69.9950174094341
-75.4144842749816
-80.2290985130143
-82.9713177928276
-82.8623930061482
-80.0931096052288
-75.1325675444757
-68.1200061385237
-59.1463568900354
-48.9161393456677
-38.7394242509936
-29.7484332162196
-22.3154591777171
-16.3606672634155
-11.9970496234497
-9.51669356539965
-8.72026711795947
-8.63932764237116
-8.27523273460785
-7.57212416766727
-7.37739298090845
-8.36169521679327
-10.2263834699963
-12.183687523428
-14.0261670450468
-16.2945633649978
-19.2351247160221
-21.9071710749366
-22.7328574703586
-20.9739526775435
-17.3864283205654
-13.2801129355027
-9.18346217032339
-4.7491965103597
0.12278553774833
4.55839273404885
7.43876313494484
8.68458374674427
9.40622554919819
10.6649669686927
12.3780140956486
13.7040501944994
14.3281950769034
14.9376080509319
16.3004818444725
18.2275438974434
19.8352685588565
20.770147466987
21.7398703153596
23.5865425395959
26.0665491525215
27.9226743816964
28.1808032141704
27.0429238520478
25.3191306212763
23.2679067940067
20.443991443739
16.7401265436102
13.1550300261033
11.1390825103736
11.2443848574266
12.7468668795352
14.6643983950675
16.8156603368471
19.5994978226805
22.945379028442
26.0003398047351
28.0769666785868
29.6000683805782
31.6930644639736
34.8208506135313
38.1984924301763
40.723753994747
42.2145709561093
43.3489908488017
44.4476977006771
44.8044549101969
43.5530348532847
40.9757006948119
38.4752981609284
37.1093643770594
36.4599825430386
35.2236340223971
32.7366735514235
29.5211965985534
26.2931272689362
22.9019978784603
18.6972317231778
13.8419390599472
9.77406225971993
8.10720593503544
9.30350166540495
12.7191121104448
17.786078081899
24.6369508207426
33.3508076690212
42.9836968316269
51.9059871593152
59.1735103059132
65.1512742130577
70.5116408449918
74.9086017065436
77.1359832060747
76.628924144447
74.3159719730038
71.6098137533745
68.7975676378707
64.9703731050102
59.647353726491
53.9534611842834
49.6883138978039
47.3563471019787
45.6573420092487
43.1173511284218
39.7900785099144
36.8855645129996
34.9175600189193
32.9127711286643
29.7925869269622
26.09383915243
23.6649497482801
23.620525368281
25.1757026739165
26.8647811717696
28.5023970047464
31.2543353670817
35.725861960871
40.692105986434
44.3037915789813
46.2638437189358
48.0403602444882
50.6932860588772
53.1135968337139
53.0743392662261
49.8495101683629
45.0294879699459
40.4555913666888
35.99139623754
30.1133963443277
22.5720415481409
15.5242257689518
11.4309289680118
10.2828124237527
9.73205893554239
8.00755269912787
5.86317076525865
5.079946846863
5.6200198321312
5.35998522834736
2.89206453978697
-0.327467379497932
-1.50609922594233
0.0974628712324659
2.33306621213661
3.02453760097041
2.78110905078601
3.98995316093178
7.31332485230281
10.474774635691
11.1652006095665
10.2745572104627
10.937808679696
14.343721654034
17.7786481431536
17.7076682785948
14.0276437198501
9.822408000857
6.79493804604378
2.55354751574284
-6.14750552150947
-18.0578858569982
-27.2208829554399
-28.9605628761558
-24.9087503799286
-20.5919480620872
-18.4599933219374
-15.4186809663971
-8.47412694285298
-1.47378432136105
-3.85823100387923
-22.01196728081
-53.1113985167387
-88.2309513899854
-119.861118211001
-144.225334739308
-157.227847054036
-152.755478964543
-128.78621348002
-93.5624982756991
-59.7338948634519
-28.2793957349616
19.3673237304628
106.796340551069
236.727099843027
382.437216225063
510.490477176179
613.654039413339
717.260613212342
848.025711769328
996.171949065096
1112.37055724097
1145.56585575833
1083.6936611362
955.922074416394
796.930360410596
614.313412671496
394.255033927418
135.850426344391
-127.78010166031
-347.31504605442
-495.156650148484
-582.815516468857
-641.26526987593
-688.276529993159
-717.672450017856
-717.420037826063
-691.36079189091
-659.214052867075
-637.604820396284
-626.088977359577
-613.235388392334
-592.843645671918
-570.247109400115
-553.245651712873
-541.201443008367
-526.136215124444
-503.219424852859
-476.682743886074
-454.200685689335
-437.63191117114
-421.691757981565
-401.235313273728
-377.258952462975
-354.497312001227
-334.790232658802
-315.230040974002
-293.000620591572
-269.899832555717
-250.402683728053
-235.97101270588
-223.182807802222
-208.032622027939
-190.701019108465
-174.743641903619
-162.090452784423
-150.527134184024
-136.773137557265
-120.885458891248
-106.191507935965
-94.9719395477813
-85.5767197414562
-74.5683944741925
-60.8961670780835
-46.7026375282755
-34.0215297620247
-21.9706820410652
-8.13290744285291
7.86751797609215
23.4295930757096
35.9247087283078
45.6681171255258
55.1402224933529
65.6605670002309
75.9223056420721
84.1322096643229
90.681500270687
97.6923781381994
106.067776171758
114.031434911044
119.161559908162
121.308536884489
122.658869638174
124.976473513453
127.684474017588
129.20469450657
129.602684975797
130.900535110528
134.580030838036
139.561383964275
143.344249252491
144.873075796045
145.477993717057
146.796964570534
148.492689711867
148.734973881846
146.715633938999
143.816673994578
141.890058434434
140.931300421258
139.203291703319
135.636904834003
131.38313236095
128.545649114779
127.788165748843
127.877373126635
127.596954552184
127.38853900472
128.558817932616
131.190388757695
133.605267946728
134.148835633691
133.005083125929
131.746286292087
131.296253182061
130.980583153988
129.779258668409
127.945055415618
126.737054065442
126.625858979785
126.426851803488
124.610033739429
121.147264950096
117.533435252765
115.003691688528
113.292506424029
111.486651445882
109.707236718142
109.268893033844
111.032291153304
114.123448196372
116.770896451033
118.261339610803
119.558373094482
121.870194976835
125.086788286104
128.089248641595
130.408603487547
132.940250368828
136.72027831524
141.382156506552
145.366914179804
147.66618115326
148.872853094193
150.230479720461
151.977905682291
153.146474505321
152.987091284806
152.03780384556
151.353998739343
150.908630397755
149.318242299893
145.336247267332
139.241053340285
132.378956475429
125.513193175657
118.131969701856
109.533512883492
100.136194284748
91.1940715822058
83.260268849788
75.4447460421744
66.495219675758
56.3384741540893
46.1155171649014
36.7193472168851
27.7852985642795
18.4370387813794
8.73237012453427
-0.182443334063605
-7.46982288168653
-13.7054765570535
-20.1709623016475
-27.1723880363848
-33.5280521548662
-37.8942794599855
-40.2532260668917
-41.7155292738758
-43.0005281337164
-43.6556815558476
-43.0606681988901
-41.8785756239823
-41.9835449261265
-44.8292753366475
-50.207757098358
-56.8320704319128
-63.873695463943
-71.4831605562615
-79.780570050774
-87.839466525828
-94.1439810257516
-98.0030904447524
-100.123604534137
-101.635389899969
-102.844681407684
-103.260404341704
-102.704253169064
-101.915190775938
-101.817003695834
-102.458319955615
-103.076786284715
-103.21520171876
-103.393739477098
-104.429554363324
-106.301103648735
-108.063246102924
-108.923251429869
-109.056024259
-109.109697431973
-109.121250078402
-108.354446266724
-106.32437478731
-103.64937838694
-101.549400891772
-100.5740080658
-100.161182406163
-99.5456891847613
-98.7806369670917
-98.5275097572118
-98.9434914146446
-99.2197316192915
-98.4642678561594
-96.8140281062413
-95.3097399614401
-94.6612450741261
-94.475739497621
-93.9087070392852
-92.8313605355681
-91.9514138172452
-91.7412681967724
-91.6382366419585
-90.6420964569077
-88.5809746297294
-86.3976652593336
-85.0565829744117
-84.4616061864368
-83.75552841706
-82.5634732017357
-81.5188881118445
-81.3773510727808
-81.9039931528923
-82.034907598803
-81.1422196035189
-79.7712689050345
-78.8896165431881
-78.6154483291857
-78.0558558404076
-76.4269888591542
-73.9706219481302
-71.4898998880112
-69.1692416540163
-66.2805815419515
-62.1854213034865
-57.3104391491308
-52.7948063371693
-49.2466633565587
-46.2039121347298
-42.9504557119061
-39.5557892990102
-36.7458036335816
-34.8072873805084
-33.0452311179629
-30.5878720172887
-27.5219917314618
-24.8537210340926
-23.3012628671566
-22.4582918634389
-21.3921851962091
-19.8670278857942
-18.568706806373
-18.036083181797
-17.7305504190589
-16.5254912382756
-14.0440355663518
-11.1356097249353
-8.85711900546005
-7.2283263098185
-5.30072266400225
-2.38248758024258
1.18758407356358
4.66743479311452
8.02804040833513
12.0235961282172
17.081823736654
22.440795670787
26.6452982990643
28.7792962024629
28.9377125915556
27.5219722207482
24.4846682762059
19.6073906323682
13.3926597278286
7.25272290636724
2.5967288352951
-0.102682350500743
-1.14953661324921
-0.714599339928839
1.51137812546597
5.62332602679481
10.7909486695308
15.6551967354783
19.4680857167796
22.5370358957725
25.3817671244313
27.7137780990768
28.6243367727526
27.7792196345183
26.0375746772619
24.6108860365499
23.7975907800461
22.9361806836316
21.6489060697685
20.7199509708911
21.3703933075162
23.7810539478366
26.7605772717311
29.0414307439504
30.599941902975
32.3552945289524
34.6959090455778
36.8023108883751
37.6857677149098
37.5868721103331
37.850230717273
39.3349774291608
41.3339341377002
42.3632530578328
41.819516735479
40.4341022181395
39.0539961652185
37.4492027347684
34.7642126656342
31.0228306090738
27.6649521676295
26.3159951696853
27.2657078865674
29.4958591508953
32.0952865518333
35.169028848885
39.127200169152
43.4474244838527
46.7001047634294
47.906979488399
47.4842196409869
46.5378704039319
45.4448619147355
43.5755806245904
40.460511779981
36.7563538900967
33.6480702934498
31.4687671232457
29.43374628604
26.9183793575144
24.5887553787735
23.7991629329875
24.9523633944206
26.9676246640417
28.6177349699129
30.0285603725483
32.3598946317822
36.0562723768318
39.990559878308
42.7134557520469
44.2397001281904
46.0015954424545
48.9237578880329
52.0482260832596
53.5012046407629
52.5988806356891
50.4183791122277
48.1603320793565
45.5140035693253
41.2171105436222
35.0768520156938
28.7293195982249
24.0205732057759
21.0233056338964
18.227897775419
14.6289813912651
10.9611813676274
8.50017832463604
7.12319550144503
5.34603264243297
2.39733829314724
-0.439600771365093
-1.14864324005298
0.613327703228393
3.13817753653107
4.83378165384982
6.08268062764304
8.31279727628337
11.5484333131026
13.8651450051197
13.7167472360527
12.1563213185203
11.8573580839839
13.9571893939358
16.7537518807354
18.0315837416802
18.007418138716
18.8985727869689
21.5016664116618
23.3267095041574
21.1131531698938
14.872529811462
8.31789902191832
4.90950097607691
4.33546742526308
3.73820209606116
1.86060366315508
0.488951911018489
1.21308534890953
1.87295453140257
-2.42929309638397
-15.023464672362
-35.7380967722606
-63.2786216728964
-97.0159004167565
-133.646588434556
-162.72481301962
-170.093971368226
-150.180567056186
-114.437636936263
-82.3124172342791
-58.9957012119141
-22.8101115483817
59.6856737789332
201.030576173535
375.277204561996
537.033730928612
661.423096052184
764.775530768818
882.96205315849
1027.56616220078
1164.08351376982
1234.59454409077
1202.3855325306
1075.33497123965
889.248890914237
673.736313988779
437.093312210143
180.968363848684
-78.2135350981606
-308.550076754687
-483.495301193383
-600.047771643577
-674.651111571599
-723.356116779
-749.121752880288
-748.21663362918
-724.658902256504
-693.847617476043
-671.20402522027
-659.613442724607
-649.836474333438
-632.303063532992
-606.524177362133
-579.041163973205
-554.780597699412
-532.784921001037
-509.92632174741
-486.168627047636
-464.439043494861
-446.191138818869
-429.128555759574
-409.975201041039
-388.294287239214
-366.354490856895
-345.640218538982
-324.967988169494
-302.688988406183
-279.80756539305
-259.623418042962
-244.152776956587
-231.831022562869
-219.335382774384
-205.121398336793
-190.282449963196
-176.001326004725
-161.235768476387
-143.752667581721
-123.107704659715
-101.634953858977
-82.1389363432729
-65.2032052461432
-49.3863315503862
-33.7765441096213
-19.4474224364507
-7.99255984197083
0.787739652771549
8.92098187450829
17.9298738932143
27.1248493217019
34.6762714395667
40.0573700742128
44.7860277101031
50.6594791175524
57.8303898757776
65.0948697438349
71.8027431031923
78.7819980630528
87.1086439944556
96.4230132358348
105.040044313231
111.729121605066
116.919217987331
121.910341114818
127.234649421378
132.250040523003
136.277396303167
139.570314472621
142.774859197447
145.680612303048
147.062849668754
145.966168997521
142.854836457629
139.208862596152
136.137298702485
133.76408153527
132.000796989639
131.434526798522
132.950802280611
136.498505043364
140.676467590731
143.85924286398
145.619587473761
146.803007157771
148.285721933847
150.029345056047
151.524391017235
152.839268780222
154.734235180449
157.610634544134
160.675869946803
162.489589086575
162.308857630233
160.649121567578
158.490552685324
156.227773692102
153.635293492269
150.667141983509
147.81088250287
145.411370602578
142.884323663973
139.002287302292
133.077659153901
125.677613303276
118.061261365716
111.110847348234
105.075110688152
100.268244251392
97.5538906711518
97.7434711619914
100.5608378881
104.545962617661
108.192261584034
111.087972029225
113.816848970575
116.890929126669
120.105505328147
123.034871807082
125.8512759338
129.25243741891
133.50798023799
137.854207278618
141.083721877234
142.68782486029
143.228398991893
143.587862280618
144.094496957538
144.542029115665
144.874413648349
145.463558640485
146.540615932832
147.555882599249
147.407669557378
145.380533558395
141.716491997839
137.196584349457
132.321812818795
127.082185534509
121.428595523833
115.623853636236
109.889366350257
103.820580620764
96.4639776936136
87.1375547650677
76.0929504117114
64.2653326009746
52.4605290940371
40.961501118221
29.8986961080521
19.6912693765905
10.809880532365
3.1035138369888
-4.36254015409319
-12.566554180223
-21.631828096027
-30.7636154981187
-39.039679350972
-46.0995270658101
-52.0184541069037
-56.750025543342
-60.0364105377201
-61.9750794410048
-63.4583639478651
-65.7658979253542
-69.6270416980447
-74.7520845691086
-80.2883098409444
-85.5883186796215
-90.4237101704478
-94.5961806747088
-97.6798681347475
-99.3699682192018
-100.004912589072
-100.50335522162
-101.655407101468
-103.523224231932
-105.586979848619
-107.383931117695
-108.867754447853
-110.180980659419
-111.3165957602
-112.21297013516
-113.139794052397
-114.754909964659
-117.601814644916
-121.560176619726
-125.869732769046
-129.675345029347
-132.463169524073
-134.001937156477
-134.097772190645
-132.667384673203
-130.085878786975
-127.250108672237
-125.063251894241
-123.785594166131
-122.937244297758
-121.829202996747
-120.095175629739
-117.685748415783
-114.529969463927
-110.482589896335
-105.719798004875
-101.038375083947
-97.5167647662851
-95.7532900287848
-95.4542655349725
-95.7816879584819
