Value(μV)
7.5910855371009
6.73422975521369
6.85732812789124
8.00083781209298
9.58565696085446
11.1626520809266
12.7818535808993
14.6155054722223
16.4502476476099
17.7980748233348
18.5143538069037
19.0999507952421
20.2403758934545
22.1082762364988
24.2598129709418
26.2014869021536
27.8772233152348
29.4879808567584
30.9655256182501
31.8705195519499
31.89404057063
31.3096643541012
30.7575930428594
30.5979207593194
30.6207272163285
30.4317847802413
29.9744891624909
29.5262652119753
29.2514779901277
28.9862357700914
28.5812087124441
28.3245811430552
28.8107471373284
30.3397646582103
32.5694593443931
34.836113197039
36.709868132351
38.0885855239056
38.8038707358282
38.4022425586936
36.5259573865951
33.4584927269398
30.0885957302347
27.2440598399613
25.1541986486948
23.6386036648241
22.6814288861615
22.5730099130496
23.4248503339324
24.7567853639473
25.8017012882725
26.2139552243292
26.2816732063778
26.3520642806831
26.2136411323276
25.2608152581403
23.2475554555703
20.6474863586832
18.1459540958889
15.9515243769357
13.8783390460806
12.1163257069424
11.615962303803
13.4227665765059
17.6464940477345
23.2953887824196
29.1809614575441
34.777830194477
40.0169844354173
44.4084232906378
46.8004948856552
46.2727302507584
43.1387891478366
38.7813259197281
34.4318914342704
30.2997362309982
25.9952167427015
21.5672471450294
17.7554532931861
15.145440350191
13.3785247625421
11.5061998533863
9.08841586185845
6.66278724260228
5.01703116983937
4.21754474616236
3.60814828661599
2.68984306085178
1.66270877808734
0.927369282442598
0.280062211037034
-1.04424179830171
-3.48329036506414
-6.59014929166582
-9.5802359648694
-12.2925454687613
-15.3088836511133
-19.0883125321664
-23.2967831139081
-27.2596461837379
-30.9403684368216
-35.0869731855296
-40.254944584078
-45.9389795463386
-50.9841321252292
-54.8132260944973
-57.9226867832127
-61.0223950189441
-63.9579072868947
-65.8422415358673
-66.2289531768421
-65.7609474931299
-65.3933163299479
-65.1740381000018
-64.1891122094422
-61.7795836606909
-58.4627541272447
-55.3594511935736
-52.8875054350702
-50.4479276408692
-47.4997607187154
-44.5370982038078
-42.5760545620597
-41.7639720684089
-40.9837676055111
-39.0918860630167
-36.2514119412838
-33.6037570959946
-31.6615360732446
-29.5444079716112
-26.1589726002949
-21.8622713513176
-18.3878779516635
-16.9691466898635
-16.9703120527482
-16.8155282457965
-16.1272144739478
-16.3749519794284
-19.1012182851121
-23.7713692024085
-27.7763986978662
-28.5416785900348
-25.3214188449586
-18.947814489095
-10.4408010683787
-0.524522678895714
9.48259691422561
16.8489780035227
17.8429388978413
8.81928922772877
-13.0316766807923
-48.9535602982695
-97.0062230952799
-150.455868970413
-198.882825344912
-232.966875312378
-249.42164478073
-250.900560526754
-240.352853738444
-215.87340350268
-172.295472004535
-107.899511806749
-27.3479930246325
64.9259583528454
174.977248330556
320.46542097985
517.59108229219
764.497606184351
1037.7659803222
1306.33619577374
1548.63606104666
1754.59977054924
1910.60318157895
1985.2279026059
1935.13735595968
1730.57849657516
1379.48841581122
929.294746452081
445.647463606757
-13.6470243847708
-411.448148775975
-728.805609311264
-958.06971759043
-1100.39965272238
-1166.03209197609
-1171.36124515443
-1132.82194763414
-1063.92739372586
-978.842850983577
-896.876194412701
-839.28693720163
-818.011348360422
-826.393650883311
-842.221546745015
-842.138858500851
-815.735065884955
-768.571702241224
-714.280461253203
-664.699698695798
-625.647964306294
-598.167207721299
-580.493083428251
-568.365547066601
-555.504718868791
-536.120082659003
-507.886215679343
-472.370960805201
-432.749922037336
-391.878422236324
-352.846749266911
-320.17349271175
-298.296022172291
-287.479574066246
-281.527125557343
-270.968125312817
-249.809303053988
-219.714720934957
-187.714801699368
-159.956041186035
-137.579610565241
-117.925744255345
-98.5718543000004
-79.5469806002081
-62.1203230015288
-46.5994828870729
-31.9908117055263
-17.456227823785
-3.31038430342284
9.68265346989634
21.5416428692396
33.1006705679023
44.8838695947746
56.4114804195995
66.8556058511922
76.1340496369466
85.0145361039702
94.1771136137789
103.529222570048
112.634189358675
121.579677700536
131.052802811014
141.489357662561
152.404893477554
162.764407024537
171.896376434646
179.812176592836
186.652889562524
192.147490620443
195.885397954925
198.040141922792
199.520958247227
201.256860519936
203.456355781643
205.726057292485
207.827996554479
210.062538594782
212.805042466551
215.863224310343
218.556262654974
220.452802882276
221.821653090254
223.205111431863
224.652173083236
225.582056294373
225.437499876003
224.291995738851
222.669370033189
220.864265609254
218.670286824445
215.849574894735
212.688547223229
209.869904322931
207.78200608622
206.115920368788
204.235576471164
201.840339342105
199.116939243158
196.278849768653
193.174395313233
189.502422612326
185.330925515468
181.194653372241
177.593496423146
174.495545369883
171.446183735687
168.115286350476
164.586719773484
161.075596696066
157.520678446578
153.635932124668
149.356012575345
145.052483048004
141.177448784502
137.743921355464
134.28737258808
130.356990675944
125.929780105368
121.271162623937
116.499388746743
111.482547095025
106.223074547946
101.194532799668
97.1068135304741
94.2940819296518
92.4228899299783
90.8491497350897
89.1729236633943
87.3375380844426
85.2403215709481
82.4584743288588
78.5270331370553
73.4584897969815
67.8362322841629
62.3162199490333
57.1004569630044
51.9786102055515
46.8324716032396
41.9478693533166
37.758194980379
34.374684851189
31.5094083184691
28.8707790408223
26.5010117856269
24.6080676943281
23.0992831154829
21.4096561228445
18.8574296422767
15.12558895358
10.352148252676
4.82166884538513
-1.28925171650384
-7.81366775360771
-14.3631375174891
-20.3705514809299
-25.4409276378564
-29.6215617835759
-33.2840315318526
-36.7747541433328
-40.2303336902089
-43.684034069433
-47.2015983192693
-50.7983712724601
-54.259339032291
-57.1786738141789
-59.2702667414408
-60.6255288838592
-61.623492361487
-62.6118191872
-63.7385473829049
-65.0815940870265
-66.8108853075931
-69.0835452727453
-71.7686716519685
-74.3903112656704
-76.4492656652334
-77.8061583273764
-78.701727825528
-79.4148478267632
-79.9846861758586
-80.3085308415597
-80.4238194638464
-80.5484401165871
-80.7944410251356
-80.9377967674172
-80.5957485485102
-79.6526978699545
-78.4380701631476
-77.4401704683736
-76.8935610618258
-76.7053164330928
-76.7345236892663
-76.9984170975119
-77.5147571346951
-78.0142070088554
-77.9712049946381
-77.0120360982184
-75.2605247473359
-73.2224070626859
-71.348194605368
-69.7725192341919
-68.4634174704655
-67.4862487388312
-66.978984672231
-66.8703341220361
-66.760332127042
-66.2029713869525
-65.1113758406098
-63.8253683018176
-62.7780850144136
-62.163807091687
-61.9546679781352
-62.1351154691653
-62.7611438468223
-63.7417057456117
-64.6740255826495
-65.0415124604809
-64.6153371176591
-63.6061525692624
-62.3952617452988
-61.1805382032553
-59.9460186926266
-58.7133928068729
-57.6587648411021
-56.8815117648605
-56.1261371115022
-54.886527979561
-52.8619523522577
-50.2650878971337
-47.6243502853494
-45.3192411700498
-43.3886068764655
-41.7776267689799
-40.6255799284816
-40.1698413851529
-40.3790927271281
-40.8221602921024
-41.0054027349382
-40.815538463385
-40.5537365822
-40.5380526802963
-40.7595383052634
-40.9663004040095
-40.9881295403955
-40.8391218094024
-40.4853447662621
-39.6500895031919
-37.9947218866917
-35.5043585345052
-32.604680953546
-29.8482301544441
-27.5317296179437
-25.6600991169357
-24.2008640902325
-23.2105476347484
-22.6405229431054
-22.1260431733761
-21.1413981075451
-19.4352745199615
-17.2580949747482
-15.1071042205931
-13.2897619173494
-11.8024187785916
-10.5880481186155
-9.7477951291354
-9.38091474866852
-9.27609981128469
-8.92999919308925
-7.96700730951624
-6.49434009631249
-4.96775035930608
-3.73289467384271
-2.78785364784196
-1.99328765387981
-1.36554681970394
-1.00945086989441
-0.78154248734364
-0.195712128919683
1.19757812543862
3.36231419962392
5.80668455026692
8.071551961147
10.0954827443347
12.0517206282819
13.9444484504015
15.5508982514041
16.8021589950775
18.0591623539424
19.8223910582448
22.1433846616209
24.4423283587204
25.9852049746566
26.4834094752775
26.1514461031103
25.2567805903477
23.8204269522173
21.8747711173558
19.8944871789976
18.7312696451729
18.9949057765514
20.5525762127267
22.7185070372561
24.8905294780518
26.889398672917
28.6906735004703
30.0262147431436
30.4568891407079
29.8454564591294
28.5910414961465
27.2715747776387
26.1004930128519
24.8453364920943
23.2721022814441
21.5361091043983
20.0578838572657
19.1107770585061
18.6858983666643
18.7684750513573
19.5728553480336
21.3436457349431
23.9476370592184
26.8063055184636
29.2996385908986
31.1676833326081
32.4601483920737
33.1996249685636
33.2880024898118
32.7967420078122
32.1770987951918
31.9657365586678
32.2404244018083
32.4925424812057
32.1248203121735
31.0062376619866
29.4422813018025
27.6765393700204
25.6472608038063
23.360109032279
21.3594316543071
20.5590813764561
21.4789142221637
23.7388565073355
26.419537976509
28.8682963663597
31.0112789492296
32.8946135798144
34.1709877515217
34.2871855847572
33.163352604345
31.4514332065381
29.9564756413075
28.8752885001356
27.7621049568293
26.2260953986926
24.4625664672344
22.9793994453654
21.9480692995404
21.0790039246227
20.1831767480146
19.6251109081863
19.9834495282107
21.2897464706689
22.8234419398471
23.7725636141905
23.9725366853987
23.8429415704701
23.6881107111317
23.346922404179
22.6846890980141
22.2504367251753
23.1244067677983
25.9866564594445
30.4683918132792
35.5535962572612
40.5244792281779
45.3074591895055
49.884680404022
53.6430574034394
55.5901038178539
55.2192503102744
52.9510431788899
49.6083903633866
45.5983691242117
40.8036172330911
35.2401729677609
29.5692973737746
24.7921762274449
21.533484629396
19.8001784140764
19.4042086459868
20.3549820798291
22.6472125138999
25.7819490787418
28.7796797257988
30.7878703911868
31.5606091895243
31.2458778850187
29.8537748429419
27.1982172774026
23.3975376067466
19.1479605754417
15.1993888722951
11.5578211488361
7.43968797882017
2.13994831432962
-4.19686741029374
-10.8334970426176
-17.350375085457
-23.9820328234003
-30.9087377104916
-37.4573347731849
-42.3759603971814
-44.9955379197042
-45.8945156860206
-46.2301299622793
-46.5420474074141
-46.4713437894851
-45.6365814484487
-44.421560020139
-43.5929586751328
-43.2613403860627
-42.6161616358001
-40.8726707489865
-38.2575726820011
-35.7676802614477
-34.0138537841476
-32.6435330950386
-31.0491917961262
-29.3475310953625
-28.2532423784708
-27.9812773201913
-27.6891188675466
-26.3321241145385
-23.9302838965691
-21.6127021579179
-20.3199575235943
-19.7713198422642
-18.9717752201014
-17.5456747997145
-16.1342892689921
-15.3625344853566
-14.7889959697599
-13.2790227481081
-10.3659075868237
-6.89551657134291
-4.24110385044139
-3.21217399577483
-3.94835583303052
-6.46912674891223
-10.5925567407421
-15.1409094199506
-17.9475219199063
-17.5054071053522
-14.643342233555
-11.8906435122494
-10.9340147361715
-11.604110000213
-14.588176816502
-25.0062644124309
-51.2689321687255
-97.8605092123059
-158.192100787973
-215.555493513406
-252.917267827952
-263.017369981012
-249.529459790552
-219.310232033737
-174.789850111135
-114.026601036157
-35.8817074924202
58.4698305365739
170.982873006257
311.817899777712
494.679493643528
723.540390173449
983.281351863623
1244.89569597319
