Value(bpm)
63.2098765432099
63.1604655102631
63.1118307285321
63.0646668093916
63.019664350036
62.9775103398104
62.9388887151777
62.9044810617696
62.8749674625432
62.851027491778
62.8333413554851
62.8225911797748
62.819462449841
62.8246456034702
62.8388377843966
62.8627447623915
62.8970830287375
62.9425820776948
62.9999868867557
63.0700606109367
63.1535875091046
63.2513321393534
63.3624319423374
63.4839066492485
63.6126023411214
63.7453192961596
63.8788060469415
64.0097566615293
64.1348113881975
64.250560809039
64.3535536382119
64.4403082749212
64.5073281784307
64.5511210719427
64.5682219041048
64.5552194021075
64.5090082396469
64.4310203220217
64.3268347312478
64.2021853714007
64.062767184791
63.9142056008637
63.7620361815457
63.6116941682906
63.4685135260587
63.3377350416504
63.2245230625745
63.1339905523676
63.0712322844691
63.0413661970917
63.0495831867776
63.1011428166097
63.1970669682717
63.3312690197396
63.4970294571605
63.6875907620131
63.8960954111227
64.1155379128698
64.3387313292678
64.5582891148197
64.7666233557166
64.955960601625
65.1183764269213
65.2458496177242
65.3303364380065
65.3638647739199
65.3391807443801
65.2565645724608
65.1217889754317
64.9409184236879
64.7201052886928
64.4655117425
64.1832431022659
63.8792931124948
63.5595011865556
63.2295212541813
62.8948015856186
62.5605747816321
62.2318570229077
61.91345565126
61.6099841962394
61.3258840525713
61.0646248218561
60.8259835303604
60.6087977922576
60.4119738978322
60.2344799033253
60.0753393503341
59.9336255657313
59.8084564754036
59.6989898739892
59.6044191004342
59.5239690758008
59.4568926654882
59.402467333021
59.3599920569252
59.328784486038
59.3081783119764
59.2973893672084
59.2946125869801
59.2975635679866
59.3039584893207
59.3115134657709
59.3179427740439
59.3209588392738
59.318273984928
59.3076039464065
59.2866731401113
59.2532216655863
59.2050139986175
59.1398493082468
59.0555733009332
58.9500914612934
58.8213835219028
58.6675991324245
58.4894999235849
58.2908298200942
58.0754554573316
57.8471715924246
57.6096831248191
57.3665922353784
57.1213903718552
56.8774547574432
56.6380490743083
56.4063279723396
56.1853450715426
55.9780641613876
55.7873733492942
55.6161019711039
55.4670401473744
55.3429609499129
55.2466450098441
55.1798141360236
55.1406352740369
55.1266206127078
55.1353607387113
55.1645037429763
55.2117367471307
55.2747696262216
55.3513207683561
55.4391047668445
55.5358219873419
55.6391499923354
55.7467368386674
55.8561962908399
55.9651050135516
56.0710018210098
56.1713890675776
56.2637362637363
56.345957769609
56.4178458153952
56.4796764993718
56.5317398727923
56.5743388732564
56.6077882551333
56.6324135236261
56.6485498787076
56.6565411747767
56.6567389014669
56.6495011906001
56.6351918538294
56.6141794550497
56.5868364211954
56.5535381945818
56.5146624294944
56.4705882352941
56.421918915716
56.3701483252993
56.3169835218455
56.2641192514107
56.2132376471358
56.16600893956
56.124093159655
56.0891428188989
56.0628065562018
56.0467337493664
56.042580099004
56.052014205484
56.0767251747019
56.118431306425
56.1788899400503
56.2599085572501
56.3633572698226
56.4904926043833
56.6395998567173
56.8081357160733
56.9935344048006
57.1931902639362
57.4044424819176
57.6245620417277
57.8507409954717
58.0800842247573
58.3096038865496
58.5362167762091
58.7567448606155
58.9679192426964
59.166387812188
59.3487268138843
