Value(rpm)
37.6470588235294
36.6569901516602
35.7221492258033
34.8423405213065
34.0170321925396
33.2454578715588
32.5267019289524
31.8597706887692
31.2436519741432
30.677365191293
30.1600039728123
29.6907732211946
29.2690222371319
28.8942754960535
28.5662625596093
28.2849485845136
28.050566928397
27.8636554627355
27.7250984027846
27.636175777058
27.5986231180608
27.6147046109861
27.6873038601077
27.8200377302631
28.0174005520828
28.2849485845136
28.6295383743155
29.0596381118763
29.585739163225
30.2209071272656
30.9815304527287
31.8883539665873
32.9679317837048
34.2547118588245
35.7940968184711
37.6470588235294
39.8871764770478
42.5703253997405
45.7525954710132
49.4955386952407
53.8598222665404
58.8927872353947
64.606078551908
70.9388309811253
77.7036671040871
84.5209802653494
90.7676928284363
95.7534303675386
99.0802368471134
100
100
98.3956330827055
95.3413956024702
91.49696824325
87.2327641589263
82.8512187635247
78.5762598167564
74.5601147682462
70.8979698708511
67.6440873571064
64.826162055979
62.4568923566132
60.5354747107848
59.001785014496
57.7816035722628
56.8170950750923
56.0620193771285
55.478260841487
55.0333961613959
54.6989547473157
54.4491595904613
54.2600178167524
54.1086810317278
53.9730279294218
53.831441933963
53.662768280896
53.4464396921561
53.1627586219226
52.7933177321495
52.3215298668255
51.7333142107842
51.0279894726624
50.2266295485956
49.3519193449999
48.4250937586815
47.4655215168037
46.4904762355764
45.515062617224
44.5522624255868
43.6130662729182
42.706661496592
41.8406519944908
41.0212917335335
40.2537190689371
39.5421836683836
38.8902616206658
38.3010572704242
37.7773925920854
37.3219866695135
36.9376292692716
36.6273537745072
36.3946160788967
36.2434876403332
36.1788730195883
36.2067652193462
36.3345564764943
36.5714285714286
36.9260655578852
37.3983594150333
37.9870614326732
38.6922316546977
39.5150235874489
40.4574859796838
41.5223631680025
42.7128756065757
44.032461026786
45.4844544863255
47.0716827015296
48.7959450193888
50.6573510216511
52.6534844505083
54.7783670760327
57.0212074758557
59.365217098477
61.7926454295286
64.2859228333524
66.8217079307454
69.3697850908236
71.89239613138
74.3439101023246
76.6710197548104
78.8136650526534
80.7068596821093
82.2835201919582
83.4782608695652
84.2400902663373
84.5621913650679
84.460289942073
83.9630434611847
83.1093733313184
81.9453427435429
80.5209705700831
78.8873070779814
77.0939941925158
75.1874214671973
73.2094917513084
71.1969403191827
69.1811106657336
67.1880752868849
65.2393864933579
63.360621783753
61.5795854939045
59.9178383715306
58.3916897704081
57.0135401625806
55.7931121272404
54.7385626248807
53.8574951446579
53.1579083112831
52.6491319549446
52.3428166284571
52.2540626092518
52.4028053468582
52.8156248590306
53.5282315118081
54.5890267141602
56.0640934403589
58.0064211367158
60.4114196882016
63.2645930715818
66.5393395082629
70.1842484297939
74.1071101209159
78.156483928997
82.1043307334729
85.6372929339614
88.3683966462373
89.8892997394695
90.0248869534119
88.8989537774044
86.7407773586411
83.8263851186761
80.4316324105908
76.7998728337548
73.1262878818473
69.5554372148829
66.186819770284
63.0839126098352
60.2837054908063
57.8051996932823
55.6563427466913
53.8394372170011
52.355325047906
51.2067443934388
50.4012835388054
49.9543842545028
49.89267184962
50.2277060444621
50.9278685217921
51.9667294109206
53.324983573292
54.986192569289
56.9325963009578
59.1405207370469
61.5750650465941
64.1839694668397
66.8909366921333
69.5892877780137
72.1376964631265
74.3610822892035
76.1072014676334
77.3195733879939
77.9756692417544
78.0787129376581
77.6563003956742
76.7565211647424
75.4424086633305
73.7857346158287
71.8610883716098
69.7409216928896
67.4919101025648
65.1726835954356
62.8327695871737
60.5124818527813
58.2434635022975
56.0496204988475
53.948236823088
51.9511226227741
50.0656971763692
48.2955804122042
46.6412202109779
45.1013681693914
43.6736738841038
42.3550793933876
