Value(ms)
609.375
1375
1093.75
1609.375
718.75
1125
968.75
1609.375
1953.125
1296.875
1437.5
1437.5
968.75
890.625
1421.875
1031.25
1375
718.75
1062.5
1640.625
1375
1265.625
1296.875
671.875
609.375
1343.75
1218.75
1359.375
1265.625
1421.875
1218.75
1546.875
1078.125
1265.625
765.625
609.375
640.625
656.25
906.25
1265.625
640.625
1500
656.25
2203.125
625
2109.375
796.875
1531.25
625
1203.125
718.75
875
640.625
1406.25
609.375
1390.625
1859.375
640.625
1515.625
687.5
1203.125
640.625
1359.375
640.625
1359.375
750
1250
750
1250
1593.75
1078.125
2890.625
1171.875
1265.625
921.875
609.375
1296.875
750
1500
1296.875
1046.875
1609.375
640.625
1312.5
640.625
1359.375
640.625
1406.25
796.875
750
687.5
781.25
1265.625
1468.75
640.625
1203.125
1125
1265.625
703.125
1250
703.125
1250
796.875
1156.25
1125
921.875
640.625
734.375
750
1984.375
1093.75
843.75
750
1203.125
750
1250
750
1250
750
1203.125
1250
750
2000
2000
2000
2000
2000
640.625
1609.375
1687.5
1046.875
953.125
1109.375
890.625
1109.375
890.625
1109.375
890.625
1109.375
890.625
1109.375
890.625
2000
1171.875
890.625
703.125
1250
843.75
1156.25
843.75
1156.25
890.625
1109.375
890.625
1109.375
890.625
1109.375
890.625
1093.75
906.25
1093.75
1062.5
937.5
1062.5
937.5
1062.5
937.5
1109.375
890.625
1109.375
890.625
1109.375
890.625
1109.375
890.625
1156.25
890.625
1109.375
890.625
1156.25
890.625
1546.875
781.25
640.625
609.375
1343.75
703.125
1359.375
640.625
1359.375
640.625
1406.25
640.625
1359.375
640.625
1406.25
640.625
1406.25
640.625
1359.375
640.625
1406.25
656.25
1343.75
656.25
1453.125
640.625
1359.375
640.625
1406.25
640.625
1359.375
640.625
1359.375
640.625
1406.25
640.625
1359.375
640.625
1359.375
750
1250
750
1250
750
1296.875
703.125
1296.875
703.125
1296.875
750
1250
750
1250
750
1250
750
1250
750
1250
796.875
1203.125
796.875
1203.125
796.875
1203.125
1156.25
843.75
1156.25
843.75
1156.25
843.75
1156.25
843.75
1109.375
890.625
1109.375
890.625
1109.375
890.625
1109.375
890.625
1062.5
937.5
1062.5
937.5
953.125
1046.875
953.125
1046.875
953.125
1000
1000
1000
1000
1000
1953.125
953.125
812.5
