Value(rpm)
98.4615384615385
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
97.402545546831
92.9886058968664
88.4342851833008
83.8966307349726
79.4907463954311
75.2951705518923
71.3589409678444
67.7087006277928
64.354976878096
61.2973070483257
58.5282005078479
56.0360806565648
53.8074030664486
51.8281449625697
50.0848365895743
48.5652737826543
47.25902176113
46.1577964052195
45.2557922190362
44.5500160157322
44.040682213228
43.7317301909236
43.6314261889186
43.739850792861
44.0362727368507
44.5008763140723
45.1160050685265
45.8646396632205
46.7290237096706
47.6893666658884
48.7226010837467
49.801220680202
50.8922806082738
51.9567018614976
52.9490812323928
53.8182510143972
54.5088334902354
54.9639634019835
55.1291822184295
54.9572414703427
54.4188984085384
53.5487910664894
52.4150547408833
51.0870123154452
49.6299578159839
48.1019075103601
46.5519849194167
45.0200979563576
43.5375002841726
42.1278653963915
40.8085863493328
39.5921073317781
38.487174106484
37.4999512504907
36.6349955701838
35.8961011778317
35.2870474897661
34.8122915019604
34.477654150194
34.2910610554971
34.2634144884031
34.4097013519674
34.750490023995
35.31405234703
36.1394948899465
37.2815533980583
38.804699891967
40.7438464146757
43.1332512812024
46.0156037787753
49.4377065744873
53.4426536294031
58.0558443401388
63.2613184282352
68.9648943329986
74.9435911768548
80.7905329993988
85.8935124735083
89.7114979527335
91.9865728199922
92.645248033796
91.7971366813837
89.6946460822898
86.6661580471576
83.0497575465068
79.1459472165411
75.1943221529897
71.3696431782515
67.7894965458354
64.5267260084759
61.6222962934177
59.0965036389267
56.9579406158656
55.2104150628287
53.8583648415886
52.9094112341832
52.3355065551177
52.0792288458072
52.0954009334215
52.3482140171996
52.8076638871265
53.446820465451
54.239590822912
55.1587789975567
56.1743466627269
57.2518624157517
58.3512075881641
59.4256871112687
60.4217692958715
61.2797308745542
61.9354838709677
62.334550117909
62.469212468292
62.3492470010174
61.9906369114286
61.4143800396327
60.6451147744919
59.7097054821916
58.635909410399
57.4512152009714
56.1819067484921
54.8523719801044
53.4846486607017
52.0981804673993
50.7097461920708
49.3335215903388
47.9812351194914
46.6623836216184
45.3844802652778
44.1533135643986
42.9732022936795
41.847236223838
40.7774966759594
39.7652539748334
38.8111410887245
37.9153042357705
37.0775237075968
36.2963519729432
35.568512763861
34.8908483902685
34.2605241131119
33.6749980996467
33.1319954615128
32.6294858739679
32.1656643598488
31.7389348944102
31.3478965497584
30.9913319523121
30.6681978754315
30.3776178336662
30.1188765864297
29.8914164986776
29.6948357456711
29.5288883895441
29.393486398634
29.288703728101
29.2147826342294
29.1721424574257
29.161391183335
29.1833401815699
29.2390226322901
29.3297162888892
29.4569713990545
29.6226448282275
29.8289417149007
30.0784663580467
30.3742845234521
30.72
31.1188666699188
31.570726801612
32.0745852737898
32.6294533000507
33.2342509424602
33.8877016037849
34.5882160639934
35.33376408292
36.1217322385557
36.9487676093588
37.8106082494918
38.701903261107
39.6160277379353
40.5449009996897
41.4788203362639
42.4063267769344
43.3141238330852
44.1870741080586
45.0083011955821
45.7594241894754
46.4209927353304
46.9785448540808
47.4291653949712
47.7729532098854
48.0117873012093
48.1492001797547
48.1901971003671
48.141035274828
48.0089784756415
47.8020422726812
47.5287437220487
47.1978670041569
46.8182536806618
46.3986232805015
45.9474271394337
45.4727360191711
44.9821601407696
44.4827989182304
43.9812168447407
43.4834415968291
