Value(ms)
2203.125
6703.125
1843.75
11562.5
3890.625
3906.25
1546.875
3687.5
2734.375
1578.125
3765.625
4078.125
1890.625
2343.75
1828.125
1703.125
2000
1671.875
4125
1500
1906.25
1937.5
10015.625
3531.25
1718.75
4125
11906.25
1890.625
8890.625
5500
3890.625
4984.375
1500
3750
3796.875
1718.75
1812.5
2109.375
1718.75
4015.625
1718.75
1656.25
1812.5
1328.125
1703.125
2062.5
3593.75
2062.5
1781.25
2125
1718.75
1921.875
1703.125
10687.5
1484.375
1750
2843.75
1250
3656.25
4578.125
3609.375
2062.5
1812.5
1734.375
1687.5
1734.375
1562.5
4234.375
1812.5
4921.875
13828.125
3500
1187.5
3703.125
3906.25
3890.625
8000
1906.25
1703.125
1812.5
1734.375
2171.875
1500
7000
1718.75
2031.25
1609.375
1937.5
1453.125
4968.75
1359.375
1453.125
2687.5
1953.125
