Value(%)
1.76005027032937
1.23326523789356
1.24427210732652
1.82100691155634
1.33123282300771
1.87428530260915
1.58017121197691
1.97872977010407
1.4258794994032
1.2838553209367
1.41375168275021
1.22879870706157
1.27760883410548
1.93776849318518
1.85234247739877
1.84859013871564
1.4072606533256
1.49917812251452
1.52574061378747
1.583145192486
1.26239312023249
1.29077249797707
2.06960576206426
1.44492400302364
1.27575163581838
1.50125316210878
1.37040485737792
1.45192712224555
1.44181776483928
1.39694457161734
1.17877356267071
1.28589154367899
1.2369814241763
1.46667726344924
1.2192073385206
1.32192128327337
1.33512103141385
1.88452049901368
1.33260714247312
1.41454488228007
1.45233015248706
1.39383497296209
1.65456305969921
1.65460159271086
1.56544107951251
1.39702614482397
1.18353355927141
1.28042187561883
1.20153946793765
1.71622710232183
1.67483913702273
2.16617225843618
2.7891943269319
6.87816996413945
3.27995305775524
1.63955875536699
1.1754159284689
