Value(ms)
853.515625
921.875
927.734375
837.890625
861.328125
880.859375
869.140625
773.4375
792.96875
818.359375
810.546875
794.921875
845.703125
871.09375
892.578125
898.4375
970.703125
951.171875
863.28125
882.8125
898.4375
876.953125
822.265625
890.625
916.015625
908.203125
882.8125
914.0625
904.296875
853.515625
933.59375
917.96875
890.625
890.625
912.109375
837.890625
794.921875
833.984375
929.6875
935.546875
849.609375
888.671875
892.578125
888.671875
800.78125
837.890625
875
859.375
804.6875
849.609375
875
867.1875
802.734375
863.28125
892.578125
847.65625
802.734375
841.796875
849.609375
808.59375
810.546875
861.328125
863.28125
806.640625
847.65625
863.28125
869.140625
849.609375
884.765625
882.8125
816.40625
839.84375
865.234375
857.421875
830.078125
904.296875
904.296875
855.46875
835.9375
855.46875
861.328125
816.40625
826.171875
869.140625
886.71875
830.078125
886.71875
904.296875
857.421875
814.453125
837.890625
830.078125
779.296875
708.984375
759.765625
785.15625
828.125
849.609375
849.609375
757.8125
740.234375
779.296875
791.015625
775.390625
708.984375
726.5625
734.375
734.375
689.453125
705.078125
726.5625
779.296875
748.046875
757.8125
773.4375
822.265625
808.59375
820.3125
884.765625
869.140625
832.03125
888.671875
886.71875
853.515625
800.78125
826.171875
830.078125
783.203125
789.0625
835.9375
861.328125
826.171875
902.34375
912.109375
910.15625
871.09375
908.203125
898.4375
810.546875
824.21875
837.890625
841.796875
798.828125
833.984375
892.578125
894.53125
818.359375
857.421875
892.578125
851.5625
835.9375
886.71875
888.671875
783.203125
816.40625
859.375
830.078125
783.203125
835.9375
855.46875
826.171875
810.546875
869.140625
898.4375
843.75
878.90625
908.203125
837.890625
873.046875
898.4375
875
794.921875
845.703125
869.140625
845.703125
775.390625
830.078125
859.375
824.21875
812.5
867.1875
904.296875
865.234375
912.109375
937.5
878.90625
806.640625
849.609375
888.671875
837.890625
841.796875
876.953125
853.515625
828.125
851.5625
867.1875
812.5
849.609375
849.609375
808.59375
716.796875
681.640625
699.21875
666.015625
783.203125
876.953125
910.15625
884.765625
816.40625
841.796875
847.65625
853.515625
771.484375
751.953125
693.359375
675.78125
660.15625
669.921875
699.21875
669.921875
663.0859375
647.4609375
652.34375
670.8984375
685.546875
732.421875
753.90625
740.234375
765.625
785.15625
765.625
781.25
796.875
802.734375
765.625
746.09375
746.09375
734.375
781.25
791.015625
783.203125
833.984375
830.078125
816.40625
785.15625
738.28125
757.8125
746.09375
792.96875
832.03125
806.640625
789.0625
808.59375
824.21875
841.796875
812.5
845.703125
865.234375
851.5625
873.046875
896.484375
902.34375
876.953125
894.53125
917.96875
884.765625
890.625
898.4375
906.25
855.46875
878.90625
882.8125
843.75
818.359375
906.25
892.578125
832.03125
816.40625
853.515625
867.1875
830.078125
832.03125
867.1875
865.234375
794.921875
832.03125
849.609375
832.03125
781.25
824.21875
869.140625
863.28125
853.515625
830.078125
859.375
865.234375
808.59375
828.125
841.796875
787.109375
800.78125
839.84375
839.84375
824.21875
890.625
908.203125
833.984375
841.796875
847.65625
830.078125
789.0625
837.890625
857.421875
789.0625
816.40625
828.125
816.40625
769.53125
830.078125
869.140625
867.1875
800.78125
845.703125
851.5625
849.609375
785.15625
816.40625
839.84375
837.890625
777.34375
820.3125
851.5625
822.265625
816.40625
857.421875
871.09375
826.171875
822.265625
849.609375
857.421875
789.0625
841.796875
867.1875
859.375
816.40625
878.90625
914.0625
851.5625
873.046875
892.578125
861.328125
808.59375
832.03125
859.375
867.1875
802.734375
849.609375
878.90625
863.28125
