Value(ms)
1265.625
2171.875
2046.875
1593.75
1656.25
671.875
1625
1687.5
671.875
1296.875
1625
1312.5
1250
1750
1796.875
609.375
1312.5
1625
1859.375
1531.25
718.75
1484.375
1562.5
796.875
828.125
1765.625
1578.125
843.75
703.125
1296.875
1687.5
1937.5
843.75
1484.375
1562.5
1578.125
1625
656.25
1546.875
953.125
609.375
1546.875
1375
1515.625
937.5
1218.75
1609.375
1765.625
1875
1375
625
1062.5
1515.625
671.875
1359.375
1546.875
1062.5
796.875
1515.625
1625
1515.625
796.875
1437.5
1562.5
625
1453.125
1703.125
828.125
1343.75
1265.625
781.25
1421.875
1000
1203.125
1062.5
1421.875
671.875
1296.875
1796.875
1656.25
1640.625
859.375
828.125
1593.75
765.625
1187.5
1187.5
734.375
1562.5
1343.75
1078.125
796.875
906.25
718.75
937.5
703.125
906.25
656.25
1484.375
1437.5
1687.5
1531.25
1718.75
1359.375
1593.75
1015.625
859.375
1296.875
1046.875
812.5
890.625
1109.375
1171.875
765.625
1000
843.75
781.25
1343.75
750
921.875
1078.125
812.5
750
843.75
1406.25
796.875
937.5
703.125
718.75
906.25
1546.875
1625
1015.625
609.375
1625
906.25
796.875
734.375
812.5
1468.75
734.375
1203.125
1515.625
656.25
1125
1578.125
781.25
750
750
843.75
1031.25
1265.625
921.875
671.875
1500
1062.5
984.375
1375
1265.625
671.875
1093.75
1531.25
1406.25
1703.125
1703.125
921.875
750
1390.625
1593.75
1484.375
1531.25
1546.875
1031.25
1375
671.875
1046.875
1296.875
1484.375
625
1078.125
750
1390.625
1453.125
1562.5
1515.625
609.375
1062.5
1406.25
765.625
859.375
1609.375
718.75
1125
1234.375
734.375
984.375
1406.25
796.875
1046.875
1359.375
796.875
1500
984.375
1187.5
1015.625
1234.375
921.875
718.75
1546.875
843.75
1000
1453.125
625
875
750
1671.875
625
1500
1421.875
1890.625
1625
656.25
1406.25
1203.125
1500
1578.125
750
890.625
1890.625
1687.5
1171.875
750
953.125
1640.625
1640.625
1609.375
1406.25
671.875
953.125
2093.75
1593.75
1671.875
1609.375
609.375
1421.875
1140.625
625
1296.875
1546.875
1843.75
