Value(%)
1.28080567820665E-05
2.5486221727747E-05
2.30040773390882E-05
2.14990422518474E-05
0.0123952523060502
0.235297320613595
0.480790056890799
0.16676779787466
0.0522140875027567
0.0690694183962154
0.0410825044593109
0.0155582895928434
0.0379693684672805
0.0500876049534611
0.0112845890764799
0.0067449732319408
0.00553441333683911
0.00308292769768124
0.00265073928915552
0.00232871822967629
0.00237078304275922
0.00260821604682489
0.00276306393716864
0.00352657007822738
0.00578246644103635
0.00979197178546694
0.00767635325381646
0.0031814840091159
0.00193785600390533
0.00168618488189795
0.0017161616838395
0.00155577272691352
0.0014561145529348
0.00173130929891895
0.00176072227737414
0.00187332610613591
0.0021504979963198
0.00280057839572114
0.00325509847298914
0.00286478473358142
0.0020099112407123
0.00163451245714392
0.00172077371518807
0.00125751806386855
0.000923148040127408
0.00101852448410334
0.0012017787912082
0.00129245601821162
0.00164800500174155
0.0017588318383912
0.0017711859648376
0.00146325848775208
0.00103051412585037
0.000837771206523156
0.000674882163361533
0.000487980584201644
0.00039155047104978
0.00033349971048509
0.000324510810791334
0.000253846668482945
0.000275062427630706
0.000291075046042401
0.000333755150321189
0.000275740989306054
0.000227142800188367
0.000173506991124212
0.000150262036295223
0.000151194340263255
0.000125794846960609
0.000106606621750236
8.33276028389434E-05
7.59409024388959E-05
6.61988797158371E-05
6.60532334073522E-05
0.000118034867983414
8.38713078401984E-05
4.60161765540738E-05
4.47070413729727E-05
3.54993867027621E-05
2.80023237218346E-05
2.25601265287322E-05
1.8882956833761E-05
1.79278691445563E-05
1.79856847042166E-05
1.67233013017394E-05
1.48417678949903E-05
1.29729937656809E-05
1.16266812730452E-05
1.16585528567295E-05
7.7590615609862E-06
8.32739716241733E-06
7.82637730458515E-06
8.83416873055836E-06
7.84442014619723E-06
6.51096641209235E-06
6.93983136878878E-06
4.86304341673374E-06
4.82917977587166E-06
1.19541119268338E-05
6.78545293016974E-05
1.9521470532116E-05
2.6471652182961E-06
2.54620883786082E-06
2.30039610829858E-06
2.40878204422926E-06
2.60090068072902E-06
1.89478864764128E-06
1.4965801484358E-06
1.97096330496763E-06
1.89693855424682E-06
1.74914502947803E-06
1.5106568616708E-06
1.32840970628072E-06
1.30687098066357E-06
1.26858860169688E-06
1.06992666909451E-06
9.14503864247652E-07
8.13213392599125E-07
6.84759324569443E-07
7.57475445697295E-07
7.37416721815923E-07
7.5793704114486E-07
7.73563262582903E-07
6.95559163703127E-07
1.15612362182884E-06
7.77545370825882E-07
5.74423644465435E-07
6.87028662289819E-07
6.52662528351053E-07
5.06414245941654E-07
4.3630921765167E-07
4.67202746628259E-07
4.12088974913782E-07
5.61639703598996E-07
5.49733355732773E-07
4.63782465021113E-07
4.48513690180369E-07
4.18510704467842E-07
3.99617696454262E-07
4.88084355224198E-07
3.61762538269028E-07
3.33371378537046E-07
3.33993872282516E-07
3.06311365512746E-07
3.52522149389989E-07
3.12603102483952E-07
3.18257051683545E-07
2.70896467590052E-07
3.12593772363654E-07
2.79828868417195E-07
2.31552201257859E-07
3.16262576193096E-07
2.72010496898833E-07
2.4498657847451E-07
2.77220795177008E-07
2.90045877309275E-07
2.50492063897337E-07
2.86445188793103E-07
2.75699874885421E-07
1.88418509155708E-07
2.31363366669699E-07
2.53876980317847E-07
2.00668359441609E-07
2.49448858356945E-07
2.3866122490204E-07
2.3548141391377E-07
1.74424868526971E-07
1.75519083062667E-07
2.20617898430395E-07
1.58018362669913E-07
1.7108282023359E-07
1.64625726449415E-07
1.78253809507682E-07
1.61031030500895E-07
1.71179271583287E-07
1.50997276868599E-07
1.52917945451508E-07
1.57378755604246E-07
1.43914080698731E-07
1.44801186562042E-07
1.64403041748351E-07
1.38378579823441E-07
1.61381477768084E-07
1.4377671699632E-07
1.35438471624315E-07
1.4431221563318E-07
1.59358491636257E-07
1.38411075198548E-07
1.04505283296376E-07
1.27311969017777E-07
1.11498699395842E-07
1.29544985075235E-07
1.19813467514591E-07
1.22351678022858E-07
1.10461545742249E-07
1.36415578278719E-07
1.3860343762317E-07
1.27624425618609E-07
8.06385325505317E-08
1.13524228858221E-07
7.98001960502717E-08
6.98826443593555E-08
6.92041699566458E-08
6.87475953118808E-08
6.82958387185553E-08
6.78522338021861E-08
6.74176950499608E-08
6.69921292352778E-08
6.65751992055703E-08
6.61665397062508E-08
6.57658133408462E-08
6.53727208565587E-08
6.49869984851483E-08
6.46084125493831E-08
6.42367540299372E-08
6.38718341143901E-08
6.35134804627075E-08
6.316153440952E-08
6.28158487292169E-08
6.24762857977165E-08
6.2142716282453E-08
6.1815017974765E-08
6.14930749168066E-08
6.11767766795739E-08
6.08660177534282E-08
6.05606970632349E-08
6.02607175631804E-08
5.99659858852741E-08
5.96764120466715E-08
5.93919092034127E-08
5.91123934103901E-08
5.88377834741958E-08
5.85680007536332E-08
5.83029690361798E-08
5.80426143610498E-08
5.77868649943267E-08
5.75356512366949E-08
5.72889053536968E-08
5.7046561532399E-08
5.68085557333151E-08
5.65748257046642E-08
5.63453108018792E-08
5.61199520682848E-08
5.58986920275061E-08
5.56814747610362E-08
5.54682457813528E-08
5.52589520127851E-08
5.50535417325382E-08
5.48519645642249E-08
5.46541713829734E-08
5.4460114345499E-08
5.42697467987993E-08
5.40830232707194E-08
5.38998994618394E-08
5.37203321523464E-08
5.35442792535825E-08
5.33716997059596E-08
5.32025535148705E-08
5.3036801682333E-08
5.28744061969748E-08
5.27153300352547E-08
5.25595370885802E-08
5.24069921934934E-08
5.2257661078299E-08
5.21115103599241E-08
5.19685075235552E-08
5.18286208898794E-08
5.169181962042E-08
5.15580736818144E-08
5.14273538491339E-08
5.12996316660167E-08
5.11748794497501E-08
5.10530702712972E-08
5.09341779395913E-08
5.08181769748683E-08
5.0705042638641E-08
5.05947508632735E-08
5.04872782895073E-08
5.03826022197679E-08
5.02807006337397E-08
5.01815521624106E-08
5.00851360657543E-08
4.99914322731033E-08
4.99004212988748E-08
4.98120843007774E-08
4.97264030250686E-08
4.96433598421942E-08
4.95629376713668E-08
4.94851200576853E-08
4.94098910808171E-08
4.93372354245879E-08
4.92671382995331E-08
4.91995855022797E-08
4.91345633396311E-08
4.90720586842954E-08
4.90120589488861E-08
4.89545520408157E-08
4.88995264374508E-08
4.8846971090775E-08
4.87968754961767E-08
4.87492296521283E-08
4.87040240433144E-08
4.86612496839113E-08
4.86208980616713E-08
4.85829611631816E-08
4.85474314690501E-08
4.85143019461736E-08
4.8483566030171E-08
4.84552176506548E-08
4.84292512161545E-08
4.84056615998298E-08
4.83844441516327E-08
4.83655946930307E-08
4.8349109518079E-08
4.83349853754328E-08
4.83232194996275E-08
4.83138095661417E-08
4.83067537312967E-08
4.83020506170377E-08
4.82996992884378E-08
