sessionId,nodeId,degree,cluster,efficiency
116,19,0.079710145,0,0.185610766
116,20,0.195652174,0,0.244202899
116,21,0.144927536,0,0.207246377
116,22,0.231884058,0,0.242753623
116,23,0.34057971,0,0.280434783
116,24,0.195652174,0,0.223913043
117,1,0.057971014,0.511111111,0.557971014
117,2,0.152173913,0.511111111,0.565217391
117,3,0.050724638,0.714285714,0.485507246
117,4,0.043478261,0.666666667,0.463768116
117,5,0.050724638,0.4,0.43115942
117,6,0.043478261,0.714285714,0.47826087
117,7,0.014492754,0.666666667,0.463768116
117,8,0,0,0
117,9,0,0,0.043478261
117,10,0,0,0
117,11,0,0,0.043478261
117,12,0,0,0
117,13,0,0,0
117,14,0,0,0
117,15,0,0,0.27173913
117,16,0,0,0.286231884
117,17,0,1,0.398550725
117,18,0.108695652,0.5,0.413043478
117,19,0.108695652,0.666666667,0.456521739
117,20,0.137681159,0.380952381,0.492753623
117,21,0.101449275,0.619047619,0.492753623
117,22,0,0.5,0.394927536
117,23,0.007246377,0.666666667,0.365942029
117,24,0.043478261,0.333333333,0.394927536
118,1,0.007246377,0.8,0.304347826
118,2,0,0.8,0.304347826
118,3,0.028985507,0.533333333,0.326086957
118,4,0.028985507,0.7,0.304347826
118,5,0,1,0.217391304
118,6,0.014492754,0.666666667,0.260869565
118,7,0.036231884,0.5,0.297101449
118,8,0.065217391,0,0.172153209
118,9,0.079710145,0.392857143,0.369565217
118,10,0,0,0.131625259
118,11,0,1,0.231884058
118,12,0,0,0
118,13,0.115942029,0,0.191304348
118,14,0,0,0.210144928
118,15,0.152173913,0,0.204347826
118,16,0,0,0
118,17,0,0,0
118,18,0.173913043,0,0.217391304
118,19,0,0,0.154399586
118,20,0.18115942,0.333333333,0.244202899
118,21,0.065217391,0.333333333,0.221428571
118,22,0.086956522,0.5,0.258695652
118,23,0.043478261,0.666666667,0.229710145
118,24,0.014492754,0.666666667,0.221428571
119,1,0.065217391,0.571428571,0.46357833
119,2,0.02173913,0.666666667,0.441839199
119,3,0.195652174,0.571428571,0.480486542
119,4,0,1,0.37299862
119,5,0,1,0.37299862
119,6,0.326086957,0.444444444,0.53121118
119,7,0,0,0.065217391
119,8,0.057971014,0.8,0.429761905
119,9,0,0,0.065217391
119,10,0,1,0.391114562
119,11,0.007246377,0,0.086956522
119,12,0,0,0
119,13,0,0,0.172636301
119,14,0,0,0.272273982
119,15,0.130434783,0,0.217719117
119,16,0.130434783,0.6,0.412853692
119,17,0,1,0.376621808
119,18,0.246376812,0,0.242391304
119,19,0.079710145,0.571428571,0.487732919
119,20,0.347826087,0,0.262008282
119,21,0.623188406,0.5,0.453312629
119,22,0.507246377,0,0.307246377
119,23,0.434782609,0,0.281884058
119,24,0.565217391,0,0.349275362
120,1,0,0.571428571,0.519565217
120,2,0.050724638,0.571428571,0.497826087
120,3,0.304347826,0.666666667,0.497826087
120,4,0.391304348,0.6,0.445652174
120,5,0,1,0.4
120,6,0.086956522,0.428571429,0.501449275
120,7,0,0,0.065217391
120,8,0.02173913,0.833333333,0.391718427
120,9,0,0,0.065217391
120,10,0,1,0.356935818
120,11,0.007246377,0,0.086956522
120,12,0,0,0
120,13,0,0,0.199792961
120,14,0,0,0
120,15,0.123188406,0,0.257246377
120,16,0,1,0.335196687
120,17,0.007246377,0.666666667,0.381884058
120,18,0.231884058,0,0.305072464
120,19,0.152173913,0.5,0.501449275
120,20,0.413043478,0,0.380434783
120,21,0.217391304,0.523809524,0.49057971
120,22,0.050724638,0,0.30942029
120,23,0.072463768,0,0.310869565
120,24,0.086956522,0,0.352898551
121,1,0.072463768,0.571428571,0.456521739
121,2,0,0.8,0.405797101
121,3,0.094202899,0.6,0.413043478
121,4,0.02173913,0.666666667,0.362318841
121,5,0,0,0.260869565
121,6,0,1,0.326086957
121,7,0,0,0
121,8,0,0,0
121,9,0,0,0
121,10,0,0,0
121,11,0,0,0
121,12,0,0,0
121,13,0,0,0
121,14,0,0,0
121,15,0,0,0
121,16,0,1,0.31884058
121,17,0,1,0.333333333
121,18,0,1,0.297101449
121,19,0.028985507,0.5,0.398550725
121,20,0.152173913,0.416666667,0.5
121,21,0.289855072,0.355555556,0.52173913
121,22,0,1,0.34057971
121,23,0,1,0.34057971
121,24,0,0.5,0.47826087
122,1,0.007246377,0.666666667,0.235507246
122,2,0,0.666666667,0.231884058
122,3,0,1,0.213768116
122,4,0.094202899,0.5,0.275362319
122,5,0,1,0.213768116
122,6,0.079710145,0.333333333,0.214302968
122,7,0.108695652,0.333333333,0.260869565
122,8,0.130434783,0.666666667,0.231694272
122,9,0.050724638,0.333333333,0.217391304
122,10,0,0.666666667,0.231694272
122,11,0,1,0.195652174
122,12,0,0,0.153038145
122,13,0.231884058,0.333333333,0.241356108
122,14,0,0,0.148550725
122,15,0.253623188,0,0.22505176
122,16,0,0,0
122,17,0,0,0
122,18,0.260869565,0,0.220289855
122,19,0,0,0.136129933
122,20,0.253623188,0,0.216666667
122,21,0.079710145,0,0.176259489
122,22,0.195652174,0,0.205124224
122,23,0.231884058,0,0.212008282
122,24,0.144927536,0,0.194427191
123,1,0,0,0.043478261
123,2,0,0,0.043478261
123,3,0,0,0.043478261
123,4,0,0,0.043478261
123,5,0,0,0
123,6,0,0,0
123,7,0,0,0
123,8,0,0,0
123,9,0,0,0
123,10,0,0,0
123,11,0,0,0
123,12,0,0,0
123,13,0,0,0
123,14,0,0,0
123,15,0,0,0
123,16,0,0,0
123,17,0,0,0
123,18,0,0,0.106521739
123,19,0,0,0.106521739
123,20,0.036231884,0,0.142753623
123,21,0.036231884,0,0.142753623
123,22,0.065217391,0,0.15942029
123,23,0.057971014,0,0.155797101
123,24,0.057971014,0,0.155797101
124,1,0,0,0
124,2,0,0,0.215217391
124,3,0.072463768,0.6,0.322463768
124,4,0.152173913,0.7,0.333333333
124,5,0,0,0.204347826
124,6,0,0,0.065217391
124,7,0,0,0.043478261
124,8,0.007246377,0,0.086956522
124,9,0,0,0
124,10,0,0,0.065217391
124,11,0,0,0.043478261
124,12,0,0,0
124,13,0,0,0
124,14,0,0,0
124,15,0,0,0
124,16,0,0,0.175362319
124,17,0,0,0
124,18,0,0,0.160144928
124,19,0.072463768,0,0.244202899
124,20,0.072463768,0,0.215217391
124,21,0.188405797,0.4,0.351449275
124,22,0,0.7,0.333333333
124,23,0.130434783,0.333333333,0.27173913
124,24,0,1,0.300724638
125,1,0.086956522,0.6,0.34057971
125,2,0,1,0.268115942
125,3,0.057971014,0.476190476,0.362318841
125,4,0.130434783,0.4,0.31884058
125,5,0,1,0.246376812
125,6,0,1,0.086956522
125,7,0,1,0.086956522
125,8,0,1,0.086956522
125,9,0,1,0.086956522
125,10,0,1,0.086956522
125,11,0,1,0.086956522
125,12,0,0,0
125,13,0,0,0
125,14,0,0,0
125,15,0,0,0
125,16,0,0,0
125,17,0,0,0
125,18,0,0,0.164492754
125,19,0,0,0.193478261
125,20,0.065217391,0,0.22826087
125,21,0.065217391,0.6,0.307971014
125,22,0,1,0.286231884
125,23,0,0,0
125,24,0,1,0.286231884
126,1,0.007246377,0.743589744,0.68115942
126,2,0.384057971,0.67032967,0.710144928
126,3,0.028985507,0.818181818,0.652173913
126,4,0,0.787878788,0.652173913
126,5,0,1,0.56884058
126,6,0.123188406,0.533333333,0.528985507
126,7,0.289855072,0.602564103,0.688405797
126,8,0.007246377,0,0.362318841
126,9,0,0,0.291304348
126,10,0,0,0
126,11,0.130434783,0,0.416666667
126,12,0,0,0
126,13,0,0,0
126,14,0,0,0
126,15,0,0,0.322463768
126,16,0,0,0.371014493
126,17,0,0.857142857,0.543478261
126,18,0.130434783,0.6,0.5
126,19,0.115942029,0.607142857,0.561594203
126,20,0,0.787878788,0.652173913
126,21,0,0.890909091,0.630434783
126,22,0,0.890909091,0.630434783
126,23,0,0.977777778,0.601449275
126,24,0,0.890909091,0.630434783
127,1,0.014492754,0,0.108695652
127,2,0.014492754,0,0.108695652
127,3,0,0,0.079710145
127,4,0,0,0.079710145
127,5,0,0,0
127,6,0,0,0.065217391
127,7,0,1,0.086956522
127,8,0,0,0.065217391
127,9,0,1,0.086956522
127,10,0.007246377,0,0.086956522
127,11,0,1,0.086956522
127,12,0,0,0
127,13,0,0,0
127,14,0,0,0
127,15,0,0,0.118167702
127,16,0,0,0.118167702
127,17,0,0,0
127,18,0.050724638,0,0.15621118
127,19,0.050724638,0,0.15621118
127,20,0.086956522,0,0.17173913
127,21,0.086956522,0,0.17173913
127,22,0.115942029,0,0.18115942
127,23,0.108695652,0,0.178985507
127,24,0.108695652,0,0.178985507
128,1,0,0,0.161818496
128,2,0.152173913,0,0.226863354
128,3,0,0,0
128,4,0,0,0.161818496
128,5,0,0,0
128,6,0,0,0
128,7,0.195652174,0,0.230124224
128,8,0,0,0.043478261
128,9,0,0,0
128,10,0,0,0.043478261
128,11,0,0,0
128,12,0,0,0
128,13,0,0,0
128,14,0,0,0
128,15,0,0,0.179399586
128,16,0,0,0.155779848
128,17,0,0,0
128,18,0.282608696,0,0.255072464
128,19,0.079710145,0.333333333,0.217805383
128,20,0.260869565,0,0.236956522
128,21,0,0.666666667,0.236335404
128,22,0.231884058,0.333333333,0.247826087
128,23,0.253623188,0,0.234782609
128,24,0.130434783,0.666666667,0.236335404
129,1,0,0,0
129,2,0,0,0
129,3,0,0,0
129,4,0,0,0
129,5,0,0,0
129,6,0,1,0.086956522
129,7,0,0,0.065217391
129,8,0,1,0.086956522
129,9,0,0,0.065217391
129,10,0,1,0.086956522
129,11,0.007246377,0,0.086956522
129,12,0,0,0
129,13,0,0,0
129,14,0,0,0
129,15,0,0,0
129,16,0,0,0.043478261
129,17,0,0,0
129,18,0,0,0
129,19,0,0,0.043478261
129,20,0,0,0
129,21,0,0,0.065217391
129,22,0,0,0.065217391
129,23,0,0,0
129,24,0.007246377,0,0.086956522
130,1,0.079710145,0,0.195652174
130,2,0,0,0.130434783
130,3,0.036231884,0,0.15942029
130,4,0,0,0
130,5,0,0,0.115942029
130,6,0.057971014,0.333333333,0.188405797
130,7,0,0,0.065217391
130,8,0,1,0.148550725
130,9,0,0,0.065217391
130,10,0,1,0.148550725
130,11,0.007246377,0,0.086956522
130,12,0,0,0
130,13,0,0,0
130,14,0,0,0
130,15,0,0,0
130,16,0,0,0.043478261
130,17,0,0,0
130,18,0,0,0.043478261
130,19,0,0,0.043478261
130,20,0,0,0.043478261
130,21,0,0,0.065217391
130,22,0,0,0.065217391
130,23,0,0,0
130,24,0.007246377,0,0.086956522
131,1,0,0,0.2271049
131,2,0.137681159,0,0.300172533
131,3,0.137681159,0,0.300172533
131,4,0.601449275,0,0.396118012
131,5,0,0,0.271187026
131,6,0,1,0.23747412
131,7,0.260869565,0.333333333,0.345393375
131,8,0,0,0.192805383
131,9,0,1,0.270462388
131,10,0.137681159,0.333333333,0.259213251
131,11,0,1,0.270462388
131,12,0,0,0
131,13,0,0,0.211887509
131,14,0,0,0.043478261
131,15,0.137681159,0,0.272636301
131,16,0,0,0.043478261
131,17,0,0,0.2271049
131,18,0.260869565,0,0.327277433
131,19,0.369565217,0.333333333,0.283281573
131,20,1.02173913,0,0.424327122
131,21,0.463768116,0,0.280227743
131,22,0.608695652,0,0.310144928
131,23,0.65942029,0,0.343478261
131,24,0.543478261,0,0.291304348
132,1,0.166666667,0,0.501863354
132,2,0.210144928,0,0.4873706
132,3,0.311594203,0,0.480124224
132,4,0.152173913,0,0.4873706
132,5,0.152173913,0,0.412836439
132,6,0.007246377,1,0.413871636
132,7,0.050724638,0.333333333,0.458385093
132,8,0.311594203,0,0.453623188
132,9,0.34057971,1,0.446376812
132,10,0.108695652,0.333333333,0.421014493
132,11,0.043478261,1,0.384782609
132,12,0,0,0.285248447
132,13,0.434782609,0,0.384782609
132,14,0.362318841,0,0.38115942
132,15,0.391304348,0,0.339130435
132,16,0.31884058,0,0.336956522
132,17,0,0,0
132,18,0.347826087,0,0.326086957
132,19,0.275362319,0.333333333,0.324637681
132,20,0.311594203,0,0.341718427
132,21,0.246376812,0,0.34068323
132,22,0.130434783,0,0.358022774
132,23,0.065217391,0,0.317236025
132,24,0.043478261,0,0.317236025
133,1,0.101449275,0.333333333,0.238405797
133,2,0,0,0.043478261
133,3,0,0,0.157246377
133,4,0,0,0.043478261
133,5,0,0,0
133,6,0,0,0
133,7,0,0,0
133,8,0,0,0.043478261
133,9,0,0,0.144202899
133,10,0,0,0.043478261
133,11,0,0,0
133,12,0,0,0
133,13,0,0,0
133,14,0,0,0
133,15,0,0,0.144202899
133,16,0,0,0
133,17,0,0,0
133,18,0.108695652,0,0.205797101
133,19,0,0,0
133,20,0.130434783,0,0.202898551
133,21,0,1,0.178985507
133,22,0.144927536,0.333333333,0.231884058
133,23,0.144927536,0,0.210144928
133,24,0,0.666666667,0.216666667
134,1,0.289855072,0.333333333,0.30942029
134,2,0.079710145,0,0.22505176
134,3,0.079710145,0,0.233333333
134,4,0,0,0.166718427
134,5,0,0,0.172153209
134,6,0,0,0
134,7,0,0,0
134,8,0,0,0
134,9,0,0,0
134,10,0,0,0
134,11,0,0,0
134,12,0,0,0
134,13,0,0,0
134,14,0,0,0
134,15,0,0,0.146532091
134,16,0,0,0
134,17,0,0,0
134,18,0.079710145,0,0.190269151
134,19,0,0,0.196066253
134,20,0.144927536,0,0.214492754
134,21,0.210144928,0.166666667,0.294927536
134,22,0.231884058,0.333333333,0.275362319
134,23,0.195652174,0,0.236956522
134,24,0,0.666666667,0.280434783
135,1,0.028985507,0.666666667,0.34057971
135,2,0,0.7,0.369565217
135,3,0,1,0.311594203
135,4,0.057971014,0.533333333,0.391304348
135,5,0,0,0
135,6,0.166666667,0.2,0.369565217
135,7,0,0,0
135,8,0,0,0.235507246
135,9,0,0,0
135,10,0,0,0.235507246
135,11,0,0,0
135,12,0,0,0
135,13,0,0,0
135,14,0,0,0
135,15,0,0,0
135,16,0,1,0.264492754
135,17,0,0,0
135,18,0,0,0
135,19,0.086956522,0.5,0.347826087
135,20,0.014492754,0.666666667,0.322463768
135,21,0.246376812,0.428571429,0.434782609
135,22,0,1,0.286231884
135,23,0,1,0.286231884
135,24,0.166666667,0.466666667,0.391304348
136,1,0,0.688888889,0.557971014
136,2,0.123188406,0.621212121,0.601449275
136,3,0.130434783,0.581818182,0.579710145
136,4,0.007246377,0.694444444,0.536231884
136,5,0,1,0.351449275
136,6,0.007246377,0.857142857,0.474637681
136,7,0,0.933333333,0.452898551
136,8,0,0,0
136,9,0,0,0
136,10,0,0,0
136,11,0,0,0
136,12,0,0,0
136,13,0,0,0
136,14,0,0,0
136,15,0,0,0.24057971
136,16,0,1,0.345652174
136,17,0,0.866666667,0.460144928
136,18,0.108695652,0,0.336956522
136,19,0.072463768,0.714285714,0.481884058
136,20,0.217391304,0.678571429,0.514492754
136,21,0.072463768,0.581818182,0.56884058
136,22,0,0.904761905,0.492753623
136,23,0,1,0.463768116
136,24,0.072463768,0.654545455,0.579710145
137,1,0.108695652,0.476190476,0.449275362
137,2,0.195652174,0.4,0.384057971
137,3,0.079710145,0.466666667,0.420289855
137,4,0.050724638,0.666666667,0.355072464
137,5,0,1,0.282608696
137,6,0.101449275,0.476190476,0.438405797
137,7,0.094202899,0,0.275362319
137,8,0,1,0.316666667
137,9,0,0,0
137,10,0,0.833333333,0.345652174
137,11,0,0,0.201449275
137,12,0,0,0
137,13,0,0,0.079710145
137,14,0,0,0.247826087
137,15,0.014492754,0,0.108695652
137,16,0.094202899,0.5,0.387681159
137,17,0.065217391,0.666666667,0.34057971
137,18,0.014492754,0,0.108695652
137,19,0.166666667,0.428571429,0.438405797
137,20,0,0,0.079710145
137,21,0,0,0.265942029
137,22,0,1,0.086956522
137,23,0,1,0.086956522
137,24,0,1,0.086956522
138,1,0,1,0.578726708
138,2,0,1,0.578726708
138,3,0,0.872727273,0.600465839
138,4,0,1,0.578726708
138,5,0,1,0.578726708
138,6,0.007246377,0.872727273,0.600465839
138,7,0,1,0.578726708
138,8,0.804347826,0.742424242,0.645341615
138,9,0.014492754,0.836363636,0.600465839
138,10,0.043478261,0.872727273,0.600465839
138,11,0.130434783,0.836363636,0.600465839
138,12,0,0,0
138,13,0,0.7,0.485921325
138,14,0,1,0.376259489
138,15,0.847826087,0.333333333,0.470289855
138,16,0,0,0.217977916
138,17,0,0,0.253778468
138,18,0.811594203,0.333333333,0.418115942
138,19,0.152173913,0,0.282763975
138,20,0.652173913,0.666666667,0.403623188
138,21,0.427536232,0.166666667,0.360559006
138,22,0,0.666666667,0.384057971
138,23,0,0.666666667,0.403623188
138,24,0.492753623,0.666666667,0.384057971
139,1,0.007246377,0,0.130434783
139,2,0.007246377,0,0.130434783
139,3,0.007246377,0,0.130434783
139,4,0.007246377,0,0.130434783
139,5,0.007246377,0,0.130434783
139,6,0,0,0
139,7,0,0,0
139,8,0,0,0.043478261
139,9,0,0,0
139,10,0,0,0.043478261
139,11,0,0,0
139,12,0,0,0
139,13,0,0,0
139,14,0,0,0.043478261
139,15,0,0,0.106521739
139,16,0,0,0.043478261
139,17,0,0,0
139,18,0.036231884,0,0.142753623
139,19,0,0,0
139,20,0.057971014,0,0.155797101
139,21,0,0,0.106521739
139,22,0.057971014,0,0.155797101
139,23,0.065217391,0,0.15942029
139,24,0.036231884,0,0.142753623
140,1,0.173913043,0,0.287681159
140,2,0.304347826,0,0.31884058
140,3,0,1,0.245652174
140,4,0.282608696,0.166666667,0.334782609
140,5,0,1,0.245652174
140,6,0,0,0
140,7,0.094202899,0,0.249275362
140,8,0,0,0
140,9,0,0,0
140,10,0,0,0
140,11,0,0,0.186956522
140,12,0,0,0
140,13,0,0,0
140,14,0,0,0
140,15,0,0,0.186956522
140,16,0,0,0
140,17,0,0,0
140,18,0.094202899,0,0.249275362
140,19,0,0,0.192753623
140,20,0.217391304,0,0.31884058
140,21,0.094202899,0.333333333,0.270289855
140,22,0.246376812,0.166666667,0.326086957
140,23,0.086956522,0,0.287681159
140,24,0,1,0.248550725
141,1,0,0.766666667,0.768115942
141,2,0.065217391,0.766666667,0.768115942
141,3,0.079710145,0.847619048,0.746376812
141,4,0.036231884,0.89010989,0.724637681
141,5,0,0.89010989,0.724637681
141,6,0.036231884,0.766666667,0.768115942
141,7,0.02173913,0.78021978,0.717391304
141,8,0.268115942,0.166666667,0.492753623
141,9,0,0.89010989,0.724637681
141,10,0,0,0.326086957
141,11,0.007246377,0.972222222,0.594202899
141,12,0,1,0.427536232
141,13,0,0,0.326086957
141,14,0,0,0
141,15,0,0,0
141,16,0,0,0
141,17,0,1,0.485507246
141,18,0,0.927272727,0.644927536
141,19,0.260869565,0.8,0.652173913
141,20,0.02173913,0.89010989,0.724637681
141,21,0.094202899,0.802197802,0.739130435
141,22,0.007246377,0.91025641,0.702898551
141,23,0.02173913,0.820512821,0.702898551
141,24,0.115942029,0.807692308,0.702898551
142,1,0.014492754,0.933333333,0.760869565
142,2,0.014492754,0.908333333,0.782608696
142,3,0.036231884,0.875,0.804347826
142,4,0,0.875,0.804347826
142,5,0,0.952380952,0.760869565
142,6,0.137681159,0.777777778,0.826086957
142,7,0,0.875,0.804347826
142,8,0,1,0.65942029
142,9,0.144927536,0.847619048,0.760869565
142,10,0,0,0.442028986
142,11,0,1,0.695652174
142,12,0,0,0.043478261
142,13,0,0,0.043478261
142,14,0,0,0.420289855
142,15,0,0,0.434782609
142,16,0,0,0
142,17,0,1,0.623188406
142,18,0.15942029,0.801470588,0.804347826
142,19,0,0.914285714,0.753623188
142,20,0.057971014,0.875,0.804347826
142,21,0,0.925,0.782608696
142,22,0,0.925,0.782608696
142,23,0,0.925,0.782608696
142,24,0,0.925,0.782608696
143,1,0,0,0
143,2,0,0,0
143,3,0,0,0
143,4,0,0,0.043478261
143,5,0,0,0.043478261
143,6,0,1,0.086956522
143,7,0,1,0.086956522
143,8,0,1,0.086956522
143,9,0,1,0.086956522
143,10,0,1,0.086956522
143,11,0,1,0.086956522
143,12,0,0,0
143,13,0,0,0
143,14,0,0,0
143,15,0,0,0
143,16,0,0,0.099275362
143,17,0,0,0
143,18,0,0,0
143,19,0.028985507,0,0.134057971
143,20,0,0,0
143,21,0.043478261,0,0.144927536
143,22,0.028985507,0,0.134057971
143,23,0,0,0.099275362
143,24,0.043478261,0,0.144927536
144,1,0,0.733333333,0.369565217
144,2,0.028985507,0.666666667,0.355072464
144,3,0.101449275,0.466666667,0.369565217
144,4,0.036231884,0.666666667,0.311594203
144,5,0,1,0.246376812
144,6,0.137681159,0.333333333,0.362318841
144,7,0,0.8,0.34057971
144,8,0,1,0.242753623
144,9,0.079710145,0.476190476,0.376811594
144,10,0,1,0.242753623
144,11,0.02173913,0.8,0.34057971
144,12,0,0,0
144,13,0,0,0
144,14,0,0,0.224637681
144,15,0,0,0
144,16,0,0,0
144,17,0,0,0
144,18,0,0,0.106521739
144,19,0,0,0.106521739
144,20,0.036231884,0,0.142753623
144,21,0.036231884,0,0.142753623
144,22,0.065217391,0,0.15942029
144,23,0.057971014,0,0.155797101
144,24,0.057971014,0,0.155797101
145,1,0.065217391,0.333333333,0.217391304
145,2,0.028985507,0.666666667,0.188405797
145,3,0,0.666666667,0.188405797
145,4,0,1,0.148550725
145,5,0,0,0
145,6,0.036231884,0.333333333,0.188405797
145,7,0,0,0
145,8,0,0,0
145,9,0,0,0
145,10,0,0,0.126811594
145,11,0,0,0
145,12,0,0,0
145,13,0,0,0
145,14,0,0,0
145,15,0,0,0
145,16,0,0,0.112732919
145,17,0,1,0.166666667
145,18,0,0,0.112732919
145,19,0.043478261,0,0.15
145,20,0.043478261,0,0.15
145,21,0.072463768,0,0.164492754
145,22,0.086956522,0,0.170289855
145,23,0.072463768,0,0.164492754
145,24,0.086956522,0,0.170289855
146,1,0.115942029,0.619047619,0.427536232
146,2,0,0.8,0.398550725
146,3,0.101449275,0.8,0.398550725
146,4,0,0.9,0.369565217
146,5,0.086956522,0.6,0.351449275
146,6,0.086956522,0.533333333,0.398550725
146,7,0.217391304,0.476190476,0.420289855
146,8,0.086956522,0.333333333,0.336956522
146,9,0.086956522,0.333333333,0.304347826
146,10,0,1,0.275362319
146,11,0,1,0.282608696
146,12,0,0,0.226086957
146,13,0,0,0.222463768
146,14,0,0,0.20942029
146,15,0,0,0.115217391
146,16,0,0,0
146,17,0,0,0
146,18,0.043478261,0,0.153623188
146,19,0,0,0.12826087
146,20,0.072463768,0,0.170289855
146,21,0.043478261,0.333333333,0.186231884
146,22,0.086956522,0.333333333,0.199275362
146,23,0.086956522,0,0.18115942
146,24,0,1,0.164492754
147,1,0,0.666666667,0.173913043
147,2,0,1,0.130434783
147,3,0,1,0.152173913
147,4,0.014492754,0.666666667,0.173913043
147,5,0,1,0.152173913
147,6,0,1,0.15
147,7,0,0,0.043478261
147,8,0,0,0
147,9,0,0,0
147,10,0,0,0
147,11,0,0,0.043478261
147,12,0,0,0
147,13,0,0,0
147,14,0,0,0
147,15,0,0,0
147,16,0,0,0
147,17,0,0,0
147,18,0,0,0.113768116
147,19,0,1,0.15
147,20,0.043478261,0,0.151449275
147,21,0.072463768,0.333333333,0.186231884
147,22,0.086956522,0,0.173913043
147,23,0.072463768,0,0.166666667
147,24,0.086956522,0,0.177536232
148,1,0.028985507,0.7,0.408695652
148,2,0,0.666666667,0.367391304
148,3,0.210144928,0.466666667,0.430434783
148,4,0,0.666666667,0.318115942
148,5,0,1,0.296376812
148,6,0,0.833333333,0.383333333
148,7,0,0,0.219979296
148,8,0,0,0.043478261
148,9,0,0,0
148,10,0,0,0.043478261
148,11,0,0,0
148,12,0,0,0
148,13,0,0,0
148,14,0,0,0.217494824
148,15,0,0,0.219979296
148,16,0.115942029,0,0.291304348
148,17,0,0,0.287681159
148,18,0.224637681,0.166666667,0.315217391
148,19,0.217391304,0.5,0.39057971
148,20,0.282608696,0.666666667,0.33115942
148,21,0.188405797,0.428571429,0.463043478
148,22,0.434782609,0.333333333,0.373188406
148,23,0,0.666666667,0.33115942
148,24,0.565217391,0.466666667,0.463768116
149,1,0.057971014,0.333333333,0.217391304
149,2,0.043478261,0.333333333,0.210144928
149,3,0.036231884,0,0.166666667
149,4,0,1,0.166666667
149,5,0,0,0.119565217
149,6,0,0,0.065217391
149,7,0,1,0.166666667
149,8,0,0,0.065217391
149,9,0,0,0
149,10,0.007246377,0,0.086956522
149,11,0,0,0
149,12,0,0,0
149,13,0,0,0
149,14,0,0,0
149,15,0,0,0.043478261
149,16,0,0,0
149,17,0,0,0.134057971
149,18,0,0,0.043478261
149,19,0,0,0
149,20,0,0,0
149,21,0,0,0.079710145
149,22,0.014492754,0,0.108695652
149,23,0,0,0.079710145
149,24,0.014492754,0,0.108695652
150,1,0.188405797,0.476190476,0.420289855
150,2,0.057971014,0.7,0.365942029
150,3,0.036231884,0.666666667,0.304347826
150,4,0.043478261,0.466666667,0.387681159
150,5,0,1,0.262318841
150,6,0.050724638,0.7,0.358695652
150,7,0.217391304,0.4,0.373188406
150,8,0.15942029,0.5,0.336956522
150,9,0.086956522,0.333333333,0.287681159
150,10,0,0.833333333,0.329710145
150,11,0,1,0.265942029
150,12,0,0,0
150,13,0.086956522,0,0.251449275
150,14,0,0,0.200724638
150,15,0,0,0.185507246
150,16,0,0,0
150,17,0,0,0
150,18,0,0,0
150,19,0,0,0
150,20,0,0,0
150,21,0,0,0.086956522
150,22,0,1,0.108695652
150,23,0,1,0.108695652
150,24,0.014492754,0.333333333,0.130434783
151,1,0.239130435,0.418181818,0.565217391
151,2,0.173913043,0.678571429,0.5
151,3,0.007246377,0.555555556,0.536231884
151,4,0.101449275,0.666666667,0.442028986
151,5,0,0,0.275362319
151,6,0,0,0.311594203
151,7,0,1,0.347826087
151,8,0,0,0
151,9,0,0,0
151,10,0,0,0
151,11,0,0,0
151,12,0,0,0
151,13,0,0,0
151,14,0,0,0
151,15,0,0,0.257246377
151,16,0,0,0
151,17,0,0,0.347826087
151,18,0.101449275,0.5,0.391304348
151,19,0.115942029,0.619047619,0.463768116
151,20,0,0.8,0.420289855
151,21,0,0.9,0.402173913
151,22,0,0.9,0.413043478
151,23,0.036231884,0.666666667,0.514492754
151,24,0,0.75,0.492753623
152,1,0.007246377,0,0.086956522
152,2,0,0,0.065217391
152,3,0,0,0.162318841
152,4,0.123188406,0,0.233333333
152,5,0,0,0.162318841
152,6,0,0,0.043478261
152,7,0,0,0
152,8,0,0,0
152,9,0,0,0
152,10,0,0,0.043478261
152,11,0,0,0
152,12,0,0,0
152,13,0,0,0
152,14,0,0,0
152,15,0,0,0.140993789
152,16,0,0,0
152,17,0,0,0.065217391
152,18,0.065217391,0,0.186231884
152,19,0,0,0.135921325
152,20,0.115942029,0,0.215217391
152,21,0.065217391,0,0.17826087
152,22,0.152173913,0,0.221014493
152,23,0.239130435,0,0.257246377
152,24,0.115942029,0,0.200724638
153,1,0.130434783,0.466666667,0.557971014
153,2,0.065217391,0.607142857,0.507246377
153,3,0.014492754,0.733333333,0.445652174
153,4,0.057971014,0.666666667,0.463768116
153,5,0.050724638,0.4,0.43115942
153,6,0.043478261,0.619047619,0.467391304
153,7,0,0.8,0.434782609
153,8,0,0,0
153,9,0,0,0.043478261
153,10,0,0,0
153,11,0,0,0.043478261
153,12,0,0,0
153,13,0,0,0
153,14,0,0,0
153,15,0,0,0.236956522
153,16,0,0,0.265942029
153,17,0,1,0.387681159
153,18,0.108695652,0,0.329710145
153,19,0.108695652,0.5,0.402173913
153,20,0.260869565,0.285714286,0.492753623
153,21,0.137681159,0.523809524,0.481884058
153,22,0,0.5,0.394927536
153,23,0.02173913,0.666666667,0.365942029
153,24,0.065217391,0.333333333,0.394927536
154,1,0.007246377,0.8,0.304347826
154,2,0,0.8,0.304347826
154,3,0.028985507,0.533333333,0.326086957
