sessionId,nodeId,degree,cluster,efficiency
401,10,0,1,0.086956522
401,11,0,0,0.094202899
401,12,0,0,0
401,13,0,0,0
401,14,0,0,0
401,15,0,0,0
401,16,0,0,0
401,17,0,0,0
401,18,0,0,0
401,19,0,0,0
401,20,0,0,0
401,21,0,0,0
401,22,0,0,0
401,23,0,0,0
401,24,0,0,0
402,1,0,0.9,0.31884058
402,2,0.02173913,0.9,0.31884058
402,3,0,0,0
402,4,0,0.9,0.31884058
402,5,0,0,0
402,6,0,1,0.239130435
402,7,0.115942029,0.466666667,0.34057971
402,8,0.02173913,0.533333333,0.333333333
402,9,0,1,0.22826087
402,10,0.123188406,0.523809524,0.369565217
402,11,0,1,0.22826087
402,12,0,0,0
402,13,0.065217391,0.333333333,0.268115942
402,14,0,0,0
402,15,0,0,0.18115942
402,16,0,0,0
402,17,0,0,0
402,18,0,0,0
402,19,0,0,0
402,20,0,0,0
402,21,0,0,0
402,22,0,1,0.086956522
402,23,0,1,0.086956522
402,24,0,1,0.086956522
403,1,0.144927536,0.593406593,0.710144928
403,2,0.014492754,0.911111111,0.605072464
403,3,0.231884058,0.542857143,0.731884058
403,4,0.02173913,0.727272727,0.655797101
403,5,0,1,0.467391304
403,6,0.246376812,0.6,0.507246377
403,7,0,1,0.503623188
403,8,0.130434783,0,0.355072464
403,9,0.130434783,0.666666667,0.547101449
403,10,0,0,0.260144928
403,11,0,0,0.338405797
403,12,0,0,0
403,13,0,0,0
403,14,0,0,0
403,15,0,0,0.352898551
403,16,0,0,0
403,17,0,1,0.47826087
403,18,0.152173913,0.638888889,0.59057971
403,19,0.086956522,0.745454545,0.630434783
403,20,0.065217391,0.742424242,0.655797101
403,21,0,1,0.576086957
403,22,0,1,0.576086957
403,23,0.028985507,0.8,0.626811594
403,24,0.036231884,0.866666667,0.597826087
404,1,0,0.694444444,0.601449275
404,2,0.014492754,0.761904762,0.550724638
404,3,0.260869565,0.545454545,0.666666667
404,4,0.260869565,0.545454545,0.648550725
404,5,0,1,0.503623188
404,6,0.137681159,0.5,0.43115942
404,7,0.173913043,0.611111111,0.594202899
404,8,0.014492754,0.666666667,0.380434783
404,9,0,1,0.392753623
404,10,0,1,0.313043478
404,11,0,0,0.355072464
404,12,0,0,0
404,13,0,0,0
404,14,0,0,0
404,15,0,0,0.347826087
404,16,0,0,0
404,17,0.246376812,0.571428571,0.557971014
404,18,0.137681159,0.642857143,0.572463768
404,19,0.101449275,0.466666667,0.52173913
404,20,0,0.622222222,0.605072464
404,21,0.036231884,0.555555556,0.594202899
404,22,0,0.904761905,0.525362319
404,23,0,0.714285714,0.547101449
404,24,0,0.904761905,0.525362319
405,1,0.144927536,0.571428571,0.427536232
405,2,0,0.733333333,0.398550725
405,3,0.130434783,0.523809524,0.420289855
405,4,0,0,0
405,5,0,1,0.282608696
405,6,0.086956522,0.333333333,0.307971014
405,7,0,0.7,0.365942029
405,8,0,0,0
405,9,0,0,0
405,10,0,0,0
405,11,0,0,0
405,12,0,0,0
405,13,0,0,0
405,14,0,0,0
405,15,0,0,0.229710145
405,16,0,0,0
405,17,0,0,0
405,18,0.086956522,0.6,0.358695652
405,19,0,0,0.211594203
405,20,0.130434783,0.619047619,0.420289855
405,21,0.086956522,0.666666667,0.398550725
405,22,0,0.833333333,0.344202899
405,23,0,0,0.223913043
405,24,0.086956522,0.4,0.347826087
406,1,0.043478261,0.666666667,0.34057971
406,2,0,0.9,0.311594203
406,3,0.065217391,0.571428571,0.391304348
406,4,0,1,0.289855072
406,5,0.065217391,0.333333333,0.275362319
406,6,0,0.9,0.31884058
406,7,0.014492754,0.714285714,0.362318841
406,8,0.065217391,0.6,0.31884058
406,9,0.043478261,0.714285714,0.362318841
406,10,0,0,0
406,11,0,0,0
406,12,0,0,0.184782609
406,13,0,0,0.199275362
406,14,0,0,0
406,15,0,0,0
406,16,0,0,0
406,17,0,1,0.188405797
406,18,0,1,0.188405797
406,19,0,1,0.18115942
406,20,0.072463768,0.4,0.282608696
406,21,0.028985507,0.666666667,0.239130435
406,22,0.007246377,0.833333333,0.239130435
406,23,0,1,0.217391304
406,24,0.007246377,0.6,0.260869565
407,1,0,0,0.065217391
407,2,0,0,0
407,3,0.007246377,0,0.086956522
407,4,0,0,0
407,5,0,0,0.065217391
407,6,0,0,0
407,7,0,0,0.043478261
407,8,0,0,0
407,9,0,0,0
407,10,0,0,0
407,11,0,0,0.043478261
407,12,0,0,0
407,13,0,0,0
407,14,0,0,0
407,15,0,0,0
407,16,0,0,0
407,17,0,0,0
407,18,0,0,0
407,19,0,0,0
407,20,0,0,0
407,21,0,0,0
407,22,0,0,0.043478261
407,23,0,0,0.043478261
407,24,0,0,0
408,1,0,1,0.246376812
408,2,0.072463768,0.5,0.355072464
408,3,0.065217391,0.5,0.355072464
408,4,0.144927536,0.4,0.351449275
408,5,0.086956522,0.466666667,0.365942029
408,6,0,1,0.086956522
408,7,0,0,0.043478261
408,8,0,1,0.086956522
408,9,0,0,0
408,10,0,1,0.086956522
408,11,0,0,0.043478261
408,12,0,0,0
408,13,0,0,0
408,14,0,0,0
408,15,0,0,0
408,16,0,0,0.182608696
408,17,0,0,0
408,18,0,0,0.182608696
408,19,0.079710145,0,0.251449275
408,20,0.079710145,0,0.251449275
408,21,0.166666667,0.2,0.351449275
408,22,0,0.5,0.347826087
408,23,0,1,0.282608696
408,24,0.043478261,0.666666667,0.315217391
409,1,0.086956522,0.644444444,0.514492754
409,2,0,1,0.43115942
409,3,0.094202899,0.666666667,0.416666667
409,4,0,1,0.43115942
409,5,0,0,0.258695652
409,6,0.094202899,0,0.293478261
409,7,0,0,0.043478261
409,8,0,0,0
409,9,0,0,0.043478261
409,10,0,0,0.211594203
409,11,0,0,0
409,12,0,0,0
409,13,0,0,0
409,14,0,0,0
409,15,0,0,0
409,16,0,0,0
409,17,0,0,0.293478261
409,18,0,1,0.326086957
409,19,0.202898551,0.466666667,0.427536232
409,20,0,0.777777778,0.492753623
409,21,0.123188406,0.622222222,0.514492754
409,22,0,1,0.43115942
409,23,0,0.892857143,0.460144928
409,24,0.101449275,0.777777778,0.492753623
410,1,0.289855072,0.5,0.347826087
410,2,0,0.666666667,0.310869565
410,3,0.007246377,0.833333333,0.310869565
410,4,0.253623188,0.466666667,0.36884058
410,5,0,1,0.289130435
410,6,0.217391304,0,0.249275362
410,7,0,0.666666667,0.287681159
410,8,0,1,0.195755694
410,9,0.166666667,0.166666667,0.30942029
410,10,0.15942029,0.333333333,0.242028986
410,11,0,0,0.205900621
410,12,0.260869565,0,0.275362319
410,13,0,1,0.195755694
410,14,0,0,0.205900621
410,15,0,0,0
410,16,0,0,0
410,17,0,0,0.141304348
410,18,0,0,0.137681159
410,19,0,0,0.141304348
410,20,0.043478261,0.333333333,0.202898551
410,21,0.079710145,0,0.210144928
410,22,0,1,0.173913043
410,23,0.014492754,0.666666667,0.202898551
410,24,0.086956522,0.333333333,0.239130435
411,1,0.101449275,0,0.193478261
411,2,0.057971014,0,0.170703934
411,3,0,0,0.043478261
411,4,0,0,0
411,5,0,0,0.043478261
411,6,0,0,0
411,7,0,0,0.129037267
411,8,0,0,0
411,9,0,0,0
411,10,0,0,0
411,11,0,0,0
411,12,0,0,0
411,13,0,0,0
411,14,0,0,0
411,15,0,0,0
411,16,0,0,0
411,17,0,0,0
411,18,0,0,0.125414079
411,19,0,0,0.153623188
411,20,0.057971014,0,0.164906832
411,21,0.166666667,0,0.222463768
411,22,0.130434783,0,0.193478261
411,23,0.101449275,0,0.182608696
411,24,0.144927536,0,0.202898551
412,1,0.246376812,0.333333333,0.376811594
412,2,0.028985507,0.5,0.362318841
412,3,0.123188406,0.533333333,0.398550725
412,4,0.02173913,0.733333333,0.398550725
412,5,0,0,0.249275362
412,6,0.173913043,0.333333333,0.304347826
412,7,0.007246377,0,0.086956522
412,8,0,1,0.234782609
412,9,0,0,0.065217391
412,10,0,1,0.234782609
412,11,0,0,0.065217391
412,12,0,0,0
412,13,0,0,0
412,14,0,0,0
412,15,0,0,0
412,16,0,0,0
412,17,0,0,0.213043478
412,18,0,0,0
412,19,0.094202899,0,0.297101449
412,20,0.02173913,0.6,0.365942029
412,21,0.311594203,0.428571429,0.442028986
412,22,0,0.619047619,0.420289855
412,23,0,0.833333333,0.336956522
412,24,0.028985507,0.6,0.413043478
413,1,0,0.80952381,0.34057971
413,2,0,1,0.253623188
413,3,0.007246377,0.80952381,0.34057971
413,4,0.094202899,0.642857143,0.369565217
413,5,0,0,0
413,6,0,1,0.086956522
413,7,0,0,0.043478261
413,8,0,1,0.086956522
413,9,0,0,0.043478261
413,10,0,1,0.086956522
413,11,0,0,0
413,12,0,0,0
413,13,0,0,0
413,14,0,0,0
413,15,0,0,0
413,16,0,0,0
413,17,0,0,0
413,18,0,0,0.173913043
413,19,0,0,0
413,20,0.057971014,0.333333333,0.260869565
413,21,0,1,0.31884058
413,22,0,1,0.31884058
413,23,0.014492754,0.761904762,0.347826087
413,24,0,1,0.31884058
414,1,0.253623188,0.444444444,0.594202899
414,2,0,1,0.310869565
414,3,0.101449275,0.694444444,0.550724638
414,4,0.043478261,0.714285714,0.5
414,5,0,1,0.43115942
414,6,0.231884058,0.333333333,0.434782609
414,7,0.253623188,0.4,0.47826087
414,8,0,1,0.310869565
414,9,0,0,0
414,10,0,1,0.310869565
414,11,0,0,0.307971014
414,12,0,0,0
414,13,0,0,0
414,14,0,0,0
414,15,0,1,0.310869565
414,16,0,0,0
414,17,0.028985507,0.833333333,0.449275362
414,18,0.231884058,0.333333333,0.434782609
414,19,0,0,0.347826087
414,20,0.369565217,0.533333333,0.594202899
414,21,0,0.821428571,0.528985507
414,22,0.014492754,0.821428571,0.528985507
414,23,0,1,0.485507246
414,24,0,0.821428571,0.528985507
415,1,0,0,0
415,2,0.007246377,0,0.086956522
415,3,0,0,0
415,4,0,0,0.065217391
415,5,0,0,0
415,6,0.014492754,0,0.108695652
415,7,0.007246377,0,0.086956522
415,8,0,0,0.079710145
415,9,0,0,0.065217391
415,10,0.014492754,0,0.108695652
415,11,0,0,0.065217391
415,12,0,0,0
415,13,0,0,0
415,14,0,0,0
415,15,0,0,0
415,16,0,0,0
415,17,0,0,0.079710145
415,18,0,0,0.065217391
415,19,0,0,0.123188406
415,20,0.014492754,0.666666667,0.173913043
415,21,0.028985507,0.333333333,0.195652174
415,22,0,0.666666667,0.195652174
415,23,0.007246377,0.666666667,0.166666667
415,24,0,0.666666667,0.173913043
416,1,0.079710145,0.333333333,0.27173913
416,2,0,0,0.189130435
416,3,0,1,0.247826087
416,4,0,0,0
416,5,0,0,0
416,6,0.144927536,0.333333333,0.278985507
416,7,0,0,0
416,8,0,0,0.165942029
416,9,0,0,0
416,10,0.079710145,0,0.22173913
416,11,0,0,0
416,12,0,0,0
416,13,0,0,0
416,14,0,0,0.210144928
416,15,0,0,0
416,16,0.297101449,0.166666667,0.31884058
416,17,0,0,0
416,18,0,0,0
416,19,0.253623188,0.333333333,0.300724638
416,20,0,0,0
416,21,0.195652174,0.4,0.313043478
416,22,0,1,0.245652174
416,23,0,1,0.245652174
416,24,0,1,0.245652174
417,1,0,0,0
417,2,0,0,0.065217391
417,3,0,0,0
417,4,0.007246377,0,0.086956522
417,5,0,0,0.065217391
417,6,0,1,0.086956522
417,7,0,1,0.086956522
417,8,0,1,0.086956522
417,9,0,1,0.086956522
417,10,0,1,0.086956522
417,11,0,1,0.086956522
417,12,0,0,0
417,13,0,0,0
417,14,0,0,0
417,15,0,0,0
417,16,0,0,0.065217391
417,17,0,0,0.065217391
417,18,0,0,0
417,19,0.007246377,0,0.086956522
417,20,0,0,0
417,21,0,1,0.086956522
417,22,0,1,0.086956522
417,23,0,0,0
417,24,0,1,0.086956522
418,1,0.326086957,0.321428571,0.471014493
418,2,0,0.466666667,0.420289855
418,3,0.094202899,0,0.307971014
418,4,0.173913043,0.5,0.376811594
418,5,0,0,0.21884058
418,6,0.043478261,0.5,0.351449275
418,7,0,0,0.043478261
418,8,0.065217391,0.5,0.365942029
418,9,0,0,0
418,10,0,1,0.269565217
418,11,0,0,0.043478261
418,12,0,0,0
418,13,0,0,0
418,14,0,0,0
418,15,0,0,0
418,16,0,0,0
418,17,0,1,0.322463768
418,18,0,0,0.202173913
418,19,0,1,0.322463768
418,20,0.094202899,0,0.275362319
418,21,0.224637681,0.333333333,0.420289855
418,22,0,1,0.282608696
418,23,0,0,0
418,24,0,1,0.282608696
419,1,0,0,0
419,2,0,0,0.043478261
419,3,0,0,0
419,4,0,0,0.043478261
419,5,0,0,0
419,6,0.065217391,0.333333333,0.265942029
419,7,0,0,0.065217391
419,8,0,0,0
419,9,0,0,0.065217391
419,10,0,0,0.175362319
419,11,0.007246377,0,0.086956522
419,12,0,0,0
419,13,0,0,0
419,14,0,0,0.168115942
419,15,0,0,0
419,16,0.065217391,0.333333333,0.244202899
419,17,0,1,0.215217391
419,18,0,0,0
419,19,0.195652174,0.333333333,0.286231884
419,20,0,0,0.152898551
419,21,0.173913043,0.333333333,0.260869565
419,22,0.101449275,0.666666667,0.239130435
419,23,0.065217391,0.333333333,0.216666667
419,24,0,0.666666667,0.239130435
420,1,0.666666667,0.2,0.435714286
420,2,0.007246377,0.666666667,0.350207039
420,3,0.137681159,0.333333333,0.376190476
420,4,0.086956522,0.5,0.37194617
420,5,0,1,0.301552795
420,6,0,1,0.284230504
420,7,0.231884058,0.3,0.437681159
420,8,0.398550725,0.333333333,0.379813665
420,9,0.782608696,0.333333333,0.376811594
420,10,0,0.666666667,0.350828157
420,11,0.507246377,0.666666667,0.386956522
420,12,0,0,0
420,13,0.144927536,0,0.291476881
420,14,0.753623188,0,0.336231884
420,15,0,0,0.222032436
420,16,0.710144928,0,0.327225673
420,17,0,1,0.276846101
420,18,0,0,0
420,19,0.652173913,0.333333333,0.348291925
420,20,0.014492754,0.7,0.342063492
420,21,0.239130435,0.533333333,0.387646653
420,22,0,1,0.320324362
420,23,0,1,0.320324362
420,24,0.231884058,0.7,0.365907522
421,1,0.210144928,0.266666667,0.369565217
421,2,0.014492754,0.666666667,0.304347826
421,3,0,0,0.22826087
421,4,0.007246377,0.5,0.31884058
421,5,0,0,0
421,6,0,0,0.043478261
421,7,0,1,0.231884058
421,8,0,0,0
421,9,0,1,0.231884058
421,10,0,0,0.043478261
421,11,0,0,0
421,12,0,0,0
421,13,0,0,0
421,14,0,0,0
421,15,0,0,0.210144928
421,16,0,0,0
421,17,0,0,0
421,18,0.210144928,0.166666667,0.31884058
421,19,0,0,0
421,20,0.231884058,0.3,0.369565217
421,21,0,1,0.286231884
421,22,0.007246377,0.5,0.329710145
421,23,0.007246377,0.5,0.31884058
421,24,0.02173913,0.666666667,0.307971014
422,1,0.007246377,0.80952381,0.452898551
422,2,0.130434783,0.666666667,0.471014493
422,3,0,0.7,0.391304348
422,4,0.173913043,0.638888889,0.507246377
422,5,0,1,0.31884058
422,6,0,0,0
422,7,0.115942029,0,0.362318841
422,8,0,0,0
422,9,0,1,0.333333333
422,10,0,0,0
422,11,0,0,0
422,12,0,0,0
422,13,0,0,0
422,14,0,0,0
422,15,0,0,0.253623188
422,16,0,0,0
422,17,0,0,0.246376812
422,18,0.130434783,0.166666667,0.384057971
422,19,0,0,0.297101449
422,20,0.202898551,0.535714286,0.492753623
422,21,0.130434783,0.611111111,0.507246377
422,22,0,0.904761905,0.463768116
422,23,0,0.904761905,0.463768116
422,24,0,0.80952381,0.445652174
423,1,0,0.833333333,0.311594203
423,2,0.130434783,0.466666667,0.362318841
423,3,0,0,0.224637681
423,4,0.130434783,0.4,0.369565217
423,5,0,0,0
423,6,0.007246377,0,0.086956522
423,7,0,0,0
423,8,0,0,0.065217391
423,9,0,0,0
423,10,0,0,0.065217391
423,11,0,0,0
423,12,0,0,0
423,13,0,0,0
423,14,0,0,0
423,15,0,0,0
423,16,0,1,0.242753623
423,17,0,0,0
423,18,0,0,0.221014493
423,19,0,0.666666667,0.293478261
423,20,0.079710145,0.5,0.304347826
423,21,0.065217391,0.533333333,0.362318841
423,22,0,0.666666667,0.268115942
423,23,0,1,0.221014493
423,24,0.072463768,0.5,0.347826087
424,1,0,0.9,0.760869565
424,2,0.065217391,0.9,0.760869565
424,3,0.036231884,0.833333333,0.760869565
424,4,0,0.9,0.760869565
424,5,0,1,0.492753623
424,6,0.043478261,0.745098039,0.804347826
424,7,0.007246377,0.816176471,0.782608696
424,8,0,1,0.5
424,9,0,1,0.673913043
424,10,0,0,0
424,11,0,1,0.492753623
424,12,0,0,0
424,13,0,0,0
424,14,0,0,0
424,15,0.036231884,0.866666667,0.630434783
424,16,0,1,0.673913043
424,17,0.072463768,0.816176471,0.782608696
424,18,0.007246377,0.9,0.760869565
424,19,0.014492754,0.876190476,0.739130435
424,20,0,0.952380952,0.739130435
424,21,0.014492754,0.816176471,0.782608696
424,22,0.014492754,0.876190476,0.739130435
424,23,0.028985507,0.876190476,0.739130435
424,24,0.057971014,0.779411765,0.782608696
425,1,0,0,0.043478261
425,2,0,0,0.043478261
425,3,0,0,0.043478261
425,4,0,0,0.043478261
425,5,0,0,0
425,6,0.007246377,0,0.086956522
425,7,0,0,0.043478261
425,8,0,0,0.065217391
425,9,0,0,0
425,10,0,0,0.065217391
425,11,0,0,0.043478261
425,12,0,0,0
425,13,0,0,0
425,14,0,0,0
425,15,0,0,0
425,16,0,0,0
425,17,0,0,0
425,18,0,0,0.043478261
425,19,0,0,0
425,20,0,0,0.043478261
425,21,0,0,0
425,22,0,1,0.086956522
425,23,0,1,0.086956522
425,24,0,1,0.086956522
426,1,0,0,0
426,2,0.050724638,0.5,0.289855072
426,3,0,1,0.217391304
426,4,0.065217391,0.333333333,0.27173913
426,5,0,0,0.178985507
426,6,0.152173913,0.333333333,0.289855072
426,7,0.173913043,0.333333333,0.297101449
426,8,0.065217391,0.333333333,0.239130435
426,9,0,0,0.160869565
426,10,0,1,0.217391304
426,11,0.065217391,0,0.221014493
426,12,0,0,0
426,13,0,0,0.165942029
426,14,0,0,0.043478261
426,15,0,0,0.135507246
426,16,0,0,0.043478261
426,17,0,0,0
426,18,0.043478261,0.333333333,0.199275362
426,19,0,0,0.135507246
426,20,0.043478261,0.666666667,0.231884058
426,21,0.043478261,0.333333333,0.199275362
426,22,0.014492754,0.666666667,0.231884058
426,23,0.014492754,0.666666667,0.231884058
426,24,0.043478261,0.666666667,0.231884058
427,1,0,0,0.065217391
427,2,0,0,0
427,3,0.007246377,0,0.086956522
427,4,0,0,0
427,5,0,0,0.065217391
427,6,0,0,0.043478261
427,7,0,0,0
427,8,0,0,0
427,9,0,0,0
427,10,0,0,0.043478261
427,11,0,0,0
427,12,0,0,0
427,13,0,0,0
427,14,0,0,0
427,15,0,0,0
427,16,0,0,0
427,17,0,0,0
427,18,0,0,0
427,19,0,0,0
427,20,0,0,0.065217391
427,21,0,0,0.043478261
427,22,0,0,0.065217391
427,23,0.007246377,0,0.086956522
427,24,0,0,0.043478261
428,1,0,0.821428571,0.391304348
428,2,0,1,0.326086957
428,3,0,0.733333333,0.347826087
428,4,0.057971014,0.666666667,0.413043478
428,5,0,1,0.253623188
428,6,0,0,0
428,7,0,0,0
428,8,0,0,0
428,9,0,0,0
428,10,0,0,0
428,11,0,0,0
428,12,0,0,0
428,13,0,0,0
428,14,0,0,0
428,15,0,0,0
428,16,0,0,0
428,17,0,0,0
428,18,0,0,0
428,19,0,0,0.231884058
428,20,0.02173913,0.821428571,0.391304348
428,21,0.079710145,0.638888889,0.413043478
428,22,0,1,0.347826087
428,23,0,0.904761905,0.369565217
428,24,0,0.904761905,0.369565217
431,1,0,0,0
431,2,0,0,0
431,3,0,0,0
431,4,0,0,0.043478261
431,5,0,0,0.043478261
431,6,0,0,0
431,7,0,0,0.086956522
431,8,0,0,0.043478261
431,9,0.02173913,0,0.130434783
431,10,0,0,0.043478261
431,11,0,0,0.086956522
431,12,0,0,0
431,13,0,0,0
431,14,0,0,0
431,15,0,0,0
431,16,0,0,0
431,17,0,0,0
431,18,0,0,0.086956522
431,19,0,0,0.112318841
431,20,0,0,0.112318841
431,21,0.028985507,0.333333333,0.166666667
431,22,0,0.666666667,0.173913043
431,23,0.028985507,0.333333333,0.166666667
431,24,0.028985507,0.666666667,0.173913043
432,1,0,0,0.158695652
432,2,0,0,0
432,3,0.065217391,0.333333333,0.226086957
432,4,0.152173913,0.333333333,0.257246377
432,5,0,1,0.204347826
432,6,0,0.666666667,0.233333333
432,7,0,1,0.22826087
432,8,0,1,0.184057971
432,9,0.210144928,0.166666667,0.289855072
432,10,0.057971014,0.666666667,0.233333333
432,11,0.152173913,0.333333333,0.278985507
432,12,0,0,0
432,13,0,0,0
432,14,0,0,0.188405797
432,15,0,0,0
432,16,0,0,0
432,17,0,0,0
432,18,0,0,0
432,19,0,0,0
432,20,0,0,0.101449275
432,21,0,0,0.101449275
432,22,0,1,0.130434783
432,23,0.02173913,0.333333333,0.152173913
432,24,0.02173913,0.333333333,0.152173913
433,1,0,1,0.15942029
433,2,0,0,0
433,3,0.057971014,0.333333333,0.217391304
433,4,0,0,0.137681159
433,5,0,0,0
433,6,0,0,0
433,7,0,0,0
433,8,0,0,0
433,9,0,0,0
433,10,0,0,0
433,11,0,0,0
433,12,0,0,0
433,13,0,0,0
433,14,0,0,0
433,15,0,0,0
433,16,0,0,0
433,17,0,0,0
433,18,0,0,0
433,19,0,0,0
433,20,0,0.666666667,0.195652174
433,21,0,0,0
433,22,0,0,0.137681159
433,23,0.065217391,0.166666667,0.217391304
433,24,0,0,0.137681159
434,1,0.130434783,0.380952381,0.391304348
434,2,0,1,0.297101449
434,3,0,1,0.260869565
434,4,0.079710145,0.4,0.34057971
434,5,0,0,0.213768116
434,6,0.079710145,0.5,0.34057971
434,7,0.101449275,0.333333333,0.362318841
434,8,0.072463768,0.5,0.311594203
434,9,0,0,0.221014493
434,10,0,1,0.289855072
434,11,0,1,0.260869565
434,12,0,0,0
434,13,0,0,0.202898551
434,14,0,0,0
434,15,0,0,0
434,16,0,0,0
434,17,0,0,0
434,18,0,0,0.065217391
434,19,0,1,0.130434783
434,20,0.007246377,0,0.086956522
434,21,0,1,0.130434783
434,22,0,1,0.130434783
434,23,0,0,0.065217391
434,24,0,1,0.130434783
435,1,0.028985507,0.577777778,0.47826087
435,2,0.007246377,0.857142857,0.413043478
435,3,0.007246377,0.8,0.355072464
435,4,0.065217391,0.678571429,0.434782609
435,5,0,1,0.311594203
435,6,0.043478261,0.80952381,0.413043478
435,7,0,0,0.043478261
435,8,0,0,0
435,9,0,0,0
435,10,0,0,0
435,11,0,0,0.043478261
435,12,0,0,0
435,13,0,0,0
435,14,0,0,0
435,15,0,0,0
435,16,0,0,0
435,17,0,0,0
435,18,0,0,0.25
435,19,0,0,0.242753623
435,20,0.086956522,0.571428571,0.427536232
435,21,0.086956522,0.619047619,0.405797101
435,22,0,0.8,0.391304348
435,23,0,1,0.34057971
435,24,0.028985507,0.666666667,0.456521739
436,1,0.007246377,0.805555556,0.579710145
436,2,0.137681159,0.745454545,0.623188406
436,3,0.239130435,0.58974359,0.666666667
436,4,0.043478261,0.666666667,0.56884058
436,5,0,1,0.394927536
436,6,0.231884058,0.722222222,0.586956522
436,7,0,0.694444444,0.572463768
436,8,0,0,0.268115942
436,9,0,0,0
436,10,0.123188406,0,0.376811594
436,11,0,0,0
436,12,0,0,0
436,13,0,0,0
436,14,0,0,0
436,15,0,0.9,0.467391304
436,16,0,0,0.351449275
436,17,0.007246377,0.8,0.601449275
436,18,0.043478261,0.636363636,0.626811594
436,19,0.123188406,0.666666667,0.601449275
436,20,0.014492754,0.821428571,0.539855072
436,21,0,0.666666667,0.666666667
436,22,0,1,0.496376812
436,23,0,0.952380952,0.518115942
436,24,0.014492754,0.666666667,0.666666667
437,1,0,0,0.065217391
437,2,0.007246377,0,0.086956522
437,3,0,0,0
437,4,0,0,0.065217391
437,5,0,0,0
437,6,0,1,0.086956522
437,7,0,0,0
437,8,0,1,0.086956522
437,9,0,0,0
437,10,0,1,0.086956522
437,11,0,0,0
437,12,0,0,0
437,13,0,0,0
437,14,0,0,0
437,15,0,0,0
437,16,0,0,0
437,17,0,0,0
437,18,0,0,0
437,19,0,0,0
437,20,0,0,0
437,21,0,0,0
437,22,0,0,0
437,23,0,0,0
437,24,0,0,0
438,1,0,0.9,0.31884058
438,2,0.02173913,0.9,0.31884058
438,3,0,0,0
438,4,0,0.9,0.31884058
438,5,0,0,0
438,6,0,1,0.239130435
438,7,0.115942029,0.466666667,0.34057971
438,8,0.02173913,0.533333333,0.333333333
438,9,0,1,0.22826087
438,10,0.123188406,0.523809524,0.369565217
438,11,0,1,0.22826087
438,12,0,0,0
438,13,0.065217391,0.333333333,0.268115942
438,14,0,0,0
438,15,0,0,0.18115942
438,16,0,0,0
438,17,0,0,0
438,18,0,0,0
438,19,0,0,0
438,20,0,0,0
438,21,0,0,0
438,22,0,0,0.043478261
438,23,0,0,0.043478261
438,24,0,0,0
439,1,0.166666667,0.582417582,0.710144928
439,2,0.014492754,0.911111111,0.605072464
439,3,0.246376812,0.533333333,0.731884058
439,4,0,0.727272727,0.655797101
439,5,0,1,0.467391304
439,6,0.246376812,0.6,0.507246377
439,7,0,1,0.481884058
439,8,0.130434783,0,0.355072464
439,9,0.130434783,0.619047619,0.547101449
439,10,0,0,0.260144928
439,11,0,0,0.338405797
439,12,0,0,0
439,13,0,0,0
439,14,0,0,0
439,15,0,0,0.352898551
439,16,0,0,0
439,17,0,1,0.47826087
439,18,0.173913043,0.611111111,0.59057971
439,19,0.086956522,0.745454545,0.630434783
439,20,0.028985507,0.818181818,0.634057971
439,21,0,1,0.576086957
439,22,0,1,0.576086957
439,23,0.072463768,0.8,0.626811594
439,24,0,0.866666667,0.597826087
440,1,0,0.611111111,0.579710145
440,2,0,0.666666667,0.507246377
440,3,0.31884058,0.484848485,0.644927536
440,4,0.246376812,0.484848485,0.626811594
440,5,0,1,0.467391304
440,6,0.144927536,0.5,0.40942029
440,7,0.152173913,0.571428571,0.550724638
440,8,0,0.666666667,0.369565217
440,9,0,1,0.37826087
440,10,0,1,0.298550725
440,11,0,0,0.333333333
440,12,0,0,0
440,13,0,0,0
440,14,0,0,0
440,15,0,0,0
440,16,0,0,0
440,17,0.101449275,0.533333333,0.514492754
440,18,0.007246377,0.866666667,0.496376812
440,19,0.210144928,0.466666667,0.507246377
440,20,0,0.714285714,0.518115942
440,21,0.028985507,0.571428571,0.550724638
440,22,0.007246377,0.80952381,0.510869565
440,23,0,0.642857143,0.532608696
440,24,0,0.933333333,0.489130435
441,1,0.036231884,0.4,0.369565217
441,2,0,1,0.289855072
441,3,0.094202899,0.533333333,0.362318841
441,4,0,0,0
441,5,0,1,0.242753623
441,6,0,0,0.253623188
441,7,0.028985507,0.333333333,0.289855072
441,8,0,0,0
441,9,0,0,0
441,10,0,0,0
441,11,0,0,0
441,12,0,0,0
441,13,0,0,0
441,14,0,0,0
441,15,0,0,0.210144928
441,16,0,0,0
441,17,0,0,0
441,18,0.079710145,0.4,0.333333333
441,19,0,0,0
441,20,0.15942029,0.428571429,0.391304348
441,21,0.02173913,0.7,0.34057971
441,22,0,0.833333333,0.311594203
441,23,0,0,0
441,24,0.007246377,0.666666667,0.286231884
442,1,0.028985507,0.6,0.31884058
442,2,0.036231884,0.6,0.297101449
442,3,0.043478261,0.533333333,0.326086957
442,4,0,1,0.224637681
442,5,0,1,0.224637681
442,6,0.028985507,0.7,0.304347826
442,7,0,0.833333333,0.275362319
442,8,0.057971014,0.5,0.282608696
442,9,0.02173913,0.523809524,0.347826087
442,10,0,0,0
442,11,0,0,0
442,12,0,0,0
442,13,0,0,0.18115942
442,14,0,0,0
442,15,0,0,0
442,16,0,0,0
