Value(ms)
757.8125
751.953125
765.625
792.96875
771.484375
777.34375
750
753.90625
751.953125
732.421875
697.265625
712.890625
718.75
738.28125
707.03125
728.515625
740.234375
753.90625
705.078125
724.609375
734.375
736.328125
707.03125
714.84375
722.65625
730.46875
712.890625
712.890625
740.234375
744.140625
753.90625
710.9375
697.265625
699.21875
710.9375
714.84375
708.984375
750
755.859375
777.34375
755.859375
775.390625
775.390625
763.671875
736.328125
712.890625
718.75
726.5625
705.078125
699.21875
701.171875
707.03125
738.28125
724.609375
708.984375
734.375
740.234375
750
712.890625
722.65625
716.796875
718.75
707.03125
683.59375
689.453125
697.265625
707.03125
701.171875
707.03125
722.65625
722.65625
712.890625
714.84375
734.375
740.234375
730.46875
695.3125
691.40625
707.03125
716.796875
728.515625
697.265625
714.84375
718.75
726.5625
695.3125
697.265625
701.171875
703.125
691.40625
675.78125
693.359375
697.265625
695.3125
677.734375
697.265625
705.078125
722.65625
695.3125
726.5625
726.5625
730.46875
720.703125
714.84375
710.9375
710.9375
693.359375
685.546875
697.265625
710.9375
699.21875
701.171875
724.609375
736.328125
712.890625
703.125
714.84375
705.078125
710.9375
689.453125
703.125
707.03125
712.890625
695.3125
695.3125
701.171875
703.125
697.265625
685.546875
697.265625
707.03125
693.359375
693.359375
708.984375
705.078125
685.546875
679.6875
695.3125
710.9375
718.75
681.640625
671.875
689.453125
687.5
691.40625
664.0625
691.40625
728.515625
748.046875
746.09375
730.46875
750
742.1875
755.859375
720.703125
724.609375
742.1875
718.75
691.40625
683.59375
687.5
697.265625
714.84375
699.21875
720.703125
728.515625
744.140625
728.515625
701.171875
712.890625
710.9375
716.796875
687.5
710.9375
728.515625
748.046875
736.328125
761.71875
781.25
767.578125
716.796875
718.75
705.078125
671.875
669.921875
675.78125
683.59375
681.640625
677.734375
691.40625
716.796875
722.65625
699.21875
708.984375
708.984375
708.984375
691.40625
699.21875
716.796875
734.375
710.9375
695.3125
732.421875
744.140625
750
710.9375
732.421875
720.703125
722.65625
685.546875
693.359375
708.984375
708.984375
679.6875
679.6875
689.453125
689.453125
681.640625
675.78125
697.265625
707.03125
693.359375
683.59375
695.3125
699.21875
675.78125
669.921875
683.59375
697.265625
691.40625
673.828125
693.359375
697.265625
716.796875
699.21875
705.078125
732.421875
740.234375
726.5625
689.453125
703.125
685.546875
693.359375
671.875
679.6875
707.03125
753.90625
742.1875
736.328125
750
765.625
773.4375
732.421875
736.328125
726.5625
718.75
685.546875
685.546875
691.40625
703.125
675.78125
679.6875
693.359375
695.3125
691.40625
683.59375
708.984375
716.796875
710.9375
695.3125
703.125
701.171875
685.546875
669.921875
679.6875
677.734375
666.015625
662.109375
695.3125
736.328125
767.578125
761.71875
775.390625
791.015625
787.109375
755.859375
750
755.859375
777.34375
722.65625
730.46875
710.9375
710.9375
685.546875
693.359375
699.21875
708.984375
697.265625
693.359375
710.9375
716.796875
720.703125
703.125
716.796875
712.890625
730.46875
693.359375
699.21875
707.03125
720.703125
683.59375
693.359375
699.21875
714.84375
710.9375
712.890625
742.1875
751.953125
763.671875
738.28125
748.046875
742.1875
726.5625
705.078125
677.734375
650.390625
632.8125
623.046875
625
617.1875
626.953125
664.0625
712.890625
757.8125
751.953125
751.953125
761.71875
767.578125
769.53125
744.140625
722.65625
736.328125
736.328125
724.609375
691.40625
714.84375
740.234375
773.4375
753.90625
707.03125
718.75
705.078125
716.796875
701.171875
691.40625
714.84375
728.515625
732.421875
712.890625
744.140625
746.09375
753.90625
710.9375
703.125
705.078125
699.21875
662.109375
656.25
658.203125
664.0625
687.5
673.828125
701.171875
734.375
750
748.046875
720.703125
726.5625
716.796875
718.75
697.265625
691.40625
710.9375
703.125
689.453125
673.828125
687.5
693.359375
708.984375
703.125
722.65625
734.375
748.046875
714.84375
708.984375
703.125
699.21875
687.5
664.0625
667.96875
669.921875
671.875
685.546875
677.734375
716.796875
718.75
751.953125
761.71875
734.375
740.234375
722.65625
691.40625
660.15625
654.296875
654.296875
654.296875
681.640625
693.359375
732.421875
763.671875
