Value(rpm)
34.5945945945946
34.5365548363266
34.478966244744
34.4220811807257
34.3661487020696
34.3114146980315
34.2581220581209
34.2065108740631
34.1568186739552
34.1092806877794
34.0641301435878
34.0215985938415
33.9819162715686
33.9453124762069
33.9120159892086
33.882255519718
33.8562601808773
33.8342599975839
33.8164864468072
33.8031730318791
33.7945558925032
33.7908744525891
33.7923721084011
33.7992969599408
33.8119025889404
33.830448887356
33.8552029408101
33.8864399720518
33.9244443501948
33.9695106722619
34.0219449244264
34.0820657313062
34.1502057027619
34.2267128888776
34.3119523552053
34.4063078919462
34.5101838725543
34.6240048489422
34.7479239363103
34.8815325302258
35.0243543602474
35.1759075971068
35.3357018670722
35.5032353568589
35.6779920062209
35.8594387889657
36.0470230867441
36.2401701636013
36.4382807529558
36.6407287723843
36.8468591853386
37.0559860326671
37.267390660532
37.4803201749335
37.6939861565234
37.9075636726049
38.1201906260815
38.3309674835056
38.5389574261508
38.7431869690372
38.9426470929111
39.1362949331468
39.323002008938
39.5011344510728
39.668768824614
39.8239360099031
39.9646335997328
40.0888384293495
40.1945212217347
40.2796632915
40.3422751864375
40.3804170745745
40.3922206086351
40.3759119220018
40.3298353341076
40.2524772727516
40.1424898605389
39.9987135669937
39.8201983011743
39.6062223155013
39.3563083127408
39.0702361961126
38.74805197721
38.390072456031
37.9968854083801
37.5693451530891
37.1085635184829
36.615896376972
36.0929373964539
35.5428141317263
34.9711630837958
34.3835349475923
33.7850400126717
33.1803266532375
32.573575152026
31.9685040238669
31.3683861100078
30.7760719395483
30.1940181516158
29.6243191023383
29.0687401148777
28.5287511483026
28.005559949036
27.5001440001586
27.0132807967054
26.5455761500769
26.0974903646723
25.6693622388142
25.2614309244469
24.8738557404485
24.5067340769646
24.1601175567926
23.8340266378969
23.5284638515042
23.2434258753537
22.9789146435829
22.7349476951292
22.5115679628458
22.3088532070256
22.1269253008369
21.9659595823961
21.8261944999966
21.7079417946438
21.6115974890516
21.5376539864956
21.4867136288062
21.4595041234291
21.4568963290216
21.4799249929997
21.5298131702536
21.6080012300451
21.7161815918066
21.8563320004827
22.0297125457014
22.2358069996332
22.4740307792006
22.7439267451789
23.0451322038782
23.3773462054659
23.7402960633736
24.1337020911372
24.5572396068095
25.0104973043463
25.4929311507077
26.0038130534741
26.5421736761225
27.1067389798463
27.6958603687095
28.3074387389183
28.9388433144037
29.5868269191389
30.2474403135445
30.9159494139365
31.5867605988379
32.2533608210603
32.9082807694371
33.543090667275
34.148439185579
34.7141460452852
35.2293577981651
35.6846033538821
36.0779003702669
36.4099968775163
36.6825920001828
36.8982610690521
37.0603593826469
37.172911217061
37.2404908925365
37.2681023956448
37.26106333612
37.2248980226146
37.1652433115562
37.0877697442651
36.9981194410261
36.9018613383165
36.804463678631
36.7112832077114
36.6275702991301
36.5584891974004
36.5091527302191
36.4846711724109
36.490215440801
36.5310954656138
36.6128554432994
36.741388775734
36.9230769230769
37.1627467525382
37.4569546938036
37.8001601944543
38.186706601779
38.6106535386942
39.0656209205497
39.5446453436075
40.040051808721
40.5433460020883
41.0451345867321
41.5350830172375
42.0019220246937
42.4335147706979
42.8169962940183
43.1389947920901
43.3859400724736
43.5444579519227
43.6018406029539
43.5465724828459
43.3688807416959
43.0612696314087
42.6189924454254
42.0404634208941
41.3332167989844
40.5180340449641
39.6169400878815
38.6509892803378
37.6396503960297
36.6004078442626
35.5485542267452
34.4971389274139
33.4570342554233
32.4370826320086
31.4442933164142
30.4840634784334
