Value(%)
0.432298499568997
0.546325922973527
0.635534514292414
0.664847651431977
0.338500282561344
0.602180426993349
0.835584502577247
0.51886888308853
0.799372905516082
0.522353044714987
1.08583626340797
0.581614191587132
0.736382868141198
0.510021276055689
0.725791268361574
0.577530308056587
0.385873650228706
0.597222573667972
0.432477069167113
0.383197165740793
0.684184339609336
0.376227622103323
0.567114603738073
0.378990661014349
0.520125571713101
0.339853706610641
0.54581459808694
0.56317751291527
0.632086921197121
1.10885441717057
0.716920898655261
0.924152755437007
0.717036643426706
0.46466864376615
0.648351489395532
0.728145284032469
0.393393226662727
0.692868968191562
0.527551679794525
0.372068277045275
0.381821511300175
0.544741291779255
0.485297924505652
0.748092934461207
0.347571197614465
1.09938983106278
1.41689377840133
0.957226865087459
0.930810412788019
0.470681573802632
0.983824169090214
0.505082441583796
0.668340972630426
0.572094483678281
0.38059217687144
1.19690850189217
1.01171541985885
0.403047397932077
0.824122451853201
1.39644350162959
1.40049628527934
0.651800898854893
0.722691547435227
0.795590123453832
0.374017579921892
0.377258639654326
0.769523725876519
0.751476604838671
0.433181103785656
0.388878607186624
0.869638432653579
0.57679199277881
0.871836719494651
0.860240049758389
0.681052252513319
0.466493367915529
0.911059171430458
0.887092409300063
0.670557634149705
0.961514370929805
0.47543180201685
0.455884068300452
0.351477892354071
0.649098396511036
0.34140502419022
0.641542330177646
0.658582185468682
0.925399364132508
0.436489867361539
0.377803063391512
0.589502898659944
0.653382793542772
0.813959668806016
0.818765433571851
0.61577266808764
0.401115664225244
0.547030666403534
0.5288322656398
0.434136448537906
0.582589977151061
0.492111485461326
0.384884659991702
0.56978126834786
1.03610881686363
0.493871704070367
0.758990098746592
0.735561123926273
2.38924074688871
1.03191375570614
0.546554430087513
0.64798350233162
0.717463253152595
0.554564388119896
0.358981700621355
0.933540676074095
0.642810738870728
0.382902693711538
0.488585090320434
0.51846239676112
0.403313273061857
0.43080555737084
0.707629173693293
0.712902128392098
0.359642781112266
0.467074761607377
0.416027839768616
0.635634938428426
0.844162142913473
0.584863333510247
0.850888505340638
0.38487908880142
0.808805624723838
0.418086356746315
0.529762782782976
0.557259791266092
0.531293131899093
0.794004297096767
0.44410134728882
0.587716484755428
0.729476122180398
0.434041700273361
0.443870295556548
0.493425154189476
0.350652816198555
0.357676753410732
0.400513551443711
0.454269706119849
0.545267062871813
0.431658658219991
0.736025244797945
0.634869380003359
0.565786416020344
0.604844440817463
0.487460101427495
0.648232805936271
0.429087213290339
0.42907668219473
0.502956397683243
0.341687596431525
0.356927092366701
0.844222357785755
0.500461470020451
0.501460193994275
0.874661461905442
0.656416872797515
1.09530640748177
1.03462723378063
1.11766381134002
0.718765721932294
0.57756154545568
0.756259014223281
