Value(ms)
644.53125
636.71875
638.671875
638.671875
636.71875
634.765625
648.4375
656.25
662.109375
664.0625
669.921875
673.828125
675.78125
683.59375
691.40625
687.5
671.875
681.640625
689.453125
701.171875
720.703125
697.265625
697.265625
714.84375
740.234375
748.046875
759.765625
756.8359375
756.8359375
753.90625
736.328125
707.03125
705.078125
707.03125
712.890625
728.515625
722.65625
708.984375
707.03125
703.125
681.640625
654.296875
654.296875
648.4375
626.953125
628.90625
634.765625
644.53125
644.53125
654.296875
660.15625
652.34375
634.765625
638.671875
638.671875
630.859375
625
611.328125
609.375
601.5625
603.515625
607.421875
615.234375
632.8125
632.8125
646.484375
662.109375
669.921875
671.875
658.203125
664.0625
658.203125
650.390625
644.53125
648.4375
656.25
648.4375
646.484375
664.0625
666.015625
654.296875
669.921875
671.875
673.828125
656.25
658.203125
658.203125
650.390625
638.671875
648.4375
660.15625
669.921875
681.640625
671.875
673.828125
683.59375
679.6875
685.546875
658.203125
628.90625
625
628.90625
619.140625
636.71875
642.578125
642.578125
644.53125
636.71875
628.90625
625
619.140625
623.046875
626.953125
636.71875
617.1875
621.09375
619.140625
605.46875
597.65625
585.9375
587.890625
587.890625
587.890625
595.703125
593.75
591.796875
601.5625
611.328125
623.046875
626.953125
619.140625
626.953125
634.765625
646.484375
656.25
660.15625
636.71875
646.484375
644.53125
642.578125
642.578125
626.953125
630.859375
636.71875
634.765625
640.625
640.625
628.90625
636.71875
630.859375
628.90625
625
619.140625
609.375
599.609375
595.703125
591.796875
591.796875
595.703125
599.609375
599.609375
599.609375
601.5625
595.703125
591.796875
591.796875
601.5625
609.375
605.46875
601.5625
603.515625
593.75
589.84375
585.9375
585.9375
582.03125
593.75
599.609375
603.515625
595.703125
605.46875
615.234375
632.8125
654.296875
652.34375
650.390625
656.25
654.296875
652.34375
632.8125
623.046875
626.953125
634.765625
640.625
636.71875
648.4375
642.578125
632.8125
630.859375
634.765625
628.90625
625
613.28125
625
628.90625
632.8125
626.953125
640.625
636.71875
634.765625
634.765625
652.34375
660.15625
646.484375
634.765625
636.71875
636.71875
638.671875
642.578125
625
634.765625
634.765625
626.953125
617.1875
628.90625
630.859375
640.625
632.8125
634.765625
642.578125
644.53125
642.578125
638.671875
648.4375
650.390625
648.4375
640.625
648.4375
642.578125
626.953125
625
628.90625
628.90625
625
613.28125
625
626.953125
630.859375
630.859375
626.953125
636.71875
640.625
642.578125
642.578125
634.765625
636.71875
628.90625
619.140625
607.421875
597.65625
585.9375
597.65625
597.65625
617.1875
625
613.28125
626.953125
648.4375
667.96875
685.546875
689.453125
683.59375
675.78125
677.734375
658.203125
638.671875
617.1875
625
615.234375
605.46875
597.65625
615.234375
623.046875
658.203125
675.78125
697.265625
718.75
691.40625
705.078125
716.796875
738.28125
750
746.09375
738.28125
701.171875
662.109375
667.96875
648.4375
646.484375
660.15625
662.109375
654.296875
638.671875
648.4375
646.484375
652.34375
656.25
658.203125
662.109375
666.015625
666.015625
658.203125
644.53125
632.8125
634.765625
634.765625
634.765625
626.953125
630.859375
636.71875
646.484375
656.25
644.53125
658.203125
667.96875
683.59375
658.203125
675.78125
691.40625
707.03125
718.75
724.609375
730.46875
708.984375
664.0625
750
751.953125
732.421875
714.84375
673.828125
667.96875
642.578125
638.671875
638.671875
640.625
626.953125
644.53125
652.34375
666.015625
656.25
673.828125
691.40625
710.9375
693.359375
689.453125
693.359375
691.40625
669.921875
677.734375
675.78125
683.59375
677.734375
667.96875
679.6875
679.6875
667.96875
666.015625
667.96875
660.15625
658.203125
642.578125
650.390625
652.34375
656.25
669.921875
673.828125
664.0625
656.25
662.109375
662.109375
667.96875
648.4375
664.0625
648.4375
638.671875
632.8125
626.953125
628.90625
626.953125
626.953125
632.8125
617.1875
621.09375
621.09375
619.140625
615.234375
607.421875
609.375
611.328125
615.234375
623.046875
638.671875
646.484375
658.203125
664.0625
669.921875
666.015625
650.390625
621.09375
609.375
636.71875
636.71875
662.109375
730.46875
757.8125
722.65625
750
738.28125
759.765625
726.5625
730.46875
740.234375
724.609375
689.453125
693.359375
687.5
689.453125
697.265625
695.3125
679.6875
689.453125
693.359375
689.453125
671.875
689.453125
681.640625
660.15625
658.203125
646.484375
632.8125
632.8125
625
625
613.28125
613.28125
617.1875
619.140625
613.28125
615.234375
619.140625
625
621.09375
628.90625
638.671875
644.53125
656.25
667.96875
667.96875
679.6875
