Value(μV)
119.767488681609
262.022243839251
395.929545629947
497.80115920377
575.388083684269
636.422086375541
660.030639542354
610.254344371488
479.603092757103
311.020089291253
167.287983892208
76.2211943932765
9.88508414771177
-79.0759623290314
-202.531573173425
-321.280035572007
-383.309483479734
-373.749998634792
-325.857784016885
-287.082261324792
-279.560413582042
-292.763187595076
-306.29940274476
-311.480714575484
-310.531552010988
-302.981718978609
-281.22905645447
-240.738554567504
-189.872543529279
-145.608950856434
-119.892377096639
-112.111546791364
-114.078217598362
-118.823294961084
-122.797687558593
-122.440981982841
-113.614401522061
-96.3922881432931
-77.9205906324223
-67.0809367672829
-65.6574150088482
-66.5651652166536
-61.8424366579167
-51.1680118549875
-41.0101441249863
-36.0992143938266
-34.0489774191869
-29.3167438101122
-20.6950107092475
-12.5832668496128
-8.90421582420574
-8.03920866036084
-5.34626489336917
0.402460619116539
5.33777840327681
5.71846089607165
3.06219230293658
2.42012100189882
6.10065025605633
11.0076076620764
12.8820254340929
11.7509487965595
11.5531309517526
14.7132068710701
18.9604188000928
20.5030322685197
19.2190251701031
18.9725680880179
22.6824008140285
28.6225051273136
32.6906870409191
33.5349790304931
33.8518999085185
36.3877492342376
40.1262510210999
41.7104827354595
40.0985208723741
38.1968238733005
39.2785612016893
42.8790969197353
45.4879487612522
45.0252314753746
43.2188176852801
42.9154743371222
44.0692606119337
43.7818610345041
40.2936872927504
35.5752908480922
33.0465144235534
33.3827126371587
33.8481381954628
31.9380727742346
28.5228296197767
26.4772565662032
26.7758144289407
27.2827276564669
25.7787383515033
23.1242612297597
22.3126531085934
24.6207911888043
27.8732159496977
29.0354981287705
27.7186814865637
26.1181472043384
25.6986881279513
25.1690628485912
22.4338009745021
17.8447534508157
14.3388380462325
14.1758407773271
16.4622740733779
18.5822715583922
19.5437055716951
20.8582507981704
23.9699663469051
27.8314726713602
29.9389077526139
29.4577020946554
28.2701638975074
28.5390971421751
29.9853496423884
30.4159157441782
28.7236140607841
26.3677596368083
25.449915231582
26.0442782561824
26.370241682821
25.5275104926372
25.055300783261
27.1378750162251
31.7597252933812
36.5429554520123
39.4853369423059
41.0336885562054
42.8754673539433
45.2121862553688
46.2560820734534
44.660316442606
41.613402217624
39.7076186341817
39.9359311091712
40.6596274018046
39.8291763017205
37.5196987430148
35.5176983073716
34.6485305663997
33.5051865607732
30.316440121241
25.4676252938608
21.2794541569252
19.2543198166371
18.3345837045478
16.3840887859011
12.8923770864654
9.37736863659049
7.08911730213334
5.19846851981595
1.94397009756518
-2.80077188632649
-7.02264487444246
-8.89983494677462
-8.98185152408335
-9.41720819398937
-11.2986721409009
-13.615869345198
-15.089812263278
-16.2964940302317
-19.1244042746043
-24.2222217959441
-29.8479968844091
-33.7383828630575
-35.6387169839379
-37.2514253667123
-39.7515092086112
-42.1936558568967
-42.8951021405684
-41.8853041173541
-41.0832217041055
-41.9010254706297
-43.4392815017069
-43.7089894341596
-42.3287362848343
-41.1740975501784
-42.1243669832848
-44.8460591373438
-47.4664121925338
-49.1490282755385
-51.080649398246
