Value(ms)
875
812.5
906.25
953.125
890.625
1734.375
1875
1781.25
1031.25
1015.625
1515.625
1640.625
1125
1203.125
937.5
2000
1125
968.75
1078.125
2109.375
1968.75
1312.5
640.625
968.75
1031.25
1078.125
1953.125
2093.75
921.875
984.375
1968.75
953.125
1000
1046.875
1000
921.875
953.125
984.375
968.75
843.75
1000
1093.75
1062.5
968.75
906.25
953.125
937.5
828.125
1609.375
1968.75
1015.625
921.875
953.125
1015.625
1000
890.625
859.375
937.5
906.25
843.75
859.375
875
953.125
984.375
875
1000
1000
1000
875
1718.75
906.25
796.875
1171.875
671.875
1000
828.125
968.75
953.125
1046.875
1921.875
1015.625
1031.25
984.375
968.75
921.875
984.375
1015.625
937.5
890.625
937.5
968.75
1000
843.75
906.25
1046.875
1046.875
906.25
1125
781.25
984.375
625
1250
953.125
984.375
828.125
890.625
921.875
1000
843.75
953.125
1031.25
953.125
1000
1031.25
984.375
1000
875
953.125
937.5
953.125
1765.625
1000
1015.625
906.25
984.375
1031.25
1046.875
1796.875
937.5
843.75
1859.375
1046.875
984.375
1031.25
1093.75
1109.375
1000
1109.375
1046.875
1046.875
921.875
937.5
953.125
1078.125
906.25
843.75
718.75
1234.375
875
1062.5
1062.5
1015.625
921.875
1062.5
1062.5
1046.875
1109.375
703.125
984.375
1031.25
921.875
953.125
1000
1046.875
1000
953.125
968.75
1031.25
984.375
906.25
859.375
921.875
1031.25
1078.125
906.25
890.625
937.5
859.375
1734.375
890.625
1062.5
718.75
2015.625
1843.75
1843.75
1781.25
968.75
859.375
812.5
937.5
968.75
1031.25
906.25
921.875
937.5
1015.625
937.5
921.875
937.5
953.125
875
937.5
953.125
953.125
875
906.25
1031.25
906.25
953.125
1062.5
1000
1046.875
1046.875
1078.125
984.375
859.375
781.25
781.25
1109.375
687.5
859.375
1062.5
1171.875
984.375
1062.5
2140.625
1765.625
1859.375
812.5
984.375
1031.25
1031.25
2031.25
1000
890.625
1906.25
1578.125
1296.875
953.125
1015.625
859.375
921.875
968.75
984.375
859.375
906.25
984.375
1062.5
1031.25
890.625
937.5
968.75
1015.625
890.625
890.625
984.375
1000
890.625
937.5
1046.875
1031.25
1906.25
1015.625
1015.625
1796.875
828.125
921.875
1062.5
921.875
968.75
1031.25
1078.125
953.125
1015.625
1000
1031.25
890.625
843.75
843.75
921.875
875
984.375
