Value(ms)
962.890625
929.6875
1009.765625
1048.828125
998.046875
955.078125
1011.71875
1041.015625
1001.953125
994.140625
1031.25
1035.15625
974.609375
1000
1015.625
1039.0625
982.421875
968.75
974.609375
945.3125
902.34375
939.453125
980.46875
1000
929.6875
953.125
902.34375
832.03125
878.90625
871.09375
871.09375
986.328125
1050.78125
1003.90625
962.890625
1042.96875
1039.0625
1042.96875
955.078125
878.90625
937.5
955.078125
990.234375
947.265625
927.734375
873.046875
812.5
820.3125
878.90625
837.890625
900.390625
937.5
955.078125
957.03125
927.734375
941.40625
943.359375
914.0625
884.765625
853.515625
882.8125
949.21875
1044.921875
1097.65625
1089.84375
1089.84375
1019.53125
1001.953125
1005.859375
1013.671875
1013.671875
990.234375
927.734375
876.953125
931.640625
949.21875
957.03125
904.296875
878.90625
878.90625
890.625
966.796875
1056.640625
1101.5625
1062.5
1013.671875
937.5
923.828125
898.4375
832.03125
859.375
900.390625
925.78125
949.21875
910.15625
867.1875
933.59375
974.609375
988.28125
941.40625
1009.765625
1011.71875
916.015625
884.765625
894.53125
955.078125
1009.765625
1041.015625
1021.484375
1000
994.140625
1000
974.609375
912.109375
927.734375
882.8125
925.78125
945.3125
986.328125
1023.4375
986.328125
927.734375
917.96875
957.03125
978.515625
929.6875
888.671875
957.03125
916.015625
849.609375
890.625
923.828125
865.234375
835.9375
867.1875
884.765625
898.4375
853.515625
796.875
837.890625
867.1875
902.34375
880.859375
882.8125
943.359375
998.046875
1039.0625
1048.828125
994.140625
1011.71875
1044.921875
1076.171875
1064.453125
972.65625
1005.859375
1037.109375
996.09375
1070.3125
1091.796875
1066.40625
988.28125
1044.921875
1070.3125
1037.109375
923.828125
957.03125
1009.765625
1056.640625
1054.6875
1041.015625
960.9375
900.390625
990.234375
1060.546875
1074.21875
974.609375
941.40625
1019.53125
1050.78125
1050.78125
996.09375
1027.34375
1046.875
1029.296875
1054.6875
1015.625
929.6875
878.90625
826.171875
880.859375
1009.765625
955.078125
966.796875
974.609375
929.6875
876.953125
914.0625
968.75
986.328125
921.875
941.40625
945.3125
951.171875
896.484375
912.109375
953.125
955.078125
906.25
910.15625
994.140625
1041.015625
1017.578125
982.421875
1080.078125
1091.796875
1050.78125
1019.53125
1044.921875
1007.8125
962.890625
1080.078125
1076.171875
1000
1052.734375
1119.140625
1123.046875
1041.015625
1091.796875
1087.890625
986.328125
949.21875
1017.578125
1044.921875
1054.6875
980.46875
1044.921875
1060.546875
1023.4375
988.28125
1017.578125
1050.78125
980.46875
1003.90625
1005.859375
923.828125
947.265625
994.140625
1017.578125
994.140625
1082.03125
1107.421875
1037.109375
970.703125
996.09375
1011.71875
980.46875
945.3125
978.515625
1003.90625
947.265625
957.03125
1031.25
1058.59375
1033.203125
982.421875
1023.4375
1033.203125
1013.671875
902.34375
832.03125
876.953125
960.9375
1023.4375
986.328125
890.625
974.609375
1037.109375
962.890625
896.484375
871.09375
896.484375
917.96875
878.90625
884.765625
822.265625
796.875
820.3125
908.203125
894.53125
888.671875
917.96875
947.265625
945.3125
886.71875
962.890625
1035.15625
1023.4375
1003.90625
927.734375
910.15625
982.421875
1037.109375
1050.78125
1060.546875
1000
1000
1060.546875
1066.40625
