Value(μS)
1.25875841374945
1.27789156891525
1.29684703567962
1.31560888094748
1.33416117162371
1.35248797461321
1.37057335682087
1.38840138515161
1.40595612651031
1.42322164780187
1.44018201593119
1.45682129780316
1.47312356032269
1.48907287039467
1.504653294924
1.51984890081557
1.53464375497429
1.54902192430504
1.56296747571274
1.57646447610226
1.58949699237852
1.60204909144642
1.61410484021083
1.62564830557668
1.63666355444884
1.64713465373222
1.65704567033173
1.66638067115224
1.67512372309867
1.6832588930759
1.69077024798884
1.69764185474239
1.70385778024144
1.70940209139088
1.71425885509562
1.71841213826055
1.72184600779058
1.72454453059059
1.72649177356549
1.72767180362017
1.72806868765953
1.72789441466572
1.72738117469357
1.72654333625703
1.72539526787006
1.72395133804659
1.72222591530058
1.72023336814597
1.71798806509672
1.71550437466676
1.71279666537004
1.70987930572051
1.70676666423213
1.70347310941883
1.70001300979456
1.69640073387327
1.69265065016891
1.68877712719543
1.68479453346677
1.68071723749687
1.67655960779969
1.67233601288918
1.66806082127928
1.66374840148393
1.65941312201709
1.6550693513927
1.65073145812471
1.64641381072707
1.64213077771372
1.63789672759861
1.63372602889569
1.6296330501189
1.6256321597822
1.62173772639953
1.61796411848483
1.61432570455206
1.61083685311516
1.60751193268808
1.60436531178477
1.60141135891916
1.59866444260522
1.59604008693531
1.59344382842732
1.59087505423347
1.58833315150597
1.58581750739704
1.58332750905889
1.58086254364373
1.57842199830379
1.57600526019127
1.5736117164584
1.57124075425738
1.56889176074043
1.56656412305977
1.56425722836761
1.56197046381616
1.55970321655765
1.55745487374429
1.55522482252828
1.55301245006185
1.55081714349722
1.54863828998659
1.54647527668218
1.54432749073621
1.54219431930089
1.54007514952844
1.53796936857107
1.535876363581
1.53379552171043
1.5317262301116
1.52966787593671
1.52761984633797
1.5255815284676
1.52355230947783
1.52153157652085
1.51951871674889
1.51751311731416
1.51551416536888
1.51352124806527
1.51153375255552
1.50955106599188
1.50758056714044
1.50562952643916
1.50369716854794
1.50178271812672
1.49988539983543
1.49800443833397
1.49613905828229
1.49428848434031
1.49245194116794
1.49062865342511
1.48881784577176
1.4870187428678
1.48523056937316
1.48345254994776
1.48168390925153
1.47992387194439
1.47817166268626
1.47642650613708
1.47468762695677
1.47295424980524
1.47122559934244
1.46950090022827
1.46777937712267
1.46606025468555
1.46434275757685
1.46262611045649
1.4609095379844
1.45919226482049
1.45747351562469
1.45575251505693
1.45402848777714
1.45230065844523
1.45056825172113
1.44883049226477
1.44708660473607
1.44533581379496
1.44357734410136
1.44181042031519
1.44003426709638
1.43824810910486
1.43645494325182
1.43465843961886
1.43285883262144
1.43105635667504
1.42925124619514
1.42744373559721
1.42563405929673
1.42382245170916
1.42200914725
1.42019438033471
1.41837838537877
1.41656139679766
1.41474364900684
1.41292537642181
1.41110681345802
1.40928819453097
1.40746975405611
1.40565172644894
1.40383434612492
1.40201784749953
1.40020246498825
1.39838843300655
1.3965759859699
1.39476535829379
1.39295678439369
1.39115049868507
1.38934673558342
1.38754572950419
1.38574771486288
1.38395292607496
1.3821615975559
1.38037396372117
1.37859025898627
1.37681071776665
1.37503557447779
1.37326506353518
1.37149941935428
1.36973887635058
1.36798366893954
1.36623403153664
1.36452675892704
1.36289456760585
1.3613315745535
1.35983189675041
1.35838965117701
1.35699895481374
1.35565392464101
1.35434867763926
1.3530773307889
1.35183400107038
1.35061280546412
1.34940786095054
1.34821328451007
1.34702319312314
1.34583170377018
1.34463293343161
1.34342099908787
1.34219001771937
1.34093410630656
1.33964738182984
1.33832396126966
1.33695796160644
1.3355434998206
1.33407469289258
1.3325456578028
1.33095051153169
1.32928337105968
1.32753835336719
1.32570957543465
1.32379115424249
1.32177720677114
1.31966185000102
1.31743920091256
1.31510337648619
1.31264849370234
1.31006866954143
1.3073580209839
1.30451066501016
1.30152071860065
1.29838229873579
1.29307533388691
1.28372795329687
1.27055657510339
1.2537776174442
1.23360749845703
1.2102626362796
1.18395944904963
1.15491435490487
1.12334377198302
1.08946411842183
1.05349181235901
1.01564327193229
0.976134915279406
0.935183160538073
0.893004425846023
0.849815129340981
0.805831689160673
0.761270523442828
0.716348050325171
0.671280687945428
0.626284854441327
0.581576967950594
0.537373446610956
0.493890708560138
0.451345171935868
0.409953254875873
0.369931375517878
0.331495951999611
0.294863402458798
0.260250145033165
0.22787259786044
0.197947179078348
0.170690306824616
0.146318399236971
0.12504787445314
0.107095150610849
0.0926766458478243
0.0820087783017929
0.075307966110481
0.0727906274116155
0.0724415075040921
0.0721010780548502
0.0717693467536821
0.0714463212903801
0.0711320093547364
0.0708264186365434
0.0705295568255933
0.0702414316116785
0.0699620506845911
0.0696914217341236
0.0694295524500682
0.0691764505222171
0.0689321236403628
0.0686965794942974
0.0684698257738132
0.0682518701687027
0.0680427203687579
0.0678423840637713
0.0676508689435351
0.0674681826978416
0.0672943330164831
0.0671293275892519
0.0669731741059403
0.0668258802563406
0.066687453730245
0.0665579022174459
0.0664372334077355
0.0663254549909061
0.0662225746567501
0.0661286000950597
0.0660435389956271
0.0659673990482448
0.0659001879427049
0.0658419133687999
0.0657925830163218
0.0657522045750632
0.0657207857348162
0.0656983341853731
0.0656848576165262
0.0656803637180678
0.0678224350141477
0.0741034237297718
0.0843054921060167
0.098210802383959
0.115601516804675
0.136259797609242
0.159967807038737
0.186507707334235
0.215661660736814
0.24721182948755
0.280940375827519
0.3166294619978
0.354061250239467
0.393017902793597
0.433281581901269
0.474634449803557
0.516858668741538
0.55973640095629
0.603049808688888
0.64658105418041
0.690112299671931
0.73342570740453
0.776303439619281
0.818527658557263
0.859880526459551
0.900144205567222
0.939100858121353
0.97653264636302
1.0122217325333
1.04595027887327
1.07750044762401
1.10665440102658
1.13319430132208
1.15690231075158
1.17756059155614
1.19495130597686
1.2088566162548
1.21905868463105
1.22533967334667
1.22748174464275
1.22740534326256
1.22718131887659
1.22681744111671
1.22632147961481
1.22570120400278
1.22496438391249
1.22411878897583
1.22317218882469
1.22213235309094
1.22100705140648
1.21980405340317
1.21853112871292
1.2171960469676
1.2158065777991
1.21437049083929
1.21289555572007
1.21138954207331
1.2098602195309
1.20831535772473
1.20676272628667
1.20521009484861
1.20366523304243
1.20213591050002
1.20062989685327
1.19915496173404
1.19771887477424
1.19632940560573
1.19499432386041
1.19372139917016
1.19251840116686
1.19139309948239
1.19035326374865
