Value(μV)
-14.048786218588
-8.84676827473808
-5.83241453500624
-5.99389862644303
-7.38556624754873
-7.67754028335409
-7.00296512064163
-7.66210575543653
-11.1114544138678
-16.0309633631603
-19.8646967513516
-21.8230067942563
-23.5268973227936
-26.562346821928
-30.1982407117532
-32.2563600811968
-31.9704485472861
-31.0533783451381
-31.5326401011978
-33.1609726966367
-33.7929912648605
-32.2478257718436
-29.9113620549356
-28.9723602963224
-29.6084361066997
-29.8302723303355
-28.1929955228247
-25.7790737777402
-24.7879581722287
-25.558134606712
-25.9800755264542
-24.1576701817089
-20.8728589777603
-18.6020602671709
-18.3457399289906
-18.4423500299512
-16.9488552809748
-14.4321417782637
-13.4043203348765
-15.050845958801
-17.5567621888265
-18.3301744822844
-17.2935872867569
-16.9293028418405
-18.9881291348483
-22.1974136172402
-24.0319310137821
-24.2140419617441
-25.2206194348759
-28.9797470845668
-34.0703518052789
-37.227933602079
-37.3123119860151
-36.5359049420539
-37.2765063427498
-38.6911265062879
-37.7432747675003
-33.4192249624756
-28.4971797143446
-26.2917233528572
-26.5125570294733
-25.8002250235165
-22.4268388831097
-18.9420916762779
-18.994809444255
-22.3066237788004
-24.5834029658395
-22.8756978721382
-19.4877784750693
-19.0071682068486
-22.0142595925189
-23.8559022435998
-20.6460248263612
-14.9675302602481
-13.4421204582899
-18.5799412196424
-25.1740703472629
-26.2687989079692
-21.4703718748566
-16.9724684125467
-17.2377904048459
-19.5052457202019
-19.0184915412922
-18.4169955820629
-27.9676954463923
-54.4551865551655
-92.358621578219
-130.17946495285
-166.075265811292
-213.053983024749
-284.245132390697
-373.041822522511
-451.476142798352
-490.363832943107
-479.072087579068
-423.305359487792
-327.19114954449
-186.962963452441
-9.00376006734446
170.184856570483
295.896603070172
339.983508217003
335.799333256604
359.273876587382
462.946216604925
622.255615432858
748.703788619655
762.189767341911
657.008221992201
502.158621322007
379.958629123888
322.561976868566
300.44044998433
262.24374863025
180.790282952143
65.9593094630146
-54.3291295216535
-156.27973842315
-225.842216298906
-253.944006857287
-237.008022453393
-184.749956828277
-122.533074994973
-79.7011087282403
-72.0971633724496
-94.7060807929434
-129.87020161107
-161.069855675501
-179.50932777123
-181.651164855488
-165.748831209114
-133.384468230176
-92.9490832183053
-58.3310614281024
-41.7234379724978
-46.473494348911
-65.857991153725
-87.7410641261894
-100.778916769592
-98.814522816662
-82.8727566002075
-60.6384987203218
-42.6332592566097
-35.9786539675257
-39.9190798944619
-47.3040418259766
-51.097290782854
-49.7436279053956
-46.3305680180689
-43.2860617795571
-39.1167589516725
-30.8132415368068
-18.5733466525642
-6.84770052927041
-0.365322371749215
0.192571654999185
-1.9034289651274
-3.24835349237465
-3.10843509205546
-2.53023492413623
-1.95110719025226
-0.829434027720495
0.634893223106886
0.751695597876008
-1.83223778932194
-6.00286248440391
-8.84779519979497
-8.706284745677
-6.94522450919864
-6.23150738819181
-7.42796205355928
-8.91786591295749
-9.00953873506424
-8.18632734190076
-8.3301965665785
-10.0741388213375
-11.8384404239854
-11.8179512316467
-10.2936201743965
-9.23969462288643
-9.74778564110696
-10.6094991849707
-9.84607017716666
-7.14572087542521
-4.07028559959703
-1.88009864235663
0.0711080890263478
3.23712932512643
7.53956484104595
10.8963290290551
11.3079711309937
8.90346608924999
5.44802626539477
2.09518930145852
-1.67539149853792
-6.68676998777756
-12.2409074541865
-16.3600213940237
-17.8461220351565
-17.5330517476012
-17.1867282650931
-17.5381446773797
-17.9178886650735
-17.7088550889014
-17.4314564102917
-17.916476075792
-18.7785147320491
-18.5124048905216
-16.4249201233233
-14.0239171195385
-13.8860707426799
-17.046683840262
-21.8210626881842
-25.3268173418212
-25.8862659803771
-23.7308800190194
-19.7320260014825
-14.1736946723081
