Value(ms)
1007.8125
943.359375
980.46875
978.515625
964.84375
912.109375
933.59375
955.078125
951.171875
914.0625
921.875
988.28125
984.375
931.640625
986.328125
988.28125
941.40625
882.8125
945.3125
976.5625
980.46875
927.734375
964.84375
978.515625
972.65625
927.734375
980.46875
996.09375
945.3125
921.875
945.3125
962.890625
902.34375
935.546875
953.125
886.71875
925.78125
964.84375
921.875
906.25
927.734375
900.390625
835.9375
859.375
867.1875
847.65625
871.09375
919.921875
921.875
892.578125
935.546875
953.125
894.53125
900.390625
839.84375
794.921875
750
734.375
757.8125
796.875
865.234375
849.609375
869.140625
923.828125
941.40625
917.96875
951.171875
966.796875
933.59375
923.828125
947.265625
927.734375
886.71875
892.578125
949.21875
966.796875
953.125
992.1875
990.234375
939.453125
968.75
976.5625
919.921875
966.796875
970.703125
941.40625
966.796875
1001.953125
1011.71875
955.078125
957.03125
974.609375
921.875
912.109375
898.4375
912.109375
916.015625
857.421875
884.765625
904.296875
837.890625
865.234375
882.8125
898.4375
880.859375
886.71875
902.34375
953.125
976.5625
966.796875
898.4375
949.21875
970.703125
994.140625
1001.953125
962.890625
1007.8125
1007.8125
966.796875
933.59375
962.890625
970.703125
986.328125
916.015625
972.65625
1009.765625
974.609375
1019.53125
1052.734375
1039.0625
992.1875
1007.8125
974.609375
917.96875
958.984375
976.5625
935.546875
972.65625
962.890625
892.578125
925.78125
945.3125
966.796875
908.203125
931.640625
951.171875
960.9375
919.921875
933.59375
990.234375
994.140625
970.703125
947.265625
955.078125
939.453125
878.90625
896.484375
910.15625
882.8125
882.8125
941.40625
945.3125
876.953125
927.734375
912.109375
853.515625
869.140625
845.703125
855.46875
835.9375
873.046875
917.96875
921.875
898.4375
945.3125
970.703125
957.03125
957.03125
996.09375
994.140625
955.078125
974.609375
962.890625
951.171875
921.875
968.75
972.65625
894.53125
919.921875
941.40625
966.796875
931.640625
900.390625
925.78125
986.328125
1015.625
1005.859375
927.734375
937.5
933.59375
910.15625
857.421875
806.640625
835.9375
853.515625
845.703125
912.109375
931.640625
927.734375
888.671875
912.109375
908.203125
882.8125
853.515625
892.578125
921.875
894.53125
919.921875
964.84375
953.125
925.78125
974.609375
974.609375
937.5
941.40625
988.28125
1009.765625
957.03125
945.3125
968.75
982.421875
962.890625
894.53125
902.34375
910.15625
912.109375
896.484375
951.171875
953.125
925.78125
925.78125
912.109375
861.328125
863.28125
871.09375
906.25
886.71875
894.53125
931.640625
925.78125
898.4375
925.78125
933.59375
951.171875
914.0625
900.390625
935.546875
910.15625
818.359375
777.34375
775.390625
775.390625
800.78125
800.78125
808.59375
835.9375
863.28125
851.5625
849.609375
859.375
853.515625
830.078125
841.796875
882.8125
921.875
906.25
939.453125
1000
982.421875
904.296875
933.59375
914.0625
873.046875
845.703125
880.859375
927.734375
906.25
945.3125
976.5625
941.40625
1007.8125
1044.921875
1035.15625
994.140625
960.9375
873.046875
900.390625
906.25
871.09375
912.109375
929.6875
906.25
916.015625
980.46875
974.609375
960.9375
978.515625
957.03125
916.015625
951.171875
960.9375
917.96875
884.765625
916.015625
919.921875
906.25
921.875
990.234375
996.09375
921.875
923.828125
939.453125
910.15625
