Value(ms)
935.546875
974.609375
941.40625
929.6875
917.96875
777.34375
703.125
722.65625
789.0625
789.0625
755.859375
816.40625
869.140625
873.046875
828.125
810.546875
861.328125
906.25
900.390625
832.03125
820.3125
880.859375
894.53125
888.671875
839.84375
812.5
876.953125
941.40625
914.0625
857.421875
914.0625
917.96875
880.859375
818.359375
861.328125
900.390625
894.53125
839.84375
890.625
898.4375
833.984375
826.171875
853.515625
871.09375
828.125
832.03125
847.65625
835.9375
763.671875
810.546875
824.21875
783.203125
755.859375
830.078125
837.890625
800.78125
832.03125
853.515625
812.5
822.265625
876.953125
880.859375
812.5
806.640625
845.703125
851.5625
796.875
796.875
841.796875
837.890625
812.5
810.546875
855.46875
875
816.40625
835.9375
867.1875
894.53125
849.609375
853.515625
876.953125
894.53125
855.46875
812.5
847.65625
861.328125
888.671875
896.484375
833.984375
861.328125
876.953125
873.046875
830.078125
853.515625
873.046875
853.515625
792.96875
841.796875
853.515625
845.703125
767.578125
828.125
841.796875
812.5
775.390625
832.03125
845.703125
843.75
792.96875
802.734375
808.59375
765.625
779.296875
806.640625
828.125
791.015625
798.828125
826.171875
810.546875
777.34375
828.125
824.21875
789.0625
830.078125
880.859375
880.859375
833.984375
876.953125
898.4375
884.765625
863.28125
884.765625
871.09375
820.3125
839.84375
876.953125
798.828125
808.59375
851.5625
789.0625
736.328125
775.390625
796.875
773.4375
742.1875
818.359375
853.515625
804.6875
804.6875
839.84375
816.40625
750
773.4375
787.109375
740.234375
720.703125
785.15625
800.78125
785.15625
783.203125
808.59375
818.359375
775.390625
753.90625
822.265625
861.328125
839.84375
800.78125
847.65625
849.609375
785.15625
804.6875
830.078125
843.75
789.0625
828.125
843.75
798.828125
816.40625
859.375
878.90625
822.265625
865.234375
888.671875
863.28125
828.125
830.078125
771.484375
761.71875
718.75
664.0625
648.4375
642.578125
622.0703125
617.1875
617.1875
640.625
679.6875
822.265625
892.578125
910.15625
921.875
859.375
837.890625
843.75
849.609375
839.84375
789.0625
814.453125
828.125
833.984375
810.546875
839.84375
849.609375
837.890625
847.65625
853.515625
861.328125
833.984375
822.265625
812.5
781.25
730.46875
744.140625
777.34375
794.921875
787.109375
804.6875
804.6875
757.8125
767.578125
792.96875
767.578125
734.375
775.390625
791.015625
757.8125
755.859375
800.78125
763.671875
783.203125
808.59375
808.59375
775.390625
828.125
843.75
777.34375
792.96875
802.734375
732.421875
755.859375
757.8125
738.28125
746.09375
794.921875
783.203125
748.046875
818.359375
853.515625
828.125
814.453125
841.796875
835.9375
759.765625
810.546875
804.6875
748.046875
800.78125
814.453125
785.15625
753.90625
792.96875
818.359375
789.0625
828.125
841.796875
806.640625
808.59375
822.265625
777.34375
781.25
806.640625
789.0625
759.765625
779.296875
794.921875
781.25
826.171875
832.03125
791.015625
769.53125
796.875
814.453125
763.671875
779.296875
816.40625
794.921875
789.0625
806.640625
796.875
765.625
794.921875
798.828125
750
791.015625
810.546875
755.859375
798.828125
802.734375
773.4375
812.5
814.453125
761.71875
773.4375
792.96875
791.015625
810.546875
857.421875
806.640625
857.421875
880.859375
865.234375
816.40625
876.953125
904.296875
873.046875
832.03125
875
880.859375
820.3125
820.3125
873.046875
855.46875
808.59375
853.515625
855.46875
775.390625
810.546875
804.6875
791.015625
734.375
714.84375
667.96875
638.671875
616.2109375
595.703125
583.0078125
587.890625
594.7265625
642.578125
712.890625
728.515625
765.625
824.21875
861.328125
792.96875
775.390625
779.296875
765.625
728.515625
726.5625
763.671875
828.125
892.578125
849.609375
845.703125
900.390625
935.546875
