Value(ms)
654.296875
632.8125
621.09375
623.046875
648.4375
621.09375
609.375
599.609375
587.890625
576.171875
562.5
562.5
552.734375
548.828125
537.109375
533.203125
529.296875
533.203125
535.15625
546.875
542.96875
546.875
556.640625
554.6875
542.96875
544.921875
537.109375
535.15625
542.96875
558.59375
578.125
587.890625
585.9375
611.328125
664.0625
750
771.484375
812.5
820.3125
849.609375
830.078125
761.71875
783.203125
824.21875
853.515625
849.609375
826.171875
841.796875
894.53125
896.484375
871.09375
841.796875
839.84375
851.5625
841.796875
826.171875
820.3125
839.84375
863.28125
855.46875
849.609375
849.609375
826.171875
816.40625
835.9375
859.375
869.140625
890.625
878.90625
888.671875
875
820.3125
783.203125
779.296875
785.15625
798.828125
837.890625
853.515625
796.875
824.21875
849.609375
867.1875
906.25
904.296875
810.546875
833.984375
828.125
794.921875
736.328125
779.296875
792.96875
802.734375
740.234375
755.859375
750
740.234375
705.078125
710.9375
724.609375
722.65625
703.125
673.828125
714.84375
753.90625
769.53125
728.515625
759.765625
753.90625
728.515625
691.40625
726.5625
742.1875
742.1875
707.03125
744.140625
740.234375
763.671875
740.234375
724.609375
736.328125
732.421875
716.796875
712.890625
742.1875
742.1875
720.703125
746.09375
761.71875
767.578125
740.234375
736.328125
751.953125
744.140625
720.703125
699.21875
683.59375
652.34375
625
609.375
591.796875
576.171875
572.265625
576.171875
572.265625
595.703125
628.90625
687.5
710.9375
681.640625
669.921875
671.875
664.0625
667.96875
642.578125
652.34375
642.578125
652.34375
648.4375
623.046875
593.75
574.21875
572.265625
560.546875
552.734375
544.921875
539.0625
535.15625
531.25
542.96875
593.75
667.96875
666.015625
714.84375
736.328125
707.03125
718.75
728.515625
738.28125
712.890625
681.640625
644.53125
654.296875
660.15625
693.359375
730.46875
736.328125
742.1875
779.296875
818.359375
828.125
851.5625
882.8125
880.859375
837.890625
853.515625
863.28125
871.09375
828.125
861.328125
867.1875
847.65625
773.4375
804.6875
798.828125
777.34375
753.90625
777.34375
816.40625
789.0625
812.5
847.65625
863.28125
812.5
826.171875
792.96875
771.484375
679.6875
677.734375
642.578125
613.28125
593.75
593.75
611.328125
626.953125
701.171875
755.859375
806.640625
779.296875
794.921875
791.015625
767.578125
701.171875
714.84375
718.75
707.03125
685.546875
730.46875
757.8125
771.484375
734.375
736.328125
785.15625
792.96875
740.234375
722.65625
736.328125
746.09375
724.609375
726.5625
750
730.46875
693.359375
718.75
710.9375
703.125
695.3125
742.1875
732.421875
697.265625
689.453125
707.03125
720.703125
693.359375
679.6875
726.5625
736.328125
736.328125
710.9375
751.953125
750
712.890625
707.03125
712.890625
738.28125
695.3125
685.546875
712.890625
716.796875
705.078125
685.546875
736.328125
757.8125
755.859375
710.9375
714.84375
755.859375
763.671875
724.609375
767.578125
789.0625
800.78125
763.671875
751.953125
765.625
783.203125
769.53125
742.1875
789.0625
787.109375
808.59375
773.4375
785.15625
783.203125
777.34375
761.71875
828.125
859.375
849.609375
812.5
816.40625
826.171875
804.6875
783.203125
835.9375
855.46875
824.21875
853.515625
882.8125
863.28125
876.953125
923.828125
927.734375
876.953125
892.578125
900.390625
845.703125
900.390625
923.828125
910.15625
929.6875
945.3125
896.484375
869.140625
882.8125
841.796875
855.46875
880.859375
839.84375
839.84375
855.46875
826.171875
865.234375
902.34375
886.71875
875
906.25
861.328125
853.515625
835.9375
800.78125
751.953125
818.359375
828.125
794.921875
765.625
789.0625
755.859375
691.40625
683.59375
691.40625
732.421875
726.5625
683.59375
701.171875
703.125
732.421875
705.078125
695.3125
707.03125
714.84375
712.890625
705.078125
748.046875
775.390625
791.015625
765.625
712.890625
716.796875
705.078125
699.21875
677.734375
707.03125
722.65625
730.46875
699.21875
742.1875
785.15625
775.390625
750
798.828125
755.859375
679.6875
626.953125
615.234375
599.609375
589.84375
578.125
578.125
593.75
634.765625
654.296875
621.09375
648.4375
685.546875
