Value(ms)
953.125
1031.25
1968.75
1906.25
1812.5
968.75
1000
1937.5
703.125
1171.875
1921.875
1875
1812.5
984.375
1015.625
1906.25
843.75
1125
1859.375
1750
1218.75
750
1078.125
1796.875
968.75
1828.125
1687.5
1125
828.125
953.125
1640.625
984.375
625
1843.75
1046.875
906.25
921.875
984.375
1953.125
2078.125
1031.25
2250
1734.375
859.375
1000
1906.25
1828.125
921.875
1000
1328.125
1390.625
1843.75
1921.875
1062.5
937.5
937.5
1046.875
1828.125
1000
1890.625
1015.625
1000
1921.875
1328.125
1421.875
906.25
937.5
921.875
937.5
687.5
953.125
890.625
1734.375
953.125
1562.5
1140.625
1812.5
1093.75
1828.125
921.875
984.375
1046.875
1906.25
2000
1890.625
984.375
984.375
1875
1968.75
1078.125
1000
1046.875
1046.875
1921.875
937.5
921.875
1046.875
906.25
984.375
937.5
1828.125
921.875
1015.625
1812.5
953.125
984.375
1875
921.875
1062.5
781.25
1125
859.375
1000
968.75
890.625
843.75
1781.25
1796.875
1125
734.375
921.875
1718.75
1734.375
1718.75
1796.875
1812.5
1015.625
890.625
1015.625
1000
1015.625
765.625
1062.5
1968.75
1625
1281.25
1765.625
906.25
906.25
1015.625
1859.375
1015.625
984.375
1031.25
1828.125
953.125
921.875
1671.875
1640.625
1843.75
1796.875
1812.5
1765.625
1765.625
921.875
734.375
1093.75
1890.625
1921.875
968.75
937.5
937.5
1015.625
1000
843.75
1046.875
843.75
1093.75
1015.625
1734.375
1812.5
1859.375
968.75
953.125
937.5
890.625
828.125
890.625
859.375
906.25
687.5
1109.375
859.375
984.375
921.875
1843.75
1828.125
1796.875
859.375
750
1718.75
1640.625
2375
1703.125
1703.125
875
1671.875
1828.125
1812.5
1937.5
1281.25
968.75
1000
2031.25
1078.125
859.375
937.5
1000
1953.125
2062.5
1031.25
953.125
921.875
859.375
937.5
1640.625
1031.25
906.25
921.875
968.75
937.5
1000
1937.5
1906.25
1859.375
1781.25
1812.5
937.5
1000
1000
1859.375
