Value(ms)
708.984375
744.140625
796.875
833.984375
833.984375
863.28125
892.578125
906.25
923.828125
927.734375
919.921875
833.984375
765.625
775.390625
759.765625
750
716.796875
710.9375
683.59375
683.59375
685.546875
689.453125
734.375
796.875
826.171875
837.890625
830.078125
794.921875
781.25
802.734375
812.5
830.078125
837.890625
841.796875
837.890625
833.984375
818.359375
826.171875
818.359375
818.359375
783.203125
792.96875
822.265625
849.609375
865.234375
839.84375
798.828125
757.8125
718.75
701.171875
677.734375
667.96875
669.921875
671.875
685.546875
681.640625
679.6875
708.984375
736.328125
781.25
814.453125
833.984375
843.75
832.03125
837.890625
855.46875
857.421875
865.234375
837.890625
812.5
787.109375
806.640625
830.078125
859.375
876.953125
849.609375
833.984375
773.4375
742.1875
773.4375
781.25
787.109375
791.015625
763.671875
748.046875
722.65625
748.046875
765.625
802.734375
839.84375
857.421875
861.328125
832.03125
787.109375
732.421875
726.5625
732.421875
689.453125
673.828125
703.125
714.84375
734.375
824.21875
941.40625
923.828125
945.3125
925.78125
892.578125
861.328125
906.25
937.5
931.640625
878.90625
837.890625
798.828125
777.34375
744.140625
761.71875
781.25
810.546875
826.171875
841.796875
833.984375
785.15625
796.875
789.0625
765.625
746.09375
728.515625
726.5625
734.375
759.765625
775.390625
794.921875
767.578125
818.359375
820.3125
812.5
787.109375
806.640625
832.03125
853.515625
843.75
833.984375
832.03125
818.359375
798.828125
792.96875
753.90625
730.46875
708.984375
691.40625
666.015625
654.296875
654.296875
664.0625
707.03125
759.765625
810.546875
835.9375
865.234375
875
873.046875
882.8125
810.546875
773.4375
802.734375
835.9375
871.09375
886.71875
900.390625
882.8125
892.578125
927.734375
941.40625
947.265625
968.75
937.5
939.453125
916.015625
908.203125
908.203125
908.203125
941.40625
947.265625
955.078125
935.546875
875
804.6875
789.0625
794.921875
789.0625
783.203125
808.59375
869.140625
912.109375
925.78125
933.59375
882.8125
876.953125
908.203125
931.640625
943.359375
941.40625
929.6875
878.90625
783.203125
732.421875
744.140625
720.703125
734.375
740.234375
744.140625
728.515625
714.84375
718.75
757.8125
785.15625
814.453125
828.125
814.453125
832.03125
824.21875
927.734375
914.0625
904.296875
894.53125
853.515625
822.265625
828.125
876.953125
945.3125
941.40625
937.5
949.21875
910.15625
873.046875
869.140625
876.953125
880.859375
876.953125
876.953125
839.84375
722.65625
914.0625
765.625
781.25
783.203125
783.203125
763.671875
773.4375
806.640625
835.9375
843.75
828.125
839.84375
839.84375
812.5
734.375
707.03125
695.3125
683.59375
691.40625
722.65625
769.53125
798.828125
843.75
888.671875
935.546875
964.84375
988.28125
980.46875
910.15625
871.09375
822.265625
771.484375
740.234375
710.9375
677.734375
687.5
667.96875
681.640625
720.703125
771.484375
802.734375
816.40625
781.25
779.296875
837.890625
876.953125
894.53125
865.234375
833.984375
746.09375
707.03125
708.984375
693.359375
687.5
695.3125
707.03125
716.796875
703.125
708.984375
730.46875
740.234375
761.71875
787.109375
800.78125
806.640625
826.171875
816.40625
814.453125
810.546875
798.828125
818.359375
822.265625
826.171875
822.265625
820.3125
822.265625
808.59375
787.109375
806.640625
812.5
832.03125
841.796875
824.21875
843.75
861.328125
900.390625
894.53125
791.015625
750
757.8125
783.203125
777.34375
798.828125
828.125
822.265625
804.6875
818.359375
787.109375
804.6875
826.171875
849.609375
863.28125
837.890625
802.734375
769.53125
736.328125
748.046875
750
785.15625
812.5
833.984375
832.03125
824.21875
808.59375
861.328125
882.8125
875
888.671875
898.4375
894.53125
767.578125
748.046875
765.625
777.34375
794.921875
