Value(μV)
73.8166427612305
67.9990539550781
56.8407211303711
45.9685020446777
34.1425819396973
22.6027698516846
14.9731435775757
14.4009208679199
20.409252166748
25.6546211242676
22.6027698516846
17.357400894165
10.3953666687012
-3.5287024974823
-17.4527721405029
-25.3685111999512
-28.9925842285156
-36.0499877929688
-40.7231369018555
-36.9083213806152
-36.1453590393066
-37.099063873291
-42.630542755127
-58.652759552002
-73.3397903442383
-83.925895690918
-90.3157119750977
-90.5064544677734
-90.0296020507813
-86.6916351318359
-84.8796005249023
-85.9286727905273
-87.8360824584961
-99.7573776245117
-108.817558288574
-108.912925720215
-114.921257019043
-115.302742004395
-105.479598999023
-100.711082458496
-99.948112487793
-100.424964904785
-104.62126159668
-109.485153198242
-113.013854980469
-116.542556762695
-121.406440734863
-126.07958984375
-127.033294677734
-123.599960327148
-119.59440612793
-118.259223937988
-117.019409179688
-113.299964904785
-112.441627502441
-114.730522155762
-116.542556762695
-119.68977355957
-120.548110961914
-118.068481445313
-118.259223937988
-117.877738952637
-114.062927246094
-112.346260070801
-115.302742004395
-116.924034118652
-114.34903717041
-112.346260070801
-112.823112487793
-110.915702819824
-110.248115539551
-110.152740478516
-104.812004089355
-100.615707397461
-98.7083053588867
-95.3703384399414
-89.8388595581055
-85.2610855102539
-85.4518280029297
-85.7379379272461
-79.9203414916992
-74.1027526855469
-75.247200012207
-75.4379425048828
-72.2907180786133
-72.1953506469727
-72.0046081542969
-69.1434936523438
-65.4240493774414
-62.9444236755371
-64.3749771118164
-66.1870193481445
-65.6147918701172
-59.5110931396484
-50.9277610778809
-49.1157264709473
-49.1157264709473
-44.3472061157227
-40.6277656555176
-39.864803314209
-39.4833221435547
-41.3907279968262
-41.0092468261719
-36.6222114562988
-38.6249885559082
-40.3416519165039
-32.4259147644043
-26.5129547119141
-28.4203605651855
-28.5157318115234
-25.3685111999512
-25.177770614624
-20.8861045837402
-6.48518323898315
6.1037015914917
10.5861072540283
17.357400894165
23.6518440246582
20.9814739227295
17.738883972168
15.8314762115479
17.1666603088379
24.1286964416504
30.8999900817871
43.5842437744141
61.7999801635742
70.9555358886719
75.6286773681641
85.2610855102539
88.8851547241211
87.1684875488281
84.2120132446289
72.0999755859375
57.7944259643555
44.1564674377441
30.70924949646
22.8888816833496
17.5481433868408
15.0685138702393
9.537034034729
-2.67036962509155
-12.4935140609741
-26.6083240509033
-58.3666496276855
-78.2990493774414
-66.854606628418
-62.9444236755371
-69.4296035766602
-67.9990539550781
-70.5740509033203
-75.7240524291992
-76.8684921264648
-75.247200012207
-73.7212753295898
-76.7731246948242
-76.9638671875
-73.2444229125977
-67.903678894043
-58.0805358886719
-53.3120193481445
-51.3092422485352
-41.6768379211426
-30.6138782501221
-23.0796222686768
-18.1203651428223
-21.5536975860596
-28.4203605651855
-38.0527648925781
-75.9147872924805
-144.295318603516
-215.250854492188
-260.361022949219
-264.366577148438
-263.985107421875
-282.200836181641
-260.265655517578
-162.034210205078
14.7824029922485
282.391571044922
561.349792480469
790.6201171875
1033.62377929688
1291.98193359375
1536.22546386719
1754.14660644531
1887.76049804688
1849.13549804688
1524.78100585938
1057.56164550781
721.667358398438
491.252624511719
266.369354248047
54.3610954284668
-186.258270263672
-455.870239257813
-647.087768554688
-729.869201660156
-734.446960449219
-681.89794921875
-634.022033691406
-621.71923828125
-631.637756347656
-667.210876464844
-716.135864257813
-749.324768066406
-758.003479003906
-735.496032714844
-680.085876464844
-608.558166503906
-537.984069824219
-479.617431640625
-444.998016357422
-442.32763671875
-459.685028076172
-475.039672851563
-477.233184814453
-457.777618408203
-416.291534423828
-360.309143066406
-297.269348144531
-243.480484008789
-210.959197998047
-199.419387817383
-204.474014282227
-213.057342529297
-215.82307434082
-209.814743041992
-187.402725219727
-147.44255065918
-102.141632080078
-63.3259048461914
-38.0527648925781
-29.9462871551514
-30.5185089111328
-32.3305435180664
-31.6629524230957
-24.1286964416504
-7.72499752044678
17.1666603088379
43.1073951721191
65.6147918701172
85.4518280029297
95.084228515625
93.8444137573242
96.0379333496094
100.138854980469
101.760154724121
109.866630554199
123.790702819824
137.905517578125
147.633285522461
154.213836669922
159.077728271484
162.892547607422
168.996246337891
171.380493164063
175.386047363281
184.064758300781
186.830490112305
186.353637695313
184.636978149414
185.87678527832
188.833267211914
183.587905883789
184.255493164063
191.694381713867
193.697158813477
197.607345581055
200.468460083008
198.561050415039
194.650863647461
184.541610717773
175.1953125
176.625869750977
181.489761352539
188.356414794922
194.36474609375
195.699935913086
195.509201049805
188.737899780273
176.053649902344
165.372161865234
155.358276367188
154.404586791992
160.985137939453
165.372161865234
171.761978149414
175.862899780273
171.189758300781
161.366607666016
146.679580688477
133.518478393555
127.986999511719
125.030517578125
123.599960327148
129.036071777344
140.385147094727
148.968475341797
144.199951171875
131.611068725586
120.643478393555
106.814781188965
95.3703384399414
96.2286758422852
99.948112487793
101.855522155762
108.054595947266
111.964782714844
109.199035644531
104.239784240723
93.8444137573242
78.1083068847656
66.6638641357422
58.652759552002
53.121280670166
59.3203506469727
70.4786834716797
79.1573791503906
84.5934906005859
81.5416412353516
72.3860855102539
62.4675712585449
53.121280670166
46.4453544616699
43.3935050964355
49.2110939025879
63.1351661682129
74.9610900878906
76.8684921264648
72.1953506469727
64.9472045898438
51.1185035705566
35.0962867736816
26.4175834655762
21.839807510376
20.9814739227295
25.177770614624
28.5157318115234
27.943510055542
21.3629570007324
12.302773475647
2.8611102104187
-11.635181427002
-27.943510055542
-37.6712837219238
-37.0036926269531
-33.1888771057129
-30.70924949646
-28.5157318115234
-32.9027671813965
-42.8212814331055
-56.6499824523926
-70.0018310546875
-78.7759017944336
-85.1657104492188
-87.9314498901367
-85.8333053588867
-79.6342315673828
-74.9610900878906
-78.6805267333984
-81.16015625
-85.3564529418945
-97.3731155395508
-106.528671264648
-114.062927246094
-115.779594421387
-109.771263122559
-107.482376098633
-106.624038696289
-106.242561340332
-111.297187805176
-112.25089263916
-112.25089263916
-119.785148620605
-123.218475341797
-121.120330810547
-117.973114013672
-114.539779663086
-112.823112487793
-109.96199798584
-107.100891113281
-108.054595947266
-109.00830078125
-110.057373046875
-114.062927246094
-114.158294677734
-109.96199798584
-109.96199798584
-110.438850402832
-106.624038696289
-105.098114013672
-105.956443786621
-106.242561340332
-105.384223937988
-102.52311706543
-99.8527450561523
-98.4221878051758
-98.1360778808594
-97.849967956543
-98.9944152832031
-103.381446838379
-103.190704345703
-95.3703384399414
-93.9397811889648
-97.7546005249023
-94.2258987426758
-90.220344543457
-88.7897872924805
-84.6888580322266
-78.2990493774414
-75.6286773681641
-74.3888626098633
-70.5740509033203
-68.8573837280273
-69.4296035766602
-65.9009017944336
-61.7999801635742
-63.3259048461914
-62.3722038269043
-55.6009063720703
-55.219425201416
-58.1759071350098
-57.6990547180176
-54.0749816894531
-51.0231323242188
-50.355541229248
-46.0638732910156
-43.5842437744141
-44.9194297790527
-45.4916534423828
-46.0638732910156
-40.6277656555176
-36.7175827026367
-38.7203598022461
-33.2842483520508
-23.5564746856689
-19.5509204864502
-20.409252166748
-21.9351787567139
-26.7990646362305
-34.810173034668
-36.431468963623
-31.4722118377686
-24.9870281219482
-15.35462474823
-4.57777643203735
0.762962698936462
3.33796191215515
5.91296100616455
10.2999963760376
17.1666603088379
19.7416610717773
15.4499950408936
12.4935140609741
15.9268465042114
26.4175834655762
39.7694320678711
46.2546157836914
49.5925750732422
57.6990547180176
62.2768325805664
64.2796096801758
69.1434936523438
76.0101623535156
88.2175674438477
98.5175628662109
94.5120086669922
78.7759017944336
64.5657196044922
54.4564628601074
39.9601707458496
27.3712882995605
27.657398223877
27.3712882995605
20.1231422424316
17.9296245574951
10.8722190856934
-13.8286991119385
-39.5786895751953
-51.7860946655273
-56.6499824523926
-63.3259048461914
-70.9555358886719
-73.7212753295898
-75.7240524291992
-77.7268295288086
-72.4814605712891
-65.9962768554688
-61.7999801635742
-56.3638725280762
-52.2629470825195
-55.1240577697754
-60.8462753295898
-57.5083160400391
-48.734245300293
-38.3388748168945
-25.9407329559326
-16.7851791381836
-11.9212923049927
-14.7824029922485
-20.6953639984131
-24.3194370269775
-44.7286911010742
-93.9397811889648
-164.704574584961
-236.232330322266
-271.614715576172
-264.461944580078
-260.456390380859
-270.947143554688
-242.622146606445
-145.725875854492
38.2435073852539
306.424896240234
565.832214355469
788.712707519531
1037.34313964844
1297.03662109375
1549.57727050781
1764.92346191406
1879.17712402344
1813.27624511719
1461.93188476563
993.568176269531
674.840515136719
459.017456054688
246.913803100586
39.1018409729004
-199.324005126953
-457.110046386719
-639.648864746094
-714.705322265625
-714.514587402344
-676.461791992188
-640.030334472656
-622.291442871094
-633.163696289063
-669.595153808594
-714.419189453125
-751.232177734375
-758.194213867188
-730.536804199219
-676.557189941406
-607.604431152344
-537.793334960938
-481.524841308594
-451.864685058594
-448.240600585938
-462.164672851563
-478.759094238281
-479.903564453125
-456.156341552734
-410.760040283203
-353.156372070313
-293.168426513672
-245.292510986328
-217.348999023438
-208.861038208008
-214.487899780273
-221.449935913086
-221.736038208008
-211.62678527832
-181.299011230469
-141.052734375
-106.051818847656
-72.2907180786133
-44.0610961914063
-32.1398048400879
-33.3796195983887
-37.4805450439453
-37.9573936462402
-34.9055442810059
-20.8861045837402
7.0574049949646
33.761100769043
57.2222023010254
77.0592346191406
84.0212707519531
87.1684875488281
88.8851547241211
87.6453399658203
90.6971969604492
99.6620025634766
114.25366973877
130.943481445313
144.104583740234
151.63883972168
154.213836669922
155.549026489258
157.361053466797
159.268463134766
164.036987304688
174.718460083008
183.492538452148
185.495315551758
186.735122680664
188.642532348633
184.827713012695
179.677719116211
180.440689086914
186.258270263672
