Value(rpm)
64
63.3092390637806
62.6374100901709
61.9878775244331
61.3637119254244
60.7677252093217
60.2025068289524
59.6704604592077
59.1738409236133
58.7147912474217
58.2953798605197
57.9176381020426
57.5835983017157
57.2953328353135
57.0549946787278
56.864860123508
56.7273744741536
56.6452017334534
56.6212795087073
56.6588806540554
56.7616835223979
56.9338531612139
57.1801363861247
57.5059744539184
57.9176381020426
58.4223911215673
59.028690524221
59.7464339519874
60.5872685539527
61.5649805564418
62.6959918379232
64
65.4939536927049
67.1696893067593
69.009417018285
70.9902629365099
73.0824010091122
75.247136410418
77.4351031569173
79.5848487278506
81.6221998587896
83.4609070107242
85.0050989610382
86.1584214212207
86.8662393455796
87.1056698050232
86.8688537200046
86.1634280618924
85.0119147052279
83.4499553749122
81.5236446236925
79.286318839376
76.7951915449797
74.1081872344753
71.2812379430005
68.366196482546
65.4094137032731
62.4509421120344
59.5242725863297
56.6564842498759
53.8686840961478
51.1766249483306
48.5918145054169
46.130047739359
43.8080055709849
41.6345827426855
39.6126043138847
37.7406046066953
36.0142293904141
34.4273049525213
32.9726304415062
31.6425500946597
30.4293560447658
29.325564197947
28.324097313062
27.4184019113334
26.6025193831065
25.8711266773009
25.219558141574
24.6438172566718
24.1405850060224
23.7072302965295
23.3418270914838
23.0431826671242
22.8108816434953
22.6453512054385
22.5479543275993
22.5211200507455
22.5685232708395
22.6953316677499
22.9085452577904
23.2174661725898
23.6343553165669
24.175363196653
24.8618728259438
25.7224787427532
26.7959779109174
28.1351179543175
29.7911282779057
31.8090774466872
34.2451487305891
37.168011512573
40.6580868729336
44.8037213744075
49.6909522650248
55.3812266247283
61.8687105093287
69.0081049526271
76.4122632600505
83.3614746231308
89.0998067150367
93.1584249156796
95.3057168282699
95.5902906783238
94.3023122785457
91.8721435595771
88.760209762016
85.3785244929027
82.0552794319038
79.0333408960934
76.4877256752562
74.5505169734744
73.3314425757965
72.813410610077
72.8774207691467
73.4292281038428
74.3913984050939
75.6929129109947
77.2608266836792
79.0131418854623
80.8527537335725
82.6629494566993
84.3055345192109
85.6235977977322
86.5080793412602
86.9704862583091
87.0500293895852
86.7972748018026
86.2700014210706
85.5293046634058
84.6363325219259
83.6498595926369
82.6247451204444
81.6112084732408
80.654795043594
79.7966782746205
79.0496611054048
78.3780313157536
77.7433634788891
77.1097629485779
76.4436383354747
75.7137856761641
74.8917290192538
73.9522572343061
72.8740859619537
71.6405610982302
70.2403107405295
68.6677506658668
66.9233576384577
65.0136465093793
62.9508196721311
60.760489583567
58.5009556825197
56.2284957010399
53.9877578519033
51.8126715709458
49.7278523852243
47.7501888728826
45.8904052442087
44.1544810702617
42.5448739682617
41.0615331484797
39.7027163314196
38.4656348495748
37.3469562007926
36.3431932484137
35.451006941863
34.6674463086158
33.9901464144057
33.4175025072055
32.9488369544876
32.5845750778642
32.326446832683
32.1777338400177
32.1435861590851
32.2314414057014
32.4515920978991
32.8179683900982
33.3492377811716
34.0696610400552
34.9944968184931
36.1273905541468
37.4739226472347
39.0411831437075
40.8363851885274
42.8649924908046
45.1281145550675
47.6189026118041
50.31770726761
53.1859008668104
56.1586210046503
59.1373686665422
61.9844481348933
64.5224975674036
66.5546908861214
67.9804761833989
68.7843560965583
68.9916655888468
68.6621379740235
67.8799304649271
66.7422914509235
65.3491816825961
63.7953171478117
62.1651466027609
60.5305458551972
58.9506222920571
57.4729315033984
56.1355008743506
54.9692260940431
54.0003857789475
53.2531750407746
52.7522865922493
52.5241972910307
52.567662336345
52.8552880061142
53.3643297820677
54.0759671077458
54.9734848354825
56.0406654876733
57.2602657229847
58.6124989810813
60.0734909571199
61.6137246206807
63.1965535074655
64.7769387859972
66.3006533829158
67.70440630118
68.9326462333284
69.9577743957451
70.7580673061998
71.3154596671737
71.6164681041334
71.6529235554231
71.4224415546347
70.9285823583515
70.1806832094862
69.1933783450087
67.9858533034512
66.5809038367217
65.0038830616599
63.2816223778071
61.4414032825298
59.510090669655
57.5188875271383
55.5057096212716
53.502995318954
51.5366072548666
49.6264531289
47.7872599923023
46.0293948877675
44.3596600338385
42.7820197791585
41.2982382428326
39.9084214603039
38.6114672357384
37.4054311755992
36.2878198143492
35.2558223571551
34.306492104592
33.4368876084104
32.6441823734596
31.9257506767926
31.279235940269
30.7026071305166
30.1942078995348
29.7528026333836
29.377623253093
29.0684205227099
28.8255237871293
28.64991352917
28.5433119727001
28.5082982819425
28.5484568984526
28.6685705017495
28.8748734254001
29.1753543667372
29.5760766742536
30.077005703776
30.6784298032157
31.3816419233869
32.1887510739568
33.1024889464798
34.1259920505205
35.2625380299433
36.5152120261727
37.8864754578366
39.3776060890309
40.9879759655662
42.7141347195338
44.548673030101
46.478859252626
48.4850773426727
50.5391527433804
52.6027397260274
54.6317673818798
56.596374684577
58.4699308793865
60.2248860078118
61.8336838228947
63.2698103059643
64.5089148764027
65.5299227762114
66.3160466799006
66.8556065845853
67.1425808461484
67.176836677732
66.9640218164207
66.5151349055753
65.8464443607073
64.9917918578764
63.9993902486016
62.9155359216176
61.7825767863727
60.6381921742203
59.5152299567529
58.4419612550035
57.4426227579823
56.5381414463816
55.7469672266178
55.0859699883582
54.5713864860725
54.2198292896709
54.0493968374457
54.0809540747843
54.3396931721144
54.8571428571429
55.6600957661191
56.7286006472911
58.0302951231015
59.529613297687
61.1839493606609
62.9399052561583
